20/05/2022	15:11

Co/Pt x6

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8342.16	7.4	3.406516	-0.173575	-0.000518	0	-0.000724	0.21298	0.064884	3.036383E+9
8311.94	7.2	4.333729	-0.208383	-0.000564	0	-0.000101	0.21298	0.065136	3.036383E+9
8265.94	7	4.338875	-0.208302	-0.000119	0	-3.2E-5	0.21298	0.064919	3.036384E+9
8204.61	6.8	4.347208	-0.209617	0.000403	0	-0.000434	0.21298	0.065033	3.036385E+9
8128.37	6.6	4.343261	-0.207467	-2E-5	0	0.00016	0.21298	0.064887	3.036386E+9
8037.67	6.4	4.349888	-0.207541	0.000202	0	-0.00038	0.21298	0.065091	3.036387E+9
7932.95	6.2	4.346552	-0.207944	-0.000101	0	-0.000291	0.106226	0.065096	3.036388E+9
7814.63	6	4.345301	-0.208328	-0.000353	0	-8.1E-5	-0.155599	0.064901	3.036389E+9
7683.15	5.8	4.345713	-0.208929	-0.000397	0	0.000211	-0.212787	0.064806	3.03639E+9
7538.96	5.6	4.344414	-0.208974	0.000288	0	0.00059	-0.212787	0.064918	3.036391E+9
7382.49	5.4	4.342546	-0.20848	0.000109	0	0.000345	-0.212787	0.06481	3.036392E+9
7214.18	5.2	4.34047	-0.205943	0.000149	0	4.7E-5	-0.212787	0.06496	3.036393E+9
7034.46	5	4.338823	-0.207538	0.000286	0	0.000297	-0.212787	0.064937	3.036394E+9
6843.76	4.8	4.341484	-0.207564	0.00015	0	0.000281	-0.212787	0.064928	3.036395E+9
6642.54	4.6	4.337809	-0.207168	0.000424	0	-6.4E-5	-0.212787	0.064851	3.036396E+9
6431.22	4.4	4.336272	-0.208461	0.000309	0	-0.000119	-0.212787	0.065111	3.036397E+9
6210.24	4.2	4.335135	-0.208354	0.000118	0	0.000264	-0.212787	0.064908	3.036398E+9
5980.04	4	4.335103	-0.210088	0.000199	0	0.00095	-0.212787	0.064861	3.036399E+9
5741.05	3.8	4.329642	-0.206697	-9.1E-5	0	1.4E-5	-0.212787	0.065086	3.0364E+9
5493.71	3.6	4.331503	-0.209715	-0.000324	0	0.000534	-0.212787	0.064875	3.036401E+9
5238.46	3.4	4.329281	-0.207502	0.000106	0	-7.6E-5	-0.212787	0.065104	3.036402E+9
4975.74	3.2	4.331695	-0.208425	-0.00018	0	-0.00012	-0.212787	0.064838	3.036403E+9
4705.98	3	4.32702	-0.209965	-0.000203	0	0.000196	-0.212787	0.065018	3.036404E+9
4429.62	2.8	4.326653	-0.207954	8E-6	0	0.000203	-0.212787	0.064926	3.036405E+9
4147.09	2.6	4.325727	-0.20952	0.000271	0	0.000139	-0.212787	0.064938	3.036406E+9
3858.83	2.4	4.326539	-0.207015	-0.000601	0	0.000267	-0.212787	0.064921	3.036407E+9
3565.29	2.2	4.327094	-0.208045	2.5E-5	0	0.000144	-0.212787	0.065071	3.036408E+9
3266.89	2	4.324343	-0.204085	-5.2E-5	0	0.000208	-0.212787	0.065032	3.036409E+9
2964.07	1.8	4.325691	-0.208484	0.000145	0	-5.2E-5	-0.212787	0.06506	3.03641E+9
2657.27	1.6	4.324528	-0.206664	-0.000203	0	9.7E-5	-0.212787	0.064969	3.036411E+9
2346.93	1.4	4.325275	-0.206375	-0.000798	0	9.6E-5	-0.212787	0.064905	3.036412E+9
2033.48	1.2	4.322715	-0.20671	-0.000713	0	-0.000172	-0.212787	0.064828	3.036413E+9
1717.37	1	4.323163	-0.2063	-0.000188	0	0.000118	-0.212787	0.064956	3.036414E+9
1399.02	0.8	4.320918	-0.207921	-0.000387	0	0.000156	-0.212787	0.064868	3.036415E+9
1078.87	0.6	4.319483	-0.206216	-0.000624	0	-0.00024	-0.212787	0.064905	3.036416E+9
757.37	0.4	4.315149	-0.206515	-0.000431	0	9.3E-5	-0.212787	0.064894	3.036417E+9
434.94	0.2	4.315974	-0.205787	-0.000375	0	0.000225	-0.212787	0.064815	3.036418E+9
112.03	0	4.313115	-0.208084	-0.00055	0	-0.000282	-0.212787	0.065011	3.036419E+9
-210.93	-0.2	4.31216	-0.205842	0.000272	0	6.7E-5	-0.212787	0.065044	3.03642E+9
-533.51	-0.4	4.306552	-0.203191	0.000672	0	0.000165	-0.212787	0.06508	3.036421E+9
-855.25	-0.6	4.293752	-0.205836	0.000206	0	-0.000179	-0.212787	0.064819	3.036422E+9
-1175.74	-0.8	4.266231	-0.200647	-7E-5	0	-1.2E-5	-0.212787	0.065008	3.036423E+9
-1494.53	-1	4.176515	-0.200033	2.5E-5	0	-0.000332	-0.212787	0.065084	3.036424E+9
-1811.18	-1.2	3.949436	-0.186145	0.000158	0	-0.00032	-0.212787	0.064791	3.036425E+9
-2125.26	-1.4	3.56501	-0.164342	-0.000553	0	-0.001449	-0.212787	0.064902	3.036426E+9
-2436.33	-1.6	3.085186	-0.141396	-0.000788	0	-0.001676	-0.212787	0.065041	3.036427E+9
-2743.95	-1.8	2.573759	-0.112608	-0.002016	0	-0.001634	-0.212787	0.065172	3.036428E+9
-3047.69	-2	2.054655	-0.082823	-0.002447	0	-0.002726	-0.212787	0.064989	3.036429E+9
-3347.11	-2.2	1.560229	-0.060956	-0.003401	0	-0.00354	-0.212787	0.065095	3.03643E+9
-3641.77	-2.4	1.083067	-0.03247	-0.004806	0	-0.004568	-0.212787	0.065056	3.036431E+9
-3931.24	-2.6	0.623213	-0.006311	-0.004558	0	-0.004517	-0.212787	0.064917	3.036432E+9
-4215.08	-2.8	0.185651	0.016418	-0.00468	0	-0.005236	-0.212787	0.065058	3.036433E+9
-4492.85	-3	-0.236426	0.042775	-0.005495	0	-0.006093	-0.212787	0.065129	3.036434E+9
-4764.12	-3.2	-0.632406	0.061157	-0.0062	0	-0.006449	-0.212787	0.065256	3.036435E+9
-5028.44	-3.4	-0.981805	0.080942	-0.006151	0	-0.006519	-0.212787	0.065164	3.036436E+9
-5285.39	-3.6	-1.269002	0.094561	-0.006885	0	-0.006756	-0.212787	0.06514	3.036437E+9
-5534.53	-3.8	-1.485437	0.104996	-0.006965	0	-0.007414	-0.212787	0.06501	3.036438E+9
-5775.41	-4	-1.633284	0.113641	-0.007515	0	-0.007434	-0.212787	0.065134	3.036439E+9
-6007.6	-4.2	-1.741829	0.119522	-0.0075	0	-0.007451	-0.212787	0.06497	3.03644E+9
-6230.67	-4.4	-1.811474	0.126097	-0.007147	0	-0.007314	-0.212787	0.065163	3.036442E+9
-6444.17	-4.6	-1.91846	0.129103	-0.007426	0	-0.007656	-0.212787	0.065111	3.036442E+9
-6647.68	-4.8	-2.006136	0.132575	-0.00741	0	-0.007597	-0.212787	0.064976	3.036443E+9
-6840.75	-5	-2.104379	0.138381	-0.007379	0	-0.007175	-0.212787	0.06494	3.036444E+9
-7022.95	-5.2	-2.205394	0.145285	-0.008467	0	-0.007998	-0.212787	0.065174	3.036445E+9
-7193.84	-5.4	-2.31396	0.15135	-0.008233	0	-0.008337	-0.212787	0.065108	3.036446E+9
-7352.98	-5.6	-2.424344	0.158374	-0.008034	0	-0.008317	-0.212787	0.065058	3.036447E+9
-7499.94	-5.8	-2.537939	0.163751	-0.008159	0	-0.008192	-0.212787	0.065111	3.036448E+9
-7634.28	-6	-2.649243	0.167679	-0.008188	0	-0.008297	-0.212787	0.065214	3.036449E+9
-7755.56	-6.2	-2.761404	0.173679	-0.008837	0	-0.008146	-0.212787	0.065012	3.03645E+9
-7863.34	-6.4	-2.860629	0.178838	-0.007822	0	-0.008629	-0.212787	0.065078	3.036451E+9
-7957.2	-6.6	-2.955855	0.186522	-0.008641	0	-0.008863	-0.212787	0.065016	3.036452E+9
-8036.69	-6.8	-3.04381	0.190206	-0.009127	0	-0.008794	-0.212787	0.065199	3.036453E+9
-8101.38	-7	-3.11771	0.189313	-0.008666	0	-0.008886	-0.212787	0.065265	3.036454E+9
-8150.82	-7.2	-3.14477	0.194147	-0.008474	0	-0.009002	-0.212787	0.065003	3.036455E+9
-8184.58	-7.4	-3.157118	0.196704	-0.009272	0	-0.009221	-0.212787	0.065094	3.036456E+9
-8150.82	-7.2	-3.159906	0.195631	-0.009494	0	-0.008938	-0.212787	0.065199	3.036457E+9
-8101.38	-7	-3.159474	0.194608	-0.008483	0	-0.009828	-0.212787	0.06504	3.036458E+9
-8036.69	-6.8	-3.160302	0.193	-0.009107	0	-0.009243	-0.212787	0.06502	3.036459E+9
-7957.2	-6.6	-3.163005	0.19478	-0.008706	0	-0.009241	-0.212787	0.065211	3.03646E+9
-7863.34	-6.4	-3.161605	0.196902	-0.008055	0	-0.009393	-0.212787	0.064943	3.036461E+9
-7755.56	-6.2	-3.162982	0.192802	-0.008753	0	-0.009454	-0.212787	0.065062	3.036462E+9
-7634.28	-6	-3.15858	0.194254	-0.008882	0	-0.009088	-0.212787	0.065307	3.036463E+9
-7499.94	-5.8	-3.15781	0.193367	-0.008612	0	-0.008605	-0.212787	0.065171	3.036464E+9
-7352.98	-5.6	-3.159425	0.195209	-0.00859	0	-0.008617	-0.212787	0.064985	3.036465E+9
-7193.84	-5.4	-3.158161	0.196866	-0.009266	0	-0.008627	-0.212787	0.065213	3.036466E+9
-7022.95	-5.2	-3.155988	0.193871	-0.008416	0	-0.008931	-0.212787	0.06506	3.036467E+9
-6840.75	-5	-3.157177	0.192964	-0.00819	0	-0.008821	-0.212787	0.065083	3.036468E+9
-6647.68	-4.8	-3.15512	0.194221	-0.008823	0	-0.008517	-0.212787	0.065161	3.036469E+9
-6444.17	-4.6	-3.150328	0.193819	-0.008882	0	-0.008758	-0.212787	0.065145	3.03647E+9
-6230.67	-4.4	-3.148002	0.195206	-0.009846	0	-0.008439	-0.212787	0.064985	3.036471E+9
-6007.6	-4.2	-3.150244	0.195992	-0.009177	0	-0.00889	-0.212787	0.065	3.036472E+9
-5775.41	-4	-3.148278	0.196216	-0.0095	0	-0.009141	-0.212787	0.065059	3.036473E+9
-5534.53	-3.8	-3.14438	0.194611	-0.009586	0	-0.008595	-0.212787	0.064947	3.036474E+9
-5285.39	-3.6	-3.144029	0.192438	-0.008997	0	-0.009429	-0.212787	0.065033	3.036475E+9
-5028.44	-3.4	-3.142275	0.19185	-0.009096	0	-0.009348	-0.212787	0.064978	3.036476E+9
-4764.12	-3.2	-3.138418	0.194491	-0.009531	0	-0.008483	-0.212787	0.065104	3.036477E+9
-4492.85	-3	-3.141651	0.193591	-0.008925	0	-0.008404	-0.212787	0.065171	3.036478E+9
-4215.08	-2.8	-3.136869	0.193406	-0.008743	0	-0.009413	-0.212787	0.064969	3.036479E+9
-3931.24	-2.6	-3.142252	0.193802	-0.008876	0	-0.009106	-0.212787	0.06517	3.03648E+9
-3641.77	-2.4	-3.14373	0.193214	-0.009153	0	-0.008699	-0.212787	0.065034	3.036481E+9
-3347.11	-2.2	-3.139721	0.195329	-0.009215	0	-0.008419	-0.212787	0.065117	3.036482E+9
-3047.69	-2	-3.139029	0.193312	-0.009296	0	-0.009301	-0.212787	0.065085	3.036483E+9
-2743.95	-1.8	-3.141729	0.194049	-0.009017	0	-0.008835	-0.212787	0.065157	3.036484E+9
-2436.33	-1.6	-3.137931	0.195424	-0.009112	0	-0.009148	-0.212787	0.065139	3.036485E+9
-2125.26	-1.4	-3.137336	0.192779	-0.009074	0	-0.009036	-0.212787	0.064967	3.036486E+9
-1811.18	-1.2	-3.138201	0.190771	-0.008914	0	-0.009166	-0.212787	0.064976	3.036487E+9
-1494.53	-1	-3.133097	0.195079	-0.00885	0	-0.009193	-0.212787	0.065108	3.036488E+9
-1175.74	-0.8	-3.134347	0.194088	-0.008721	0	-0.009059	-0.212787	0.065002	3.036489E+9
-855.25	-0.6	-3.13655	0.191954	-0.008597	0	-0.008492	-0.212787	0.065165	3.03649E+9
-533.51	-0.4	-3.128704	0.194234	-0.00933	0	-0.009024	-0.212787	0.065081	3.036491E+9
-210.93	-0.2	-3.127041	0.192428	-0.009015	0	-0.008922	-0.212787	0.065057	3.036492E+9
112.03	0	-3.123181	0.191892	-0.008558	0	-0.008743	-0.212787	0.065202	3.036493E+9
434.94	0.2	-3.103234	0.193218	-0.008802	0	-0.008346	-0.212787	0.064888	3.036494E+9
757.37	0.4	-3.061249	0.190664	-0.008981	0	-0.009168	-0.212787	0.06512	3.036495E+9
1078.87	0.6	-2.938604	0.182896	-0.008948	0	-0.008748	-0.212787	0.06504	3.036496E+9
1399.02	0.8	-2.669882	0.168432	-0.008999	0	-0.008542	-0.212787	0.065148	3.036497E+9
1717.37	1	-2.264958	0.141974	-0.00851	0	-0.007816	-0.212787	0.065089	3.036498E+9
2033.48	1.2	-1.776777	0.121877	-0.007818	0	-0.007427	-0.212787	0.065009	3.036499E+9
2346.93	1.4	-1.263395	0.095227	-0.007335	0	-0.00681	-0.212787	0.065078	3.0365E+9
2657.27	1.6	-0.756	0.067999	-0.006459	0	-0.006003	-0.212787	0.064898	3.036501E+9
2964.07	1.8	-0.265584	0.040534	-0.004776	0	-0.005953	-0.212787	0.064959	3.036502E+9
3266.89	2	0.208864	0.014212	-0.004908	0	-0.004718	-0.212787	0.064972	3.036503E+9
3565.29	2.2	0.662484	-0.007237	-0.004367	0	-0.004183	-0.212787	0.06508	3.036504E+9
3858.83	2.4	1.094474	-0.033536	-0.003333	0	-0.003526	-0.212787	0.064931	3.036505E+9
4147.09	2.6	1.513407	-0.057453	-0.00258	0	-0.003278	-0.212787	0.065101	3.036506E+9
4429.62	2.8	1.895457	-0.07655	-0.002782	0	-0.002332	-0.212787	0.064919	3.036507E+9
4705.98	3	2.23536	-0.095984	-0.001599	0	-0.001786	-0.212787	0.065038	3.036508E+9
4975.74	3.2	2.505543	-0.108684	-0.002036	0	-0.00201	-0.212787	0.064912	3.036509E+9
5238.46	3.4	2.699562	-0.119814	-0.001759	0	-0.001703	-0.212787	0.064983	3.03651E+9
5493.71	3.6	2.833101	-0.126003	-0.001376	0	-0.001601	-0.212787	0.064847	3.036511E+9
5741.05	3.8	2.933317	-0.131195	-0.001453	0	-0.000964	-0.212787	0.065024	3.036512E+9
5980.04	4	3.021717	-0.135688	-0.000979	0	-0.001338	-0.212787	0.064976	3.036513E+9
6210.24	4.2	3.105088	-0.140268	-0.00136	0	-0.001365	-0.212787	0.065131	3.036514E+9
6431.22	4.4	3.199733	-0.146181	-0.00057	0	-0.001003	-0.212787	0.065054	3.036515E+9
6642.54	4.6	3.296408	-0.151003	-0.000697	0	-0.000885	-0.212787	0.064852	3.036516E+9
6843.76	4.8	3.398752	-0.15749	-0.00047	0	-0.000483	-0.212787	0.065008	3.036517E+9
7034.46	5	3.502788	-0.161139	-0.000521	0	-0.000732	-0.212787	0.065078	3.036518E+9
7214.18	5.2	3.617748	-0.167974	0.000685	0	-0.000569	-0.212787	0.064893	3.036519E+9
7382.49	5.4	3.728938	-0.173582	0.000656	0	-0.000658	-0.212787	0.065075	3.03652E+9
7538.96	5.6	3.840503	-0.180251	7.3E-5	0	0.000105	-0.212787	0.064909	3.036521E+9
7683.15	5.8	3.94556	-0.183354	-4.6E-5	0	0.000555	-0.212787	0.065011	3.036522E+9
7814.63	6	4.042719	-0.191262	-0.000543	0	-0.000335	-0.212787	0.064869	3.036523E+9
7932.95	6.2	4.137695	-0.195875	-0.000314	0	-2.2E-5	-0.212787	0.064922	3.036524E+9
8037.67	6.4	4.218912	-0.198506	0.000233	0	0.000384	-0.212787	0.064999	3.036525E+9
8128.37	6.6	4.286621	-0.203984	-3E-6	0	0.001294	-0.212787	0.065013	3.036526E+9
8204.61	6.8	4.304512	-0.203916	0.000506	0	0.000436	-0.212787	0.064949	3.036527E+9
8265.94	7	4.305145	-0.208497	0.000323	0	0.000768	-0.212787	0.065025	3.036528E+9
8311.94	7.2	4.309167	-0.204572	0.000742	0	0.000597	-0.212787	0.064816	3.036529E+9
8342.16	7.4	4.307832	-0.20503	0.000121	0	0.000236	-0.212787	0.064781	3.03653E+9
