31/05/2022	19:34

Si\Ta3\(Co90Tb10)150nm\Pt3-20220531_APEJ5

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
5861.61	3.9	4.087088	-0.571826	-0.000251	0	-0.001348	-0.212787	0.091757	4.001723E+9
5493.71	3.6	4.092046	-0.570504	-0.000728	0	-0.000616	-0.212787	0.093542	4.001723E+9
5108.01	3.3	4.094479	-0.572274	-0.000802	0	-0.000877	-0.212787	0.092372	4.001724E+9
4705.98	3	4.09648	-0.572671	0.000215	0	0.000107	-0.212787	0.091909	4.001725E+9
4568.59	2.9	4.097383	-0.572135	-0.000106	0	-0.000447	-0.212787	0.092086	4.001726E+9
4429.62	2.8	4.098209	-0.572063	-4.9E-5	0	-0.001126	-0.212787	0.092997	4.001727E+9
4289.09	2.7	4.097777	-0.572109	-0.000925	0	-0.00043	-0.212787	0.092108	4.001728E+9
4147.09	2.6	4.098654	-0.571667	-0.000561	0	0.000141	-0.212787	0.093285	4.001729E+9
4003.65	2.5	4.098478	-0.572557	-0.000422	0	-0.000898	-0.212787	0.092133	4.00173E+9
3858.83	2.4	4.097793	-0.570806	0.00045	0	-0.000558	-0.212787	0.091834	4.001731E+9
3712.69	2.3	4.099164	-0.572083	-0.001028	0	-0.000253	-0.212787	0.092965	4.001732E+9
3565.29	2.2	4.100824	-0.572892	-9.9E-5	0	-0.000824	-0.212787	0.092414	4.001733E+9
3416.67	2.1	4.099973	-0.572583	-0.0009	0	-0.0006	-0.212787	0.093417	4.001734E+9
3266.89	2	4.100694	-0.572177	-0.000626	0	-0.000555	-0.212787	0.093041	4.001735E+9
3116	1.9	4.098686	-0.570877	-0.000209	0	-0.000916	-0.212787	0.09347	4.001736E+9
2964.07	1.8	4.099635	-0.571865	-0.000667	0	-0.000774	-0.212787	0.091923	4.001737E+9
2811.14	1.7	4.098521	-0.571872	-0.000645	0	-0.000611	-0.212787	0.093189	4.001738E+9
