16/05/2022	09:58

Si\Ta3\(Co88Tb12)50\Pt3-20220511_APEJ1

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	0.029969	0.013465	-0.001174	0	-0.001744	-0.212787	0.059771	2.672057E+9
8186.93	6.75	0.021609	0.010365	-0.002075	0	-0.001784	-0.212787	0.059652	2.672057E+9
8084.8	6.5	0.018042	0.011733	-0.00152	0	-0.001707	-0.212787	0.05978	2.672058E+9
7960.42	6.25	0.017496	0.010255	-0.000974	0	-0.001848	-0.212787	0.059765	2.672059E+9
7814.63	6	0.011983	0.00674	-0.001189	0	-0.001992	-0.212787	0.059881	2.67206E+9
7648.28	5.75	0.009703	0.008094	-0.001576	0	-0.002221	-0.212787	0.060019	2.672061E+9
7462.23	5.5	0.001863	0.00815	-0.001716	0	-0.001776	-0.212787	0.05992	2.672062E+9
7257.34	5.25	0.009615	0.004722	-0.001726	0	-0.002474	-0.212787	0.059652	2.672063E+9
7034.46	5	0.000986	0.009413	-0.001763	0	-0.002657	-0.212787	0.060038	2.672064E+9
6794.43	4.75	0.001067	0.008117	-0.001766	0	-0.002588	-0.212787	0.059973	2.672065E+9
6538.11	4.5	0.001032	0.007575	-0.001949	0	-0.002193	-0.212787	0.060014	2.672066E+9
6266.37	4.25	0.001386	0.007227	-0.001843	0	-0.0024	-0.212787	0.059913	2.672067E+9
5980.04	4	-0.001645	0.005824	-0.001439	0	-0.002678	-0.212787	0.06006	2.672068E+9
5679.98	3.75	-0.006454	0.004602	-0.001292	0	-0.002369	-0.212787	0.06005	2.672069E+9
5367.05	3.5	-0.002552	0.006746	-0.001309	0	-0.00235	-0.212787	0.059928	2.67207E+9
5042.1	3.25	-0.003868	0.009423	-0.001874	0	-0.002581	-0.212787	0.05965	2.672071E+9
4705.98	3	-0.005222	0.007191	-0.002414	0	-0.002652	-0.212787	0.059993	2.672072E+9
4359.54	2.75	-0.001619	0.00764	-0.002527	0	-0.002505	-0.212787	0.06001	2.672073E+9
4003.65	2.5	-0.000346	0.010768	-0.002484	0	-0.002589	-0.212787	0.059994	2.672074E+9
3639.15	2.25	-0.004193	0.004972	-0.001764	0	-0.002691	-0.212787	0.059801	2.672075E+9
3266.89	2	-0.003276	0.012094	-0.002851	0	-0.002397	-0.212787	0.059682	2.672076E+9
