19/05/2022	17:56

Si\Pt3\(Co88Tb12)100\Pt3-20220426_APRD2

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	4.626655	-0.114609	0.002565	0	0.002668	-0.212787	0.070359	2.959912E+9
8204.61	6.8	4.626733	-0.113294	0.002977	0	0.002566	-0.212787	0.070405	2.959913E+9
8128.37	6.6	4.626327	-0.113251	0.003291	0	0.002713	-0.212787	0.070457	2.959914E+9
8037.67	6.4	4.628494	-0.112972	0.001788	0	0.002554	-0.212787	0.070194	2.959915E+9
7932.95	6.2	4.630313	-0.115938	0.003047	0	0.002697	-0.212787	0.070501	2.959916E+9
7814.63	6	4.632565	-0.113823	0.002516	0	0.002383	-0.212787	0.070521	2.959917E+9
7683.15	5.8	4.635141	-0.113762	0.00308	0	0.00235	-0.212787	0.070401	2.959918E+9
7538.96	5.6	4.637834	-0.115103	0.003002	0	0.002895	-0.212787	0.070188	2.959919E+9
7382.49	5.4	4.638361	-0.114216	0.003158	0	0.002366	-0.212787	0.070459	2.95992E+9
7214.18	5.2	4.640934	-0.115045	0.002991	0	0.00235	-0.212787	0.070466	2.959921E+9
7034.46	5	4.643539	-0.113671	0.00234	0	0.002472	-0.212787	0.070487	2.959922E+9
6843.76	4.8	4.645281	-0.115025	0.003365	0	0.002375	-0.212787	0.070516	2.959923E+9
6642.54	4.6	4.647045	-0.11332	0.002947	0	0.002473	-0.212787	0.070322	2.959924E+9
6431.22	4.4	4.649124	-0.113258	0.002515	0	0.002477	-0.212787	0.070305	2.959925E+9
6210.24	4.2	4.649212	-0.112839	0.002659	0	0.002798	-0.212787	0.070322	2.959926E+9
5980.04	4	4.652623	-0.112771	0.002751	0	0.002238	-0.212787	0.070283	2.959927E+9
5741.05	3.8	4.653045	-0.114229	0.002838	0	0.002527	-0.212787	0.070411	2.959928E+9
5493.71	3.6	4.654969	-0.115812	0.003438	0	0.002311	-0.212787	0.070585	2.959929E+9
5238.46	3.4	4.655859	-0.115909	0.002798	0	0.002353	-0.212787	0.070459	2.95993E+9
4975.74	3.2	4.656301	-0.115042	0.002298	0	0.002461	-0.212787	0.070493	2.959931E+9
4705.98	3	4.659784	-0.115909	0.002921	0	0.002439	-0.212787	0.07057	2.959932E+9
4429.62	2.8	4.660222	-0.116737	0.00297	0	0.002076	-0.212787	0.070556	2.959933E+9
4147.09	2.6	4.660716	-0.115077	0.002945	0	0.002582	-0.212787	0.070398	2.959934E+9
3858.83	2.4	4.660664	-0.115899	0.003082	0	0.002181	-0.212787	0.070653	2.959935E+9
3565.29	2.2	4.660667	-0.117196	0.002196	0	0.001715	-0.212787	0.070398	2.959936E+9
3266.89	2	4.661106	-0.113817	0.002965	0	0.002065	-0.212787	0.070441	2.959937E+9
2964.07	1.8	4.661502	-0.115435	0.002645	0	0.002345	-0.212787	0.070701	2.959938E+9
2657.27	1.6	4.66019	-0.115087	0.00325	0	0.002022	-0.212787	0.070737	2.959939E+9
2346.93	1.4	4.66195	-0.115539	0.002591	0	0.002209	-0.212787	0.070368	2.95994E+9
2033.48	1.2	4.661093	-0.115103	0.002746	0	0.001946	-0.212787	0.070597	2.959941E+9
1717.37	1	4.660661	-0.113313	0.0027	0	0.001941	-0.212787	0.070841	2.959942E+9
1399.02	0.8	4.659836	-0.114999	0.002223	0	0.001815	-0.212787	0.070705	2.959943E+9
1078.87	0.6	4.658494	-0.115438	0.00248	0	0.002122	-0.212787	0.070548	2.959944E+9
757.37	0.4	4.656291	-0.115457	0.00264	0	0.00201	-0.212787	0.070621	2.959945E+9
434.94	0.2	4.654995	-0.115051	0.002299	0	0.001674	-0.212787	0.070654	2.959946E+9
112.03	0	4.650969	-0.114574	0.002401	0	0.002144	-0.212787	0.070642	2.959947E+9
-210.93	-0.2	4.649082	-0.113671	0.002308	0	0.002043	-0.212787	0.070749	2.959948E+9
-533.51	-0.4	4.647883	-0.115084	0.002529	0	0.001772	-0.212787	0.070784	2.959949E+9
-855.25	-0.6	4.643604	-0.114564	0.002444	0	0.002087	-0.212787	0.070467	2.95995E+9
-1175.74	-0.8	4.641044	-0.112456	0.00246	0	0.002128	-0.212787	0.07078	2.959951E+9
-1494.53	-1	4.633965	-0.113359	0.002529	0	0.002323	-0.212787	0.070535	2.959952E+9
