06/05/2022	09:58

Co88Tb12_35_20210602_CVMH2

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	-9.443544	-1.081842	0.005693	0	0.006724	-0.212787	0.071123	1.807985E+9
8204.61	6.8	-9.469772	-1.033188	0.006216	0	0.006293	-0.212787	0.071488	1.807985E+9
8128.37	6.6	-9.481497	-1.016428	0.006025	0	0.005594	-0.212787	0.070986	1.807986E+9
8037.67	6.4	-9.477729	-1.010918	0.005756	0	0.005937	-0.212787	0.070874	1.807987E+9
7932.95	6.2	-9.486426	-0.998822	0.005622	0	0.006221	-0.212787	0.07125	1.807988E+9
7814.63	6	-9.481143	-1.010755	0.006243	0	0.006365	-0.212787	0.071144	1.807989E+9
7683.15	5.8	-9.490016	-1.015112	0.006168	0	0.005556	-0.212787	0.071339	1.80799E+9
7538.96	5.6	-9.484473	-1.014114	0.006635	0	0.006513	-0.212787	0.071322	1.807991E+9
7382.49	5.4	-9.484093	-1.001889	0.00691	0	0.006051	-0.212787	0.071316	1.807992E+9
7214.18	5.2	-9.480617	-1.0052	0.006525	0	0.006996	-0.212787	0.071498	1.807993E+9
7034.46	5	-9.482414	-1.013997	0.006207	0	0.006164	-0.212787	0.071293	1.807994E+9
6843.76	4.8	-9.477517	-1.01619	0.006433	0	0.005901	-0.212787	0.070929	1.807995E+9
6642.54	4.6	-9.478827	-1.010576	0.006345	0	0.006568	-0.212787	0.071412	1.807996E+9
6431.22	4.4	-9.480188	-1.009228	0.006976	0	0.006532	-0.212787	0.071419	1.807998E+9
6210.24	4.2	-9.475935	-1.006493	0.007419	0	0.006256	-0.212787	0.07079	1.807998E+9
5980.04	4	-9.472758	-1.005489	0.007007	0	0.005421	-0.212787	0.071426	1.807999E+9
5741.05	3.8	-9.475078	-0.996847	0.005306	0	0.006107	-0.212787	0.070766	1.808E+9
5493.71	3.6	-9.467592	-1.001093	0.006277	0	0.006906	-0.212787	0.071407	1.808001E+9
5238.46	3.4	-9.470831	-1.001639	0.006232	0	0.006375	-0.212787	0.071541	1.808002E+9
4975.74	3.2	-9.472699	-1.00186	0.007431	0	0.007019	-0.212787	0.071184	1.808003E+9
4705.98	3	-9.470081	-1.003497	0.00634	0	0.006969	-0.212787	0.071094	1.808004E+9
4429.62	2.8	-9.457784	-1.004245	0.006326	0	0.006576	-0.212787	0.070748	1.808005E+9
4147.09	2.6	-9.460402	-1.008812	0.005727	0	0.006399	-0.212787	0.071331	1.808006E+9
3858.83	2.4	-9.459691	-1.012912	0.006836	0	0.006355	-0.212787	0.071493	1.808007E+9
3565.29	2.2	-9.448274	-1.00544	0.00684	0	0.006166	-0.212787	0.07126	1.808008E+9
3266.89	2	-9.426111	-1.005547	0.006059	0	0.006608	-0.212787	0.070825	1.808009E+9
2964.07	1.8	-9.345526	-0.989973	0.006845	0	0.006546	-0.212787	0.071174	1.80801E+9
2657.27	1.6	-9.210516	-0.982549	0.005388	0	0.006741	-0.212787	0.071281	1.808011E+9
2346.93	1.4	-9.055808	-0.971428	0.006464	0	0.007012	-0.212787	0.071561	1.808012E+9
2033.48	1.2	-8.802417	-0.929597	0.005859	0	0.006214	-0.212787	0.071461	1.808013E+9
1717.37	1	-8.264699	-0.87503	0.00507	0	0.00555	-0.212787	0.071222	1.808014E+9
1399.02	0.8	-7.354909	-0.788599	0.004805	0	0.004635	-0.212787	0.07083	1.808015E+9
1078.87	0.6	-6.208522	-0.685134	0.003962	0	0.004116	-0.212787	0.071241	1.808016E+9
757.37	0.4	-5.013654	-0.56128	0.003701	0	0.003401	-0.212787	0.07099	1.808017E+9
434.94	0.2	-3.811464	-0.434483	0.002698	0	0.002714	-0.212787	0.071154	1.808018E+9
112.03	0	-2.652901	-0.316298	0.001739	0	0.002562	-0.212787	0.070987	1.808019E+9
-210.93	-0.2	-1.526902	-0.208094	0.001588	0	0.002177	-0.212787	0.071097	1.80802E+9
-533.51	-0.4	-0.415835	-0.091394	0.001212	0	0.001056	-0.212787	0.071081	1.808021E+9
-855.25	-0.6	0.676457	0.025826	0.001255	0	0.000505	-0.212787	0.071249	1.808022E+9
-1175.74	-0.8	1.775036	0.144879	0.000613	0	-0.000151	-0.212787	0.071048	1.808023E+9
-1494.53	-1	2.881115	0.242976	0.000131	0	-0.000491	-0.212787	0.07159	1.808024E+9
-1811.18	-1.2	3.987018	0.374004	-0.000644	0	-0.001402	-0.212787	0.071003	1.808025E+9
-2125.26	-1.4	5.087547	0.495116	-0.001401	0	-0.001736	-0.212787	0.071073	1.808026E+9
-2436.33	-1.6	6.191652	0.604529	-0.002379	0	-0.002329	-0.212787	0.071554	1.808027E+9
-2743.95	-1.8	7.301425	0.710995	-0.002708	0	-0.002241	-0.212787	0.07117	1.808028E+9
-3047.69	-2	8.400001	0.831428	-0.003568	0	-0.003459	-0.212787	0.0716	1.808029E+9
-3347.11	-2.2	9.432033	0.940841	-0.004051	0	-0.003801	-0.212787	0.071574	1.80803E+9
-3641.77	-2.4	10.386866	1.041278	-0.003868	0	-0.004668	-0.212787	0.07089	1.808031E+9
-3931.24	-2.6	10.597161	1.130409	-0.005278	0	-0.005548	-0.212787	0.07152	1.808032E+9
-4215.08	-2.8	10.597161	1.198981	-0.005942	0	-0.005955	-0.212787	0.07107	1.808033E+9
-4492.85	-3	10.597161	1.276709	-0.006889	0	-0.00605	-0.212787	0.071177	1.808034E+9
-4764.12	-3.2	10.597161	1.322712	-0.006768	0	-0.006922	-0.212787	0.071642	1.808035E+9
-5028.44	-3.4	10.597161	1.368354	-0.007785	0	-0.007485	-0.212787	0.071609	1.808036E+9
-5285.39	-3.6	10.597161	1.38558	-0.008484	0	-0.008281	-0.212787	0.071304	1.808037E+9
-5534.53	-3.8	10.597161	1.405985	-0.008574	0	-0.008282	-0.212787	0.070926	1.808038E+9
-5775.41	-4	10.597161	1.411219	-0.009709	0	-0.008674	-0.212787	0.071077	1.808039E+9
