03/06/2021	17:48

Si/Pt30/[co88Tb12]450/Pt30

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8342.16	7.4	2.596396	-0.007269	0.01422	0	0.014127	-0.212787	0.054725	3.029922E+9
8311.94	7.2	2.596663	-0.007779	0.014493	0	0.01423	-0.212787	0.054873	3.029923E+9
8265.94	7	2.596884	-0.007295	0.014409	0	0.014153	-0.212787	0.054684	3.029924E+9
8204.61	6.8	2.596663	-0.007032	0.014188	0	0.014543	-0.212787	0.054854	3.029925E+9
8128.37	6.6	2.597585	-0.007022	0.014309	0	0.014443	-0.212787	0.054816	3.029926E+9
8037.67	6.4	2.598144	-0.007191	0.014135	0	0.014238	-0.212787	0.054738	3.029927E+9
7932.95	6.2	2.59806	-0.007116	0.014357	0	0.014294	-0.212787	0.054768	3.029928E+9
7814.63	6	2.598924	-0.00775	0.014347	0	0.014535	-0.212787	0.054772	3.029929E+9
7683.15	5.8	2.598199	-0.007376	0.014401	0	0.014236	-0.212787	0.054659	3.02993E+9
7538.96	5.6	2.599632	-0.007019	0.013925	0	0.014164	-0.212787	0.054851	3.029931E+9
7382.49	5.4	2.600639	-0.006649	0.013891	0	0.014237	-0.212787	0.054697	3.029932E+9
7214.18	5.2	2.600915	-0.006074	0.014369	0	0.013898	-0.212787	0.054831	3.029933E+9
7034.46	5	2.601292	-0.006655	0.014092	0	0.014226	-0.212787	0.054711	3.029934E+9
6843.76	4.8	2.601887	-0.007224	0.014277	0	0.014352	-0.212787	0.054735	3.029935E+9
6642.54	4.6	2.602283	-0.006681	0.014444	0	0.014753	-0.212787	0.05474	3.029936E+9
6431.22	4.4	2.601767	-0.006665	0.014499	0	0.014699	-0.212787	0.054792	3.029937E+9
6210.24	4.2	2.601796	-0.006736	0.013913	0	0.01472	-0.212787	0.054692	3.029938E+9
5980.04	4	2.602228	-0.006772	0.014261	0	0.014857	-0.212787	0.054817	3.029939E+9
5741.05	3.8	2.601926	-0.006756	0.014308	0	0.014324	-0.212787	0.054627	3.02994E+9
5493.71	3.6	2.601825	-0.006639	0.014334	0	0.014449	-0.212787	0.054779	3.029941E+9
5238.46	3.4	2.602221	-0.00671	0.014918	0	0.014845	-0.212787	0.054732	3.029942E+9
4975.74	3.2	2.601127	-0.006769	0.014898	0	0.014358	-0.212787	0.054663	3.029943E+9
4705.98	3	2.60112	-0.006564	0.014484	0	0.014493	-0.212787	0.054678	3.029944E+9
4429.62	2.8	2.59995	-0.006181	0.01465	0	0.014561	-0.212787	0.05482	3.029945E+9
4147.09	2.6	2.600246	-0.007155	0.014847	0	0.014811	-0.212787	0.054707	3.029946E+9
3858.83	2.4	2.598521	-0.006554	0.014702	0	0.014603	-0.212787	0.054681	3.029947E+9
3565.29	2.2	2.597891	-0.006265	0.014594	0	0.014446	-0.212787	0.054682	3.029948E+9
3266.89	2	2.596578	-0.006571	0.014598	0	0.014487	-0.212787	0.054921	3.029949E+9
2964.07	1.8	2.596923	-0.006285	0.014778	0	0.014653	-0.212787	0.054674	3.02995E+9
2657.27	1.6	2.595071	-0.006788	0.014783	0	0.014731	-0.212787	0.054665	3.029951E+9
2346.93	1.4	2.593521	-0.006694	0.014572	0	0.014708	-0.212787	0.054736	3.029952E+9
2033.48	1.2	2.592098	-0.006944	0.014803	0	0.01479	-0.212787	0.054679	3.029953E+9
1717.37	1	2.590383	-0.007487	0.0145	0	0.014724	-0.212787	0.054794	3.029954E+9
1399.02	0.8	2.589551	-0.006665	0.014683	0	0.014627	-0.212787	0.054659	3.029955E+9
1078.87	0.6	2.587553	-0.006743	0.014588	0	0.014382	-0.212787	0.054829	3.029956E+9
757.37	0.4	2.584973	-0.007012	0.014319	0	0.014544	-0.212787	0.054664	3.029957E+9
434.94	0.2	2.580276	-0.007477	0.015017	0	0.014251	-0.212787	0.054856	3.029958E+9
112.03	0	2.564386	-0.007133	0.014436	0	0.014454	-0.212787	0.054688	3.029959E+9
-210.93	-0.2	2.482035	-0.006675	0.014148	0	0.014126	-0.212787	0.054692	3.02996E+9
-533.51	-0.4	2.271477	-0.005658	0.01395	0	0.013277	-0.212787	0.054787	3.029961E+9
-855.25	-0.6	1.977223	-0.003819	0.012664	0	0.012163	-0.212787	0.054696	3.029962E+9
-1175.74	-0.8	1.669454	-0.002477	0.011273	0	0.011496	-0.212787	0.054705	3.029963E+9
-1494.53	-1	1.379163	-0.001243	0.011061	0	0.010792	-0.212787	0.054924	3.029964E+9
-1811.18	-1.2	1.113681	0.00057	0.010016	0	0.009763	-0.212787	0.054757	3.029965E+9
-2125.26	-1.4	0.869257	0.001337	0.009288	0	0.009567	-0.212787	0.054865	3.029966E+9
-2436.33	-1.6	0.641224	0.002682	0.008577	0	0.008702	-0.212787	0.054895	3.029967E+9
-2743.95	-1.8	0.426358	0.003579	0.007629	0	0.007844	-0.212787	0.054894	3.029968E+9
-3047.69	-2	0.216856	0.004498	0.007252	0	0.007367	-0.212787	0.054829	3.029969E+9
-3347.11	-2.2	0.011249	0.005041	0.006435	0	0.006796	-0.212787	0.054797	3.02997E+9
-3641.77	-2.4	-0.195193	0.006243	0.006124	0	0.006062	-0.212787	0.054761	3.029971E+9
-3931.24	-2.6	-0.39667	0.007123	0.005462	0	0.005521	-0.212787	0.054765	3.029972E+9
