31/05/2021	09:12

Si/Pt30/[co88Tb12]450/Pt30

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8342.16	7.4	-0.269707	-0.004072	0.010758	0	0.010745	-0.212787	0.007967	2.739746E+9
8311.94	7.2	-0.26922	-0.004076	0.011483	0	0.010813	-0.212787	0.00803	2.739747E+9
8265.94	7	-0.269226	-0.004189	0.011183	0	0.010798	-0.212787	0.008021	2.739748E+9
8204.61	6.8	-0.26961	-0.004059	0.010948	0	0.010923	-0.212787	0.008004	2.739749E+9
8128.37	6.6	-0.269619	-0.004063	0.010923	0	0.010802	-0.212787	0.007982	2.73975E+9
8037.67	6.4	-0.269665	-0.004124	0.011387	0	0.010891	-0.212787	0.008013	2.739751E+9
7932.95	6.2	-0.269681	-0.004212	0.01136	0	0.01073	-0.212787	0.007985	2.739752E+9
7814.63	6	-0.269541	-0.004196	0.01107	0	0.010686	-0.212787	0.008005	2.739753E+9
7683.15	5.8	-0.269632	-0.004001	0.011302	0	0.01092	-0.212787	0.007963	2.739754E+9
7538.96	5.6	-0.26958	-0.004079	0.011042	0	0.010999	-0.212787	0.007997	2.739755E+9
7382.49	5.4	-0.270019	-0.004205	0.011198	0	0.010721	-0.212787	0.007967	2.739756E+9
7214.18	5.2	-0.269762	-0.004131	0.011128	0	0.010861	-0.212787	0.007984	2.739757E+9
7034.46	5	-0.269538	-0.00467	0.010986	0	0.010822	-0.212787	0.007968	2.739758E+9
6843.76	4.8	-0.270081	-0.003439	0.011	0	0.010779	-0.212787	0.007988	2.739759E+9
6642.54	4.6	-0.27038	-0.004631	0.010966	0	0.010734	-0.212787	0.00799	2.73976E+9
6431.22	4.4	-0.270591	-0.003962	0.010943	0	0.010785	-0.212787	0.007967	2.739761E+9
6210.24	4.2	-0.270334	-0.003562	0.010782	0	0.010963	-0.212787	0.007988	2.739762E+9
5980.04	4	-0.270747	-0.003341	0.010914	0	0.010829	-0.212787	0.008031	2.739763E+9
5741.05	3.8	-0.270594	-0.00328	0.010814	0	0.010831	-0.212787	0.007954	2.739764E+9
5493.71	3.6	-0.270516	-0.00365	0.010842	0	0.010895	-0.212787	0.007963	2.739765E+9
5238.46	3.4	-0.269704	-0.003426	0.010813	0	0.010838	-0.212787	0.007973	2.739766E+9
4975.74	3.2	-0.269707	-0.003325	0.010902	0	0.010733	-0.212787	0.007953	2.739767E+9
4705.98	3	-0.269587	-0.003689	0.01084	0	0.010792	-0.212787	0.008017	2.739768E+9
4429.62	2.8	-0.269665	-0.003972	0.010949	0	0.010956	-0.212787	0.008006	2.739769E+9
4147.09	2.6	-0.269571	-0.004121	0.011147	0	0.010906	-0.212787	0.008006	2.73977E+9
3858.83	2.4	-0.26961	-0.003981	0.011231	0	0.010908	-0.212787	0.007961	2.739771E+9
3565.29	2.2	-0.269548	-0.003663	0.010093	0	0.010887	-0.212787	0.00798	2.739772E+9
3266.89	2	-0.269779	-0.004137	0.01038	0	0.010813	-0.212787	0.007982	2.739773E+9
2964.07	1.8	-0.269844	-0.003712	0.010267	0	0.010836	-0.212787	0.007975	2.739774E+9
2657.27	1.6	-0.27	-0.004079	0.010205	0	0.010981	-0.212787	0.007976	2.739775E+9
2346.93	1.4	-0.270032	-0.004215	0.011086	0	0.01092	-0.212787	0.00795	2.739776E+9
2033.48	1.2	-0.269571	-0.004072	0.01057	0	0.010786	-0.212787	0.00791	2.739777E+9
1717.37	1	-0.2696	-0.004222	0.010266	0	0.010791	-0.212787	0.007957	2.739778E+9
1399.02	0.8	-0.268297	-0.004228	0.010367	0	0.010976	-0.212787	0.007972	2.739779E+9
1078.87	0.6	-0.261254	-0.003744	0.01058	0	0.010873	-0.212787	0.007976	2.73978E+9
757.37	0.4	-0.238428	-0.003286	0.010238	0	0.010741	-0.212787	0.007915	2.739781E+9
434.94	0.2	-0.204806	-0.002373	0.010117	0	0.010639	-0.212787	0.007962	2.739782E+9
112.03	0	-0.169397	-0.001272	0.010151	0	0.010582	-0.212787	0.007971	2.739783E+9
-210.93	-0.2	-0.135126	-0.000603	0.010292	0	0.01059	-0.212787	0.00791	2.739784E+9
-533.51	-0.4	-0.101894	0.000284	0.010293	0	0.0105	-0.212787	0.00798	2.739785E+9
-855.25	-0.6	-0.071144	0.000902	0.010079	0	0.010438	-0.212787	0.00795	2.739786E+9
-1175.74	-0.8	-0.041918	0.001717	0.010035	0	0.010223	-0.212787	0.007996	2.739787E+9
-1494.53	-1	-0.014231	0.002383	0.009733	0	0.01019	-0.212787	0.007977	2.739788E+9
-1811.18	-1.2	0.01338	0.003263	0.009885	0	0.010087	-0.212787	0.007994	2.739789E+9
-2125.26	-1.4	0.03849	0.004001	0.010034	0	0.009977	-0.212787	0.007989	2.73979E+9
-2436.33	-1.6	0.062882	0.004391	0.00994	0	0.009942	-0.212787	0.007993	2.739791E+9
-2743.95	-1.8	0.086056	0.004745	0.009752	0	0.009884	-0.212787	0.007974	2.739792E+9
-3047.69	-2	0.109376	0.005414	0.009594	0	0.009926	-0.212787	0.008	2.739793E+9
-3347.11	-2.2	0.132585	0.005928	0.009613	0	0.00986	-0.212787	0.007988	2.739794E+9
-3641.77	-2.4	0.155847	0.006282	0.009531	0	0.009731	-0.212787	0.007989	2.739795E+9
-3931.24	-2.6	0.179215	0.007227	0.009572	0	0.009675	-0.212787	0.007942	2.739796E+9
-4215.08	-2.8	0.202353	0.006977	0.009357	0	0.009659	-0.212787	0.007969	2.739797E+9
-4492.85	-3	0.225914	0.007926	0.00948	0	0.009484	-0.212787	0.007992	2.739798E+9
-4764.12	-3.2	0.248883	0.0084	0.009278	0	0.009586	-0.212787	0.007978	2.739799E+9
-5028.44	-3.4	0.271702	0.008725	0.009222	0	0.009335	-0.212787	0.007967	2.7398E+9
-5285.39	-3.6	0.293463	0.009251	0.009139	0	0.009354	-0.212787	0.007949	2.739801E+9
-5534.53	-3.8	0.313982	0.010599	0.009068	0	0.009259	-0.212787	0.007994	2.739802E+9
-5775.41	-4	0.332474	0.01084	0.008981	0	0.009143	-0.212787	0.007964	2.739803E+9
-6007.6	-4.2	0.347701	0.011178	0.009086	0	0.009226	-0.212787	0.008007	2.739804E+9
-6230.67	-4.4	0.360056	0.0116	0.008946	0	0.009156	-0.212787	0.00801	2.739805E+9
-6444.17	-4.6	0.369368	0.011272	0.008907	0	0.009028	-0.212787	0.007986	2.739806E+9
-6647.68	-4.8	0.376349	0.012035	0.008862	0	0.009035	-0.212787	0.008014	2.739807E+9
-6840.75	-5	0.38168	0.011993	0.00906	0	0.009299	-0.212787	0.007998	2.739808E+9
-7022.95	-5.2	0.384832	0.012133	0.008812	0	0.009216	-0.212787	0.008015	2.739809E+9
-7193.84	-5.4	0.38772	0.011961	0.008915	0	0.008979	-0.212787	0.007991	2.73981E+9
-7352.98	-5.6	0.389296	0.011996	0.008993	0	0.009149	-0.212787	0.008018	2.739811E+9
-7499.94	-5.8	0.389997	0.012601	0.008848	0	0.009025	-0.212787	0.007966	2.739812E+9
