27/04/2022	11:22

Co88Tb12

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
7814.63	6	9.121622	8.887823	-0.002379	0	-0.001451	-0.212787	0.049839	1.035456E+9
7750.51	5.9	9.014289	8.804398	-0.002206	0	-0.003927	-0.212787	0.049857	1.035457E+9
7683.15	5.8	9.036988	8.885653	-0.001677	0	-0.001736	-0.212787	0.049858	1.035457E+9
7612.62	5.7	9.097135	8.844905	-0.002332	0	-0.00196	-0.212787	0.049869	1.035458E+9
7538.96	5.6	9.079328	8.8042	-0.003068	0	-0.003007	-0.212787	0.049834	1.035458E+9
7462.23	5.5	9.075894	8.780681	-0.003202	0	-0.002857	-0.212787	0.049862	1.035459E+9
7382.49	5.4	9.11116	8.854473	-0.001665	0	-0.002138	-0.212787	0.049846	1.035459E+9
7299.79	5.3	9.12334	8.777611	-0.002304	0	-0.002633	-0.212787	0.049864	1.03546E+9
7214.18	5.2	9.142376	8.776883	-0.001711	0	-0.003385	-0.212787	0.049835	1.03546E+9
7125.71	5.1	9.121635	8.786877	-0.001846	0	-0.003018	-0.212787	0.049791	1.035461E+9
7034.46	5	8.950822	8.696935	-0.002615	0	-0.003283	-0.212787	0.049861	1.035461E+9
6940.45	4.9	9.069113	8.896708	-0.001867	0	-0.001619	-0.212787	0.049841	1.035462E+9
6843.76	4.8	9.120355	8.83138	-0.000788	0	-0.001517	-0.212787	0.049859	1.035462E+9
6744.44	4.7	9.082463	8.811929	-0.00104	0	-0.002117	-0.212787	0.049821	1.035463E+9
6642.54	4.6	9.089659	8.828593	-0.000796	0	-0.00287	-0.212787	0.049844	1.035463E+9
6538.11	4.5	9.055169	8.777735	-0.000529	0	-0.002313	-0.212787	0.049817	1.035464E+9
6431.22	4.4	9.202207	8.842917	-0.000552	0	-0.001208	-0.212787	0.049837	1.035464E+9
6321.91	4.3	9.081108	8.796481	-0.001378	0	-0.00092	-0.212787	0.049933	1.035465E+9
6210.24	4.2	9.144731	8.781295	-0.001627	0	-0.002728	-0.212787	0.049828	1.035465E+9
6096.26	4.1	9.119234	8.797553	-0.001944	0	-0.001733	-0.212787	0.049911	1.035466E+9
5980.04	4	9.140105	8.759333	-0.001771	0	-0.001844	-0.212787	0.049824	1.035466E+9
