04/05/2022	16:03

Co88Tb12_20210526_CVEJ2

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
7034.46	5	-0.62868	-0.11536	0.02317	0	0.023464	-0.212787	0.076134	1.657096E+9
6794.43	4.75	-0.633569	-0.110656	0.023413	0	0.022826	-0.212787	0.076013	1.657097E+9
6538.11	4.5	-0.649807	-0.119307	0.02403	0	0.022063	-0.212787	0.076028	1.657098E+9
6266.37	4.25	-0.639742	-0.116182	0.02219	0	0.023034	-0.212787	0.07588	1.657099E+9
5980.04	4	-0.647802	-0.124054	0.023902	0	0.023472	-0.212787	0.076066	1.6571E+9
5679.98	3.75	-0.652744	-0.111218	0.023187	0	0.022568	-0.212787	0.076362	1.657101E+9
5367.05	3.5	-0.655414	-0.120171	0.022955	0	0.022672	-0.212787	0.076063	1.657102E+9
5042.1	3.25	-0.65621	-0.119015	0.02252	0	0.023049	-0.212787	0.076177	1.657103E+9
4705.98	3	-0.663881	-0.125171	0.023418	0	0.022336	-0.212787	0.076218	1.657104E+9
4359.54	2.75	-0.662812	-0.129856	0.023044	0	0.022834	-0.212787	0.076091	1.657105E+9
4003.65	2.5	-0.663423	-0.117621	0.02198	0	0.022015	-0.212787	0.076365	1.657106E+9
3639.15	2.25	-0.669599	-0.12381	0.02182	0	0.02273	-0.212787	0.076468	1.657107E+9
3266.89	2	-0.671925	-0.115191	0.023044	0	0.023353	-0.212787	0.076198	1.657108E+9
2887.73	1.75	-0.677968	-0.126422	0.021706	0	0.021872	-0.212787	0.076467	1.657109E+9
2502.52	1.5	-0.679287	-0.117962	0.023168	0	0.02218	-0.212787	0.076286	1.65711E+9
2424.82	1.45	-0.676717	-0.124112	0.022032	0	0.022513	-0.212787	0.076321	1.657111E+9
2346.93	1.4	-0.678377	-0.128514	0.023298	0	0.023543	-0.212787	0.076367	1.657112E+9
2268.84	1.35	-0.67583	-0.12587	0.023436	0	0.023067	-0.212787	0.076254	1.657113E+9
2190.57	1.3	-0.682373	-0.124037	0.023603	0	0.021589	-0.212787	0.076264	1.657114E+9
2112.11	1.25	-0.671441	-0.123674	0.022509	0	0.023164	-0.212787	0.076554	1.657115E+9
2033.48	1.2	-0.678455	-0.122777	0.023308	0	0.021695	-0.212787	0.076357	1.657116E+9
1954.69	1.15	-0.681483	-0.123245	0.023205	0	0.022798	-0.212787	0.076349	1.657117E+9
1875.73	1.1	-0.683153	-0.129382	0.023538	0	0.022932	-0.212787	0.076184	1.657118E+9
1796.62	1.05	-0.674777	-0.124499	0.022475	0	0.022566	-0.212787	0.076334	1.657119E+9
