06/05/2022	10:02

Co88Tb12_35_20210602_CVMH2

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	-9.354346	-1.076394	0.01023	0	0.009732	-0.212787	0.070645	1.808266E+9
8204.61	6.8	-9.349002	-1.090916	0.010565	0	0.010739	-0.212787	0.070084	1.808267E+9
8128.37	6.6	-9.356416	-1.077521	0.011299	0	0.011016	-0.212787	0.070095	1.808268E+9
8037.67	6.4	-9.35781	-1.090162	0.011398	0	0.010892	-0.212787	0.070303	1.808269E+9
7932.95	6.2	-9.361023	-1.089581	0.011008	0	0.010463	-0.212787	0.07021	1.80827E+9
7814.63	6	-9.361985	-1.075861	0.010909	0	0.010746	-0.212787	0.069959	1.808271E+9
7683.15	5.8	-9.363502	-1.085815	0.010645	0	0.011242	-0.212787	0.070232	1.808272E+9
7538.96	5.6	-9.365055	-1.082086	0.011018	0	0.010915	-0.212787	0.070014	1.808273E+9
7382.49	5.4	-9.364896	-1.07627	0.011589	0	0.01085	-0.212787	0.070156	1.808274E+9
7214.18	5.2	-9.36664	-1.082492	0.01058	0	0.011213	-0.212787	0.070478	1.808275E+9
7034.46	5	-9.367475	-1.088366	0.010818	0	0.011565	-0.212787	0.07002	1.808276E+9
6843.76	4.8	-9.367547	-1.085728	0.011815	0	0.010679	-0.212787	0.07017	1.808277E+9
6642.54	4.6	-9.367488	-1.085117	0.010875	0	0.011247	-0.212787	0.070337	1.808278E+9
6431.22	4.4	-9.367443	-1.09398	0.010872	0	0.01059	-0.212787	0.070076	1.808279E+9
6210.24	4.2	-9.368999	-1.084337	0.010768	0	0.010708	-0.212787	0.07025	1.80828E+9
5980.04	4	-9.375357	-1.086462	0.010755	0	0.011055	-0.212787	0.0706	1.808281E+9
5741.05	3.8	-9.363905	-1.093609	0.011744	0	0.01084	-0.212787	0.070317	1.808282E+9
5493.71	3.6	-9.361799	-1.092914	0.011599	0	0.011534	-0.212787	0.070353	1.808283E+9
5238.46	3.4	-9.365594	-1.089353	0.011503	0	0.011017	-0.212787	0.070311	1.808284E+9
4975.74	3.2	-9.365656	-1.098132	0.011756	0	0.011268	-0.212787	0.070464	1.808285E+9
4705.98	3	-9.367313	-1.095159	0.011869	0	0.011219	-0.212787	0.070126	1.808286E+9
4429.62	2.8	-9.365344	-1.088713	0.011603	0	0.011368	-0.212787	0.070482	1.808287E+9
4147.09	2.6	-9.353703	-1.08794	0.011562	0	0.011806	-0.212787	0.070555	1.808288E+9
3858.83	2.4	-9.346413	-1.090088	0.0118	0	0.010915	-0.212787	0.070415	1.808289E+9
3565.29	2.2	-9.342985	-1.08104	0.012041	0	0.011724	-0.212787	0.070485	1.80829E+9
3266.89	2	-9.307534	-1.087118	0.012576	0	0.010552	-0.212787	0.070641	1.808291E+9
2964.07	1.8	-9.206179	-1.064302	0.010956	0	0.011215	-0.212787	0.07061	1.808292E+9
2657.27	1.6	-9.025919	-1.044114	0.011181	0	0.010545	-0.212787	0.070406	1.808293E+9
2346.93	1.4	-8.79115	-1.017301	0.01076	0	0.0116	-0.212787	0.070358	1.808294E+9
2033.48	1.2	-8.474669	-0.980694	0.010275	0	0.010855	-0.212787	0.07066	1.808295E+9
1717.37	1	-7.878849	-0.923193	0.009448	0	0.009292	-0.212787	0.070218	1.808296E+9
1399.02	0.8	-6.919077	-0.818501	0.009014	0	0.008736	-0.212787	0.07026	1.808297E+9
1078.87	0.6	-5.771458	-0.702935	0.008751	0	0.009374	-0.212787	0.070628	1.808298E+9
757.37	0.4	-4.594811	-0.56822	0.00783	0	0.007429	-0.212787	0.070697	1.808299E+9
434.94	0.2	-3.447903	-0.439301	0.007316	0	0.00684	-0.212787	0.070124	1.8083E+9
112.03	0	-2.31585	-0.314196	0.006169	0	0.006235	-0.212787	0.070542	1.808301E+9
-210.93	-0.2	-1.21143	-0.185388	0.006207	0	0.005962	-0.212787	0.070677	1.808302E+9
