19/05/2022	15:23

Si\Pt3\(Co88Tb12)75\Pt3-20220518_APEJ5

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	4.793518	-1.59025	0.006849	0	0.006274	-0.212787	0.064099	2.950704E+9
8204.61	6.8	4.799217	-1.592885	0.00728	0	0.006523	-0.212787	0.064254	2.950705E+9
8128.37	6.6	4.800045	-1.592196	0.007454	0	0.007155	-0.212787	0.064108	2.950706E+9
8037.67	6.4	4.803697	-1.589604	0.00775	0	0.006857	-0.212787	0.064152	2.950707E+9
7932.95	6.2	4.80113	-1.592433	0.007249	0	0.007042	-0.212787	0.064086	2.950708E+9
7814.63	6	4.802326	-1.592333	0.008038	0	0.007212	-0.212787	0.064068	2.950709E+9
7683.15	5.8	4.801088	-1.58937	0.007076	0	0.007188	-0.212787	0.064104	2.95071E+9
7538.96	5.6	4.806085	-1.593187	0.006751	0	0.007264	-0.212787	0.064096	2.950711E+9
7382.49	5.4	4.804876	-1.594561	0.006934	0	0.007634	-0.212787	0.064237	2.950712E+9
7214.18	5.2	4.803732	-1.592466	0.008044	0	0.006287	-0.212787	0.064219	2.950713E+9
7034.46	5	4.800867	-1.593262	0.007392	0	0.006393	-0.212787	0.064137	2.950714E+9
6843.76	4.8	4.804921	-1.596358	0.00667	0	0.007156	-0.212787	0.064065	2.950715E+9
6642.54	4.6	4.802163	-1.595978	0.006279	0	0.006963	-0.212787	0.064173	2.950716E+9
6431.22	4.4	4.801195	-1.594103	0.006349	0	0.006384	-0.212787	0.064245	2.950717E+9
6210.24	4.2	4.799519	-1.59101	0.006383	0	0.00716	-0.212787	0.064032	2.950718E+9
5980.04	4	4.80139	-1.593353	0.006055	0	0.007539	-0.212787	0.063987	2.950719E+9
5741.05	3.8	4.799847	-1.59666	0.007055	0	0.005994	-0.212787	0.064199	2.95072E+9
5493.71	3.6	4.799041	-1.587982	0.005293	0	0.007203	-0.212787	0.064044	2.950721E+9
5238.46	3.4	4.800724	-1.590413	0.006375	0	0.00678	-0.212787	0.064074	2.950722E+9
4975.74	3.2	4.800344	-1.587469	0.005828	0	0.006314	-0.212787	0.064078	2.950723E+9
4705.98	3	4.798502	-1.590188	0.005249	0	0.006249	-0.212787	0.064202	2.950724E+9
4429.62	2.8	4.799879	-1.589714	0.005967	0	0.006881	-0.212787	0.064076	2.950725E+9
4147.09	2.6	4.797267	-1.592352	0.005473	0	0.006239	-0.212787	0.064105	2.950726E+9
3858.83	2.4	4.797147	-1.588395	0.005396	0	0.006702	-0.212787	0.064034	2.950727E+9
3565.29	2.2	4.796754	-1.589522	0.00535	0	0.00597	-0.212787	0.063998	2.950728E+9
3266.89	2	4.795175	-1.592755	0.006257	0	0.005719	-0.212787	0.064142	2.950729E+9
2964.07	1.8	4.799873	-1.590624	0.006054	0	0.005807	-0.212787	0.063997	2.95073E+9
2657.27	1.6	4.794187	-1.589269	0.005094	0	0.00644	-0.212787	0.064087	2.950731E+9
2346.93	1.4	4.793713	-1.59139	0.005743	0	0.005264	-0.212787	0.064025	2.950732E+9
2033.48	1.2	4.79023	-1.585874	0.005987	0	0.005179	-0.212787	0.064144	2.950733E+9
1717.37	1	4.786787	-1.587027	0.005576	0	0.005535	-0.212787	0.064206	2.950734E+9
1399.02	0.8	4.787206	-1.584808	0.006161	0	0.005999	-0.212787	0.064105	2.950735E+9
1078.87	0.6	4.784675	-1.583691	0.0053	0	0.005377	-0.212787	0.064103	2.950736E+9
757.37	0.4	4.782108	-1.587411	0.00541	0	0.005664	-0.212787	0.064102	2.950737E+9
434.94	0.2	4.777186	-1.584815	0.00535	0	0.005575	-0.212787	0.064022	2.950738E+9
112.03	0	4.770588	-1.581842	0.005902	0	0.005419	-0.212787	0.064096	2.950739E+9
-210.93	-0.2	4.768886	-1.57923	0.004733	0	0.00566	-0.212787	0.064124	2.95074E+9
-533.51	-0.4	4.758483	-1.572125	0.005359	0	0.005439	-0.212787	0.064235	2.950741E+9
-855.25	-0.6	4.746936	-1.572609	0.005976	0	0.005743	-0.212787	0.064232	2.950742E+9
-1175.74	-0.8	4.723597	-1.562327	0.005847	0	0.00511	-0.212787	0.064122	2.950743E+9
-1494.53	-1	4.664254	-1.542291	0.005912	0	0.006517	-0.212787	0.064089	2.950744E+9
-1811.18	-1.2	4.497859	-1.492149	0.005983	0	0.006114	-0.212787	0.064202	2.950745E+9
-2125.26	-1.4	4.087475	-1.354208	0.004521	0	0.004605	-0.212787	0.064065	2.950746E+9
-2436.33	-1.6	3.349107	-1.108047	0.003266	0	0.004283	-0.212787	0.064096	2.950747E+9
-2743.95	-1.8	2.41892	-0.799755	0.002526	0	0.002343	-0.212787	0.064181	2.950748E+9
-3047.69	-2	1.466	-0.488478	0.001096	0	0.001428	-0.212787	0.06424	2.950749E+9
-3347.11	-2.2	0.578304	-0.191161	9.8E-5	0	0.000446	-0.212787	0.064163	2.95075E+9
-3641.77	-2.4	-0.226102	0.077622	-0.000576	0	-0.000721	-0.212787	0.064197	2.950751E+9
-3931.24	-2.6	-0.964811	0.325791	-0.001914	0	-0.001764	-0.212787	0.064201	2.950752E+9
-4215.08	-2.8	-1.664404	0.556284	-0.003003	0	-0.002118	-0.212787	0.064249	2.950753E+9
-4492.85	-3	-2.317764	0.773372	-0.003839	0	-0.003836	-0.212787	0.06425	2.950754E+9
-4764.12	-3.2	-2.919147	0.96829	-0.005103	0	-0.004186	-0.212787	0.064248	2.950755E+9
-5028.44	-3.4	-3.413186	1.136276	-0.005724	0	-0.004769	-0.212787	0.064195	2.950756E+9
-5285.39	-3.6	-3.773466	1.248045	-0.005744	0	-0.00516	-0.212787	0.064214	2.950757E+9
