31/05/2022	19:36

Si\Ta3\(Co90Tb10)150nm\Pt3-20220531_APEJ5

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
5861.61	3.9	4.086441	-0.566521	-0.000121	0	0.000252	-0.212787	0.092277	4.001855E+9
5493.71	3.6	4.089466	-0.567336	-0.000871	0	-0.000226	-0.212787	0.093135	4.001856E+9
5108.01	3.3	4.091246	-0.567901	-0.000381	0	-0.000228	-0.212787	0.093409	4.001857E+9
4705.98	3	4.093982	-0.568769	0.000802	0	-0.000812	-0.212787	0.093385	4.001858E+9
4568.59	2.9	4.093332	-0.569178	-0.000531	0	-0.000494	-0.212787	0.092859	4.001859E+9
4429.62	2.8	4.095844	-0.567866	-0.00103	0	-0.001141	-0.212787	0.092416	4.00186E+9
4289.09	2.7	4.09432	-0.568626	7.7E-5	0	-4.7E-5	-0.212787	0.092268	4.001861E+9
4147.09	2.6	4.095152	-0.568762	5.6E-5	0	-0.000607	-0.212787	0.093314	4.001862E+9
4003.65	2.5	4.096441	-0.567443	3.9E-5	0	-0.000207	-0.212787	0.093196	4.001863E+9
3858.83	2.4	4.095987	-0.568662	-0.000536	0	-0.000978	-0.212787	0.093077	4.001864E+9
3712.69	2.3	4.097715	-0.569259	-0.000262	0	1.9E-5	-0.212787	0.091804	4.001865E+9
3565.29	2.2	4.098166	-0.568671	-0.000455	0	-0.000612	-0.212787	0.092381	4.001866E+9
3416.67	2.1	4.097819	-0.569474	-0.000486	0	-0.000159	-0.212787	0.092471	4.001867E+9
3266.89	2	4.097442	-0.569419	0.000352	0	-0.00034	-0.212787	0.092256	4.001868E+9
3116	1.9	4.098004	-0.568421	-0.000319	0	-0.000319	-0.212787	0.092091	4.001869E+9
2964.07	1.8	4.097877	-0.567651	-0.001197	0	-0.000872	-0.212787	0.092299	4.00187E+9
2811.14	1.7	4.099758	-0.565832	-0.000434	0	-0.000852	-0.212787	0.092716	4.001871E+9
2657.27	1.6	4.0974	-0.568857	-0.000197	0	-0.00099	-0.212787	0.092064	4.001872E+9
2502.52	1.5	4.097364	-0.568418	-0.000832	0	-0.0011	-0.212787	0.091757	4.001873E+9
2346.93	1.4	4.09779	-0.569032	6E-5	0	-5.2E-5	-0.212787	0.093384	4.001874E+9
2190.57	1.3	4.099089	-0.567979	-0.000547	0	-0.000893	-0.212787	0.091799	4.001875E+9
2033.48	1.2	4.096523	-0.569422	-0.001628	0	-0.000597	-0.212787	0.091883	4.001876E+9
1875.73	1.1	4.099687	-0.569074	-0.000906	0	-0.001009	-0.212787	0.093013	4.001877E+9
1717.37	1	4.09713	-0.568642	-0.000157	0	-0.001278	-0.212787	0.09239	4.001878E+9
1558.44	0.9	4.097562	-0.569938	-0.000586	0	-0.001003	-0.212787	0.09332	4.001879E+9
1399.02	0.8	4.097617	-0.568275	-0.000462	0	-0.00088	-0.212787	0.093144	4.00188E+9
1239.14	0.7	4.097094	-0.566917	-0.000568	0	-0.001349	-0.212787	0.09201	4.001881E+9
1078.87	0.6	4.097572	-0.567801	-0.00037	0	-0.000626	-0.212787	0.091875	4.001882E+9
918.26	0.5	4.097234	-0.568431	-0.000315	0	-0.000859	-0.212787	0.092529	4.001883E+9
757.37	0.4	4.096773	-0.56807	-0.00016	0	4.1E-5	-0.212787	0.093529	4.001884E+9
