19/05/2022	16:39

Si\Pt3\(Co88Tb12)75\Pt3-20220518_APEJ7

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	2.824183	0.127241	-0.003533	0	-0.003539	-0.212787	0.036693	2.95525E+9
8204.61	6.8	2.827536	0.136815	-0.003643	0	-0.003532	-0.212787	0.036677	2.955251E+9
8128.37	6.6	2.824105	0.138206	-0.004129	0	-0.002821	-0.212787	0.036647	2.955252E+9
8037.67	6.4	2.80841	0.149089	-0.002872	0	-0.00318	-0.212787	0.036667	2.955253E+9
7932.95	6.2	2.802189	0.139567	-0.002575	0	-0.004599	-0.212787	0.036615	2.955254E+9
7814.63	6	2.789509	0.141299	-0.004315	0	-0.0038	-0.212787	0.036671	2.955255E+9
7683.15	5.8	2.784333	0.154401	-0.002532	0	-0.002779	-0.212787	0.0367	2.955256E+9
7538.96	5.6	2.765763	0.136961	-0.001901	0	-0.003473	-0.212787	0.036598	2.955257E+9
7382.49	5.4	2.729139	0.13509	-0.002987	0	-0.003299	-0.212787	0.036681	2.955258E+9
7214.18	5.2	2.715478	0.12767	-0.003334	0	-0.002254	-0.212787	0.036682	2.955259E+9
7034.46	5	2.679865	0.142955	-0.003431	0	-0.003985	-0.212787	0.036663	2.95526E+9
6843.76	4.8	2.638033	0.118021	-0.003606	0	-0.002589	-0.212787	0.036735	2.955261E+9
6642.54	4.6	2.621425	0.132507	-0.002348	0	-0.002266	-0.212787	0.036727	2.955262E+9
6431.22	4.4	2.600012	0.141597	-0.002649	0	-0.004817	-0.212787	0.036688	2.955263E+9
6210.24	4.2	2.561936	0.132878	-0.002188	0	-0.003315	-0.212787	0.03666	2.955264E+9
5980.04	4	2.539526	0.155008	-0.003328	0	-0.002555	-0.212787	0.03674	2.955265E+9
5741.05	3.8	2.462065	0.13995	-0.002887	0	-0.002896	-0.212787	0.03666	2.955266E+9
5493.71	3.6	2.424411	0.164456	-0.002812	0	-0.00279	-0.212787	0.036683	2.955267E+9
5238.46	3.4	2.363642	0.146516	-0.002448	0	-0.002714	-0.212787	0.036717	2.955268E+9
4975.74	3.2	2.289322	0.156886	-0.002682	0	-0.003894	-0.212787	0.0367	2.955269E+9
4705.98	3	2.232124	0.149586	-0.004753	0	-0.003138	-0.212787	0.036702	2.95527E+9
4429.62	2.8	2.16502	0.146873	-0.002937	0	-0.003202	-0.212787	0.03666	2.955271E+9
4147.09	2.6	2.132938	0.161223	-0.004463	0	-0.003801	-0.212787	0.036672	2.955272E+9
3858.83	2.4	2.051406	0.163569	-0.003872	0	-0.003531	-0.212787	0.036692	2.955273E+9
3565.29	2.2	2.004909	0.146026	-0.003307	0	-0.004612	-0.212787	0.036561	2.955274E+9
3266.89	2	1.966414	0.155067	-0.003878	0	-0.004801	-0.212787	0.036592	2.955275E+9
2964.07	1.8	1.913	0.152465	-0.004902	0	-0.003062	-0.212787	0.036703	2.955276E+9
2657.27	1.6	1.8579	0.15072	-0.003222	0	-0.003721	-0.212787	0.036653	2.955277E+9
2346.93	1.4	1.815156	0.166548	-0.003628	0	-0.004739	-0.212787	0.036596	2.955278E+9
2033.48	1.2	1.761362	0.155083	-0.004304	0	-0.003425	-0.212787	0.036611	2.955279E+9
1717.37	1	1.754082	0.15429	-0.003542	0	-0.003284	-0.212787	0.036659	2.95528E+9
1399.02	0.8	1.720807	0.157594	-0.003809	0	-0.004726	-0.212787	0.036684	2.955281E+9
1078.87	0.6	1.679645	0.165187	-0.00486	0	-0.003488	-0.212787	0.036729	2.955282E+9
757.37	0.4	1.640348	0.161906	-0.003441	0	-0.004525	-0.212787	0.036678	2.955283E+9
434.94	0.2	1.622976	0.156191	-0.004744	0	-0.00436	-0.212787	0.036696	2.955284E+9
112.03	0	1.577002	0.162965	-0.003537	0	-0.003638	-0.212787	0.036657	2.955285E+9
-210.93	-0.2	1.554651	0.17431	-0.003506	0	-0.004228	-0.212787	0.036662	2.955286E+9
-533.51	-0.4	1.500025	0.170447	-0.003801	0	-0.004088	-0.212787	0.036638	2.955287E+9
-855.25	-0.6	1.487121	0.17428	-0.004662	0	-0.003641	-0.212787	0.036663	2.955288E+9
-1175.74	-0.8	1.448122	0.18223	-0.00502	0	-0.003462	-0.212787	0.036636	2.955289E+9
-1494.53	-1	1.429578	0.188666	-0.005039	0	-0.005124	-0.212787	0.036635	2.95529E+9
-1811.18	-1.2	1.39211	0.174566	-0.004865	0	-0.004537	-0.212787	0.036641	2.955291E+9
-2125.26	-1.4	1.370583	0.174251	-0.004516	0	-0.003615	-0.212787	0.036677	2.955292E+9
-2436.33	-1.6	1.358783	0.181119	-0.005147	0	-0.00477	-0.212787	0.036628	2.955293E+9
-2743.95	-1.8	1.354063	0.169771	-0.005908	0	-0.00463	-0.212787	0.036664	2.955294E+9
-3047.69	-2	1.351685	0.173325	-0.003779	0	-0.004608	-0.212787	0.03663	2.955295E+9
-3347.11	-2.2	1.355752	0.161506	-0.005083	0	-0.006068	-0.212787	0.036611	2.955296E+9
-3641.77	-2.4	1.360622	0.194361	-0.005608	0	-0.004635	-0.212787	0.036738	2.955297E+9
-3931.24	-2.6	1.380326	0.181249	-0.004406	0	-0.003374	-0.212787	0.036721	2.955298E+9
