05/05/2022	16:51

Co88Tb12_20210519_CVEJ3

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	-0.111725	-0.030462	-0.013183	0	-0.013194	-0.212787	0.076798	1.746356E+9
8204.61	6.8	-0.113008	-0.030417	-0.013014	0	-0.013229	-0.212787	0.07682	1.746356E+9
8128.37	6.6	-0.112888	-0.029988	-0.013109	0	-0.012847	-0.212787	0.076608	1.746357E+9
8037.67	6.4	-0.113807	-0.03018	-0.01334	0	-0.013277	-0.212787	0.076663	1.746358E+9
7932.95	6.2	-0.113654	-0.029439	-0.012988	0	-0.01334	-0.212787	0.076734	1.746359E+9
7814.63	6	-0.114177	-0.029972	-0.012866	0	-0.01336	-0.212787	0.076679	1.74636E+9
7683.15	5.8	-0.113687	-0.030284	-0.013375	0	-0.013122	-0.212787	0.076604	1.746361E+9
7538.96	5.6	-0.114642	-0.030917	-0.013481	0	-0.013045	-0.212787	0.076687	1.746362E+9
7382.49	5.4	-0.114593	-0.030787	-0.012834	0	-0.012808	-0.212787	0.07678	1.746363E+9
7214.18	5.2	-0.115084	-0.030524	-0.013536	0	-0.013699	-0.212787	0.076882	1.746364E+9
7034.46	5	-0.115162	-0.030651	-0.013822	0	-0.013359	-0.212787	0.076668	1.746365E+9
6843.76	4.8	-0.115971	-0.029624	-0.013447	0	-0.013822	-0.212787	0.076927	1.746366E+9
6642.54	4.6	-0.115048	-0.030878	-0.01347	0	-0.013591	-0.212787	0.07689	1.746367E+9
6431.22	4.4	-0.115854	-0.03056	-0.013421	0	-0.013434	-0.212787	0.076657	1.746368E+9
6210.24	4.2	-0.115841	-0.030345	-0.013531	0	-0.013629	-0.212787	0.076497	1.746369E+9
5980.04	4	-0.115893	-0.030907	-0.013577	0	-0.013352	-0.212787	0.076695	1.74637E+9
5741.05	3.8	-0.116406	-0.031015	-0.013696	0	-0.013588	-0.212787	0.076884	1.746371E+9
5493.71	3.6	-0.116958	-0.031417	-0.013849	0	-0.013473	-0.212787	0.076792	1.746372E+9
5238.46	3.4	-0.117085	-0.031177	-0.013403	0	-0.013805	-0.212787	0.076594	1.746373E+9
4975.74	3.2	-0.116643	-0.030885	-0.014168	0	-0.013637	-0.212787	0.076644	1.746374E+9
4705.98	3	-0.115974	-0.030891	-0.013406	0	-0.013923	-0.212787	0.076591	1.746375E+9
4429.62	2.8	-0.116555	-0.031265	-0.013613	0	-0.01399	-0.212787	0.076727	1.746376E+9
4147.09	2.6	-0.117062	-0.030722	-0.013919	0	-0.013838	-0.212787	0.076586	1.746377E+9
3858.83	2.4	-0.116374	-0.030946	-0.013889	0	-0.013924	-0.212787	0.076834	1.746378E+9
3565.29	2.2	-0.115227	-0.031352	-0.014632	0	-0.014158	-0.212787	0.07666	1.746379E+9
3266.89	2	-0.115818	-0.030524	-0.014385	0	-0.014508	-0.212787	0.076623	1.74638E+9
2964.07	1.8	-0.11472	-0.030391	-0.014145	0	-0.01413	-0.212787	0.076607	1.746381E+9
2657.27	1.6	-0.113583	-0.029933	-0.014568	0	-0.014563	-0.212787	0.076612	1.746382E+9
2346.93	1.4	-0.111513	-0.03018	-0.014596	0	-0.01417	-0.212787	0.076606	1.746383E+9
2033.48	1.2	-0.108252	-0.028253	-0.01459	0	-0.014315	-0.212787	0.076794	1.746384E+9
1717.37	1	-0.102222	-0.028198	-0.014586	0	-0.014581	-0.212787	0.076754	1.746385E+9
1399.02	0.8	-0.09513	-0.026661	-0.014546	0	-0.013917	-0.212787	0.076568	1.746386E+9
1078.87	0.6	-0.084909	-0.023887	-0.014648	0	-0.014639	-0.212787	0.076607	1.746387E+9
757.37	0.4	-0.071641	-0.021395	-0.014976	0	-0.014577	-0.212787	0.076613	1.746388E+9
434.94	0.2	-0.054987	-0.017399	-0.015103	0	-0.014152	-0.212787	0.076823	1.746389E+9
112.03	0	-0.034601	-0.012906	-0.014867	0	-0.01407	-0.212787	0.076546	1.74639E+9
-210.93	-0.2	-0.012097	-0.007097	-0.015287	0	-0.014662	-0.212787	0.076624	1.746391E+9
-533.51	-0.4	0.016574	-0.001376	-0.014921	0	-0.015097	-0.212787	0.076589	1.746392E+9
-855.25	-0.6	0.053737	0.008351	-0.015651	0	-0.015303	-0.212787	0.076681	1.746393E+9
-1175.74	-0.8	0.104509	0.017997	-0.015211	0	-0.015426	-0.212787	0.076703	1.746394E+9
-1494.53	-1	0.197958	0.038584	-0.01622	0	-0.016035	-0.212787	0.076608	1.746395E+9
-1811.18	-1.2	1.029969	0.217856	-0.021668	0	-0.02104	-0.212787	0.076906	1.746396E+9
-2125.26	-1.4	1.495194	0.316747	-0.023407	0	-0.023745	-0.212787	0.076744	1.746397E+9
-2436.33	-1.6	1.728059	0.366158	-0.024941	0	-0.024947	-0.212787	0.076686	1.746398E+9
-2743.95	-1.8	1.908871	0.405283	-0.026527	0	-0.026025	-0.212787	0.076954	1.746399E+9
-3047.69	-2	2.075635	0.440627	-0.027656	0	-0.027003	-0.212787	0.077028	1.7464E+9
-3347.11	-2.2	2.163688	0.45932	-0.027463	0	-0.027737	-0.212787	0.076805	1.746401E+9
