19/05/2022	11:30

Si\Pt3\(Co88Tb12)75\Pt3-20220518_APEJ1

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	3.979607	0.034413	0.009973	0	0.010328	-0.212787	0.067364	2.936726E+9
8204.61	6.8	3.990949	0.034835	0.010093	0	0.010118	-0.212787	0.06723	2.936726E+9
8128.37	6.6	3.994799	0.03543	0.00975	0	0.010154	-0.212787	0.067245	2.936727E+9
8037.67	6.4	3.995754	0.031148	0.009298	0	0.009444	-0.212787	0.067292	2.936728E+9
7932.95	6.2	3.994039	0.035326	0.010326	0	0.009726	-0.212787	0.067234	2.936729E+9
7814.63	6	3.993204	0.034465	0.009355	0	0.009578	-0.212787	0.067294	2.93673E+9
7683.15	5.8	3.997089	0.037019	0.009437	0	0.010813	-0.212787	0.067288	2.936731E+9
7538.96	5.6	4.00051	0.031483	0.008837	0	0.009564	-0.212787	0.067214	2.936732E+9
7382.49	5.4	3.997206	0.034761	0.009225	0	0.008936	-0.212787	0.067145	2.936733E+9
7214.18	5.2	3.992837	0.031333	0.009003	0	0.008643	-0.212787	0.067059	2.936734E+9
7034.46	5	3.993467	0.030508	0.008084	0	0.007892	-0.212787	0.067117	2.936735E+9
6843.76	4.8	3.992408	0.031037	0.007953	0	0.007175	-0.212787	0.067191	2.936736E+9
6642.54	4.6	3.99977	0.033237	0.006295	0	0.007055	-0.212787	0.066766	2.936737E+9
6431.22	4.4	3.99578	0.035017	0.00725	0	0.007772	-0.212787	0.066934	2.936738E+9
6210.24	4.2	3.992382	0.035745	0.007243	0	0.007901	-0.212787	0.066983	2.936739E+9
5980.04	4	3.997502	0.030924	0.007269	0	0.007903	-0.212787	0.06692	2.93674E+9
5741.05	3.8	3.997547	0.03594	0.007671	0	0.008431	-0.212787	0.066817	2.936741E+9
5493.71	3.6	4.000933	0.03542	0.008104	0	0.007894	-0.212787	0.066881	2.936742E+9
5238.46	3.4	4.001495	0.034504	0.007591	0	0.008214	-0.212787	0.066868	2.936743E+9
4975.74	3.2	4.00245	0.034943	0.007219	0	0.008141	-0.212787	0.066876	2.936744E+9
4705.98	3	3.997619	0.033766	0.007242	0	0.008365	-0.212787	0.066928	2.936745E+9
4429.62	2.8	3.997248	0.036794	0.007604	0	0.007983	-0.212787	0.066921	2.936746E+9
4147.09	2.6	4.001872	0.036791	0.007229	0	0.007808	-0.212787	0.066808	2.936747E+9
3858.83	2.4	4.000215	0.033695	0.006503	0	0.007775	-0.212787	0.066994	2.936748E+9
3565.29	2.2	4.00384	0.037831	0.007675	0	0.007276	-0.212787	0.067004	2.936749E+9
3266.89	2	4.002209	0.035108	0.006809	0	0.007795	-0.212787	0.066968	2.93675E+9
2964.07	1.8	4.003028	0.036015	0.007268	0	0.007792	-0.212787	0.066997	2.936751E+9
2657.27	1.6	4.000211	0.035095	0.007587	0	0.007338	-0.212787	0.066996	2.936752E+9
2346.93	1.4	4.001277	0.034088	0.00806	0	0.00734	-0.212787	0.06698	2.936753E+9
2033.48	1.2	4.00092	0.035017	0.008034	0	0.007575	-0.212787	0.06697	2.936754E+9
1717.37	1	3.997398	0.030248	0.007272	0	0.007649	-0.212787	0.066903	2.936755E+9
1399.02	0.8	3.995618	0.037685	0.006721	0	0.006972	-0.212787	0.067011	2.936756E+9
1078.87	0.6	3.993948	0.032412	0.00791	0	0.006764	-0.212787	0.066996	2.936757E+9
757.37	0.4	3.993597	0.033789	0.007956	0	0.00712	-0.212787	0.067013	2.936758E+9
434.94	0.2	3.989133	0.037178	0.00816	0	0.007589	-0.212787	0.06697	2.936759E+9
112.03	0	3.973727	0.034104	0.007466	0	0.006956	-0.212787	0.066982	2.93676E+9
-210.93	-0.2	3.935271	0.029433	0.007385	0	0.007099	-0.212787	0.06695	2.936761E+9
-533.51	-0.4	3.84021	0.037158	0.007356	0	0.007459	-0.212787	0.067034	2.936762E+9
-855.25	-0.6	3.628066	0.033575	0.006918	0	0.006497	-0.212787	0.067011	2.936763E+9
-1175.74	-0.8	3.230174	0.033175	0.005621	0	0.005824	-0.212787	0.067	2.936764E+9
-1494.53	-1	2.68183	0.032655	0.005396	0	0.005735	-0.212787	0.066928	2.936765E+9
-1811.18	-1.2	2.077422	0.031392	0.005203	0	0.004548	-0.212787	0.066959	2.936766E+9
