24/05/2022	10:59

Si\Ta3\(Co88Tb12)200\Pt3-20220523_APEJ6

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
7814.63	6	5.34474	-0.415832	0.000483	0	0.000374	-0.212787	0.02142	3.366846E+9
7717.23	5.85	5.346933	-0.417079	0.000758	0	0.000534	-0.212787	0.021429	3.366847E+9
7612.62	5.7	5.347121	-0.419233	0.000393	0	0.000462	-0.212787	0.021413	3.366848E+9
7500.98	5.55	5.348574	-0.417547	0.000585	0	0.000447	-0.212787	0.021445	3.366849E+9
7382.49	5.4	5.349015	-0.418817	0.00033	0	0.000487	-0.212787	0.02146	3.36685E+9
7257.34	5.25	5.352102	-0.417973	0.000411	0	0.000474	-0.212787	0.021524	3.366851E+9
7125.71	5.1	5.348603	-0.418973	0.000527	0	0.000489	-0.212787	0.02138	3.366852E+9
6987.79	4.95	5.349158	-0.417362	0.000628	0	0.000436	-0.212787	0.0214	3.366853E+9
6843.76	4.8	5.34767	-0.416888	0.000712	0	0.000225	-0.212787	0.021459	3.366854E+9
6693.81	4.65	5.35294	-0.423414	0.000703	0	0.000478	-0.212787	0.021376	3.366855E+9
6538.11	4.5	5.353492	-0.417554	0.000962	0	0.000417	-0.212787	0.021524	3.366856E+9
6376.86	4.35	5.354188	-0.415841	0.000332	0	0.000395	-0.212787	0.02142	3.366857E+9
6210.24	4.2	5.352001	-0.419811	0.000927	0	0.00036	-0.212787	0.021491	3.366858E+9
6038.43	4.05	5.352982	-0.416741	0.000648	0	0.000452	-0.212787	0.021492	3.366859E+9
5861.61	3.9	5.355146	-0.417969	0.000785	0	0.000444	-0.212787	0.021383	3.36686E+9
5679.98	3.75	5.353944	-0.417515	0.000662	0	0.000536	-0.212787	0.021395	3.366861E+9
5493.71	3.6	5.358089	-0.420159	0.000198	0	0.000553	-0.212787	0.021318	3.366862E+9
5302.99	3.45	5.358229	-0.417505	0.000722	0	0.000391	-0.212787	0.021427	3.366863E+9
5108.01	3.3	5.355669	-0.41975	-1.5E-5	0	0.000548	-0.212787	0.021429	3.366864E+9
4908.94	3.15	5.358885	-0.419756	0.000751	0	0.000406	-0.212787	0.021304	3.366865E+9
4705.98	3	5.358931	-0.418635	-0.000126	0	0.000565	-0.212787	0.021345	3.366866E+9
4499.3	2.85	5.35896	-0.416914	8.8E-5	0	0.000398	-0.212787	0.021361	3.366867E+9
4289.09	2.7	5.354857	-0.418912	0.000279	0	0.000344	-0.212787	0.021382	3.366868E+9
4075.54	2.55	5.361348	-0.418989	0.000311	0	0.000296	-0.212787	0.021363	3.366869E+9
3858.83	2.4	5.360812	-0.419106	0.000185	0	0.000536	-0.212787	0.021367	3.36687E+9
3639.15	2.25	5.356725	-0.418726	0.000384	0	0.00037	-0.212787	0.021354	3.366871E+9
3416.67	2.1	5.356303	-0.41857	0.000406	0	0.000212	-0.212787	0.021301	3.366872E+9
3191.58	1.95	5.36052	-0.419119	0.00028	0	0.000554	-0.212787	0.021393	3.366873E+9
2964.07	1.8	5.357362	-0.419951	0.000243	0	0.000352	-0.212787	0.021505	3.366874E+9
2734.32	1.65	5.358642	-0.416595	0.000243	0	0.000311	-0.212787	0.021461	3.366875E+9
2502.52	1.5	5.356959	-0.420958	0.000228	0	0.000236	-0.212787	0.02148	3.366876E+9
