19/05/2022	17:08

Si\Pt3\(Co88Tb12)75\Pt3-20220518_APEJ8

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	3.642868	-0.089987	0.001264	0	0.00131	-0.212787	0.061515	2.957031E+9
8204.61	6.8	3.642874	-0.091696	0.000832	0	0.001418	-0.212787	0.061559	2.957032E+9
8128.37	6.6	3.64507	-0.086423	0.001085	0	0.001438	-0.212787	0.06143	2.957033E+9
8037.67	6.4	3.643803	-0.090354	0.001707	0	0.000295	-0.212787	0.061576	2.957034E+9
7932.95	6.2	3.648527	-0.090818	0.002212	0	0.000915	-0.212787	0.061541	2.957035E+9
7814.63	6	3.649053	-0.089928	0.000887	0	0.001447	-0.212787	0.06135	2.957036E+9
7683.15	5.8	3.647728	-0.088281	0.001026	0	0.001764	-0.212787	0.061404	2.957037E+9
7538.96	5.6	3.652952	-0.093382	0.000508	0	0.000651	-0.212787	0.061441	2.957038E+9
7382.49	5.4	3.653413	-0.08872	0.000792	0	0.000533	-0.212787	0.061377	2.957039E+9
7214.18	5.2	3.655379	-0.09153	0.000964	0	0.00116	-0.212787	0.06169	2.95704E+9
7034.46	5	3.651331	-0.093902	0.000634	0	0.000452	-0.212787	0.061285	2.957041E+9
6843.76	4.8	3.658962	-0.092319	0.001306	0	0.000664	-0.212787	0.061517	2.957042E+9
6642.54	4.6	3.653647	-0.093307	0.000705	0	0.001299	-0.212787	0.061586	2.957043E+9
6431.22	4.4	3.655047	-0.091111	0.000936	0	0.001991	-0.212787	0.061653	2.957044E+9
6210.24	4.2	3.655723	-0.088453	0.001339	0	0.000743	-0.212787	0.061409	2.957045E+9
5980.04	4	3.660905	-0.085331	0.001621	0	0.0012	-0.212787	0.061389	2.957046E+9
5741.05	3.8	3.661418	-0.08806	0.001203	0	0.001212	-0.212787	0.061492	2.957047E+9
5493.71	3.6	3.656954	-0.089802	0.001152	0	0.00154	-0.212787	0.061754	2.957048E+9
5238.46	3.4	3.663121	-0.090624	-6.1E-5	0	0.000609	-0.212787	0.061507	2.957049E+9
4975.74	3.2	3.666142	-0.091741	0.000705	0	-3E-5	-0.212787	0.061416	2.95705E+9
4705.98	3	3.667006	-0.093304	0.000673	0	0.000368	-0.212787	0.061652	2.957051E+9
4429.62	2.8	3.662711	-0.091702	0.000421	0	0.00048	-0.212787	0.061659	2.957052E+9
4147.09	2.6	3.666298	-0.089311	0.000479	0	-0.000299	-0.212787	0.061419	2.957053E+9
3858.83	2.4	3.666753	-0.095152	0.000756	0	0.00012	-0.212787	0.061693	2.957054E+9
3565.29	2.2	3.66737	-0.090403	0.001376	0	0.000699	-0.212787	0.061805	2.957055E+9
3266.89	2	3.672458	-0.09333	0.000183	0	0.000677	-0.212787	0.06171	2.957056E+9
2964.07	1.8	3.666737	-0.095766	0.000758	0	-0.00043	-0.212787	0.061686	2.957057E+9
2657.27	1.6	3.672237	-0.091091	-0.000656	0	0.000613	-0.212787	0.061629	2.957058E+9
2346.93	1.4	3.668348	-0.087709	0.000187	0	-0.00035	-0.212787	0.061712	2.957059E+9
2033.48	1.2	3.673121	-0.088557	-0.000762	0	4.7E-5	-0.212787	0.061683	2.95706E+9
1717.37	1	3.67225	-0.09	-0.000402	0	-0.000273	-0.212787	0.061559	2.957061E+9
1399.02	0.8	3.675323	-0.08718	-0.000557	0	0.000383	-0.212787	0.06164	2.957062E+9
1078.87	0.6	3.673205	-0.093521	0.000605	0	-0.000517	-0.212787	0.061649	2.957063E+9
757.37	0.4	3.67583	-0.091114	-0.000503	0	-0.000339	-0.212787	0.061646	2.957064E+9
434.94	0.2	3.671058	-0.093885	0.000207	0	0.001178	-0.212787	0.061604	2.957065E+9
112.03	0	3.671828	-0.090757	-0.00098	0	-0.000647	-0.212787	0.061411	2.957066E+9
-210.93	-0.2	3.675141	-0.092086	-0.000403	0	-0.000308	-0.212787	0.061555	2.957067E+9
-533.51	-0.4	3.673764	-0.088453	-0.00139	0	-0.00045	-0.212787	0.061459	2.957068E+9
-855.25	-0.6	3.672646	-0.090611	0.000653	0	2.3E-5	-0.212787	0.06173	2.957069E+9
-1175.74	-0.8	3.67148	-0.08898	0.00045	0	-0.000678	-0.212787	0.06157	2.95707E+9
-1494.53	-1	3.669732	-0.094006	0.000513	0	-8.1E-5	-0.212787	0.061573	2.957071E+9
-1811.18	-1.2	3.660577	-0.090581	-0.000199	0	-0.00012	-0.212787	0.061579	2.957072E+9
-2125.26	-1.4	3.645178	-0.087544	0.000627	0	0.00016	-0.212787	0.061552	2.957073E+9
-2436.33	-1.6	3.626809	-0.087177	-4E-5	0	-0.000848	-0.212787	0.061739	2.957074E+9
-2743.95	-1.8	3.608437	-0.085182	0.000349	0	0.000123	-0.212787	0.061685	2.957075E+9
-3047.69	-2	3.566504	-0.09023	-0.001064	0	-9E-6	-0.212787	0.061577	2.957076E+9
-3347.11	-2.2	3.478364	-0.082547	-7E-6	0	-3.7E-5	-0.212787	0.061438	2.957077E+9
