05/05/2022	10:38

Co88Tb12_20210526_CVEJ4

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	-0.45149	-0.091312	0.000278	0	0.000496	-0.212787	0.0027	1.724031E+9
8204.61	6.8	-0.445639	-0.095919	-5.5E-5	0	0.000432	-0.212787	0.002662	1.724032E+9
8128.37	6.6	-0.438057	-0.101647	0.000798	0	0.000282	-0.212787	0.002738	1.724033E+9
8037.67	6.4	-0.414233	-0.08575	8.9E-5	0	0.000436	-0.212787	0.00269	1.724034E+9
7932.95	6.2	-0.393038	-0.089379	0.001159	0	0.000706	-0.212787	0.002655	1.724035E+9
7814.63	6	-0.387788	-0.095877	0.000652	0	0.000394	-0.212787	0.002681	1.724036E+9
7683.15	5.8	-0.378064	-0.096026	0.000599	0	0.000484	-0.212787	0.002697	1.724037E+9
7538.96	5.6	-0.355108	-0.089815	0.001113	0	0.000521	-0.212787	0.002652	1.724038E+9
7382.49	5.4	-0.349631	-0.078077	0.000733	0	0.000487	-0.212787	0.002637	1.724039E+9
7214.18	5.2	-0.312634	-0.073132	0.000549	0	0.000492	-0.212787	0.002604	1.72404E+9
7034.46	5	-0.301961	-0.06272	0.000424	0	0.000522	-0.212787	0.002597	1.724041E+9
6843.76	4.8	-0.281325	-0.062593	0.000364	0	0.000389	-0.212787	0.002615	1.724042E+9
6642.54	4.6	-0.266942	-0.078892	0.000645	0	0.000348	-0.212787	0.002632	1.724043E+9
6431.22	4.4	-0.254776	-0.09626	0.000434	0	0.000424	-0.212787	0.002609	1.724044E+9
6210.24	4.2	-0.229035	-0.07359	0.00045	0	0.000467	-0.212787	0.00261	1.724045E+9
5980.04	4	-0.185326	-0.061134	0.000642	0	0.00037	-0.212787	0.002608	1.724046E+9
5741.05	3.8	-0.194309	-0.085227	0.000721	0	0.000537	-0.212787	0.002575	1.724047E+9
5493.71	3.6	-0.174852	-0.058275	0.000705	0	0.000425	-0.212787	0.002568	1.724048E+9
5238.46	3.4	-0.131906	-0.06155	0.000745	0	0.00046	-0.212787	0.00254	1.724049E+9
4975.74	3.2	-0.09998	-0.037925	0.000976	0	0.000541	-0.212787	0.002569	1.72405E+9
4705.98	3	-0.068457	-0.048425	0.000659	0	0.000406	-0.212787	0.002583	1.724051E+9
4429.62	2.8	-0.036564	-0.043198	0.000248	0	0.000389	-0.212787	0.00257	1.724052E+9
4147.09	2.6	-0.021791	-0.037892	0.000796	0	0.000441	-0.212787	0.002546	1.724053E+9
3858.83	2.4	0.007097	-0.044897	0.000705	0	0.000393	-0.212787	0.002519	1.724054E+9
3565.29	2.2	0.02479	-0.03388	0.000134	0	0.000506	-0.212787	0.002483	1.724055E+9
3266.89	2	0.06308	-0.044387	4.8E-5	0	0.000386	-0.212787	0.002504	1.724056E+9
2964.07	1.8	0.078152	-0.038776	6.9E-5	0	0.000442	-0.212787	0.002493	1.724057E+9
2657.27	1.6	0.115906	-0.047587	-7.7E-5	0	0.000586	-0.212787	0.002499	1.724058E+9
2346.93	1.4	0.127228	-0.019485	-0.000154	0	0.00081	-0.212787	0.002467	1.724059E+9
2033.48	1.2	0.131578	-0.035638	0.000173	0	0.000475	-0.212787	0.002477	1.72406E+9
1717.37	1	0.151743	-0.023481	3.2E-5	0	0.000529	-0.212787	0.002457	1.724061E+9
