04/05/2022	16:18

Co88Tb12_20210526_CVEJ2

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	-0.03709	-0.027217	-5.4E-5	0	0.000136	-0.212787	0.00259	1.65803E+9
8204.61	6.8	-0.026921	-0.023942	6E-6	0	0.000138	-0.212787	0.002639	1.65803E+9
8128.37	6.6	-0.034731	-0.023945	5.6E-5	0	0.00018	-0.212787	0.002586	1.658031E+9
8037.67	6.4	-0.051657	-0.025797	-0.000109	0	0.00021	-0.212787	0.002547	1.658032E+9
7932.95	6.2	-0.025706	-0.019758	0.00016	0	0.000179	-0.212787	0.002602	1.658033E+9
7814.63	6	-0.026476	-0.021473	-6.9E-5	0	0.000134	-0.212787	0.002589	1.658034E+9
7683.15	5.8	-0.037018	-0.010014	0.000174	0	9.2E-5	-0.212787	0.002634	1.658035E+9
7538.96	5.6	-0.037369	-0.031287	0.000157	0	0.0002	-0.212787	0.002605	1.658036E+9
7382.49	5.4	-0.037951	-0.020755	2.6E-5	0	0.000221	-0.212787	0.002606	1.658037E+9
7214.18	5.2	-0.024	-0.024582	6.8E-5	0	0.000169	-0.212787	0.00262	1.658038E+9
7034.46	5	-0.032113	-0.026931	0.000156	0	0.000191	-0.212787	0.00254	1.658039E+9
6843.76	4.8	-0.045602	-0.031021	3.4E-5	0	2.3E-5	-0.212787	0.002557	1.65804E+9
6642.54	4.6	-0.026278	-0.023198	-0.000325	0	8.7E-5	-0.212787	0.002575	1.658041E+9
6431.22	4.4	-0.030589	-0.015693	-0.000441	0	0.000144	-0.212787	0.002556	1.658042E+9
6210.24	4.2	-0.012714	-0.018731	-0.000272	0	0.000153	-0.212787	0.002539	1.658043E+9
5980.04	4	-0.028864	-0.015151	-0.000107	0	0.000143	-0.212787	0.002601	1.658044E+9
5741.05	3.8	-0.02698	-0.01645	0.000474	0	0.000239	-0.212787	0.002567	1.658045E+9
5493.71	3.6	-0.033451	-0.029978	0.000764	0	8.3E-5	-0.212787	0.002595	1.658046E+9
5238.46	3.4	-0.019543	-0.018162	0.000711	0	6.6E-5	-0.212787	0.002552	1.658047E+9
4975.74	3.2	-0.021775	-0.028214	-0.00023	0	9.9E-5	-0.212787	0.002555	1.658048E+9
4705.98	3	-0.020443	-0.01735	0.000565	0	0.000202	-0.212787	0.002586	1.658049E+9
4429.62	2.8	-0.014248	-0.026817	0.000581	0	0.000114	-0.212787	0.00255	1.65805E+9
4147.09	2.6	-0.013776	-0.0217	0.000689	0	0.000149	-0.212787	0.002574	1.658051E+9
3858.83	2.4	-0.013799	-0.019949	0.000726	0	4.3E-5	-0.212787	0.002581	1.658052E+9
3565.29	2.2	-0.023916	-0.009131	0.000384	0	0.0002	-0.212787	0.002589	1.658053E+9
3266.89	2	-0.014361	-0.016161	0.000329	0	0.000101	-0.212787	0.002578	1.658054E+9
2964.07	1.8	-0.005258	-0.009397	0.000169	0	0.000122	-0.212787	0.002576	1.658055E+9
2657.27	1.6	-0.002126	-0.022038	9.6E-5	0	0.00021	-0.212787	0.002567	1.658056E+9
2346.93	1.4	-0.0053	-0.022785	0.000112	0	0.000107	-0.212787	0.002561	1.658057E+9
2033.48	1.2	0.00136	-0.029244	0.000292	0	8.6E-5	-0.212787	0.002558	1.658058E+9
1717.37	1	0.000567	-0.019384	0.000258	0	0.00019	-0.212787	0.002571	1.658059E+9
1399.02	0.8	0.003731	-0.023487	0.000371	0	2.3E-5	-0.212787	0.002606	1.65806E+9
1078.87	0.6	-0.002526	-0.023078	0.000754	0	0.000278	-0.212787	0.00255	1.658061E+9
757.37	0.4	-0.006259	-0.029319	0.000557	0	0.000133	-0.212787	0.002565	1.658062E+9
434.94	0.2	0.014261	-0.024075	0.000366	0	0.00014	-0.212787	0.002578	1.658063E+9
112.03	0	0.011675	-0.006126	0.000656	0	9.8E-5	-0.212787	0.002563	1.658064E+9
-210.93	-0.2	0.005414	-0.010586	-0.000133	0	0.000186	-0.212787	0.002558	1.658065E+9
-533.51	-0.4	0.01454	-0.012825	-0.000478	0	0.000307	-0.212787	0.002538	1.658066E+9
-855.25	-0.6	6.017847E-5	-0.024549	-0.000468	0	0.000104	-0.212787	0.002522	1.658067E+9
-1175.74	-0.8	0.003627	-0.023705	-0.000265	0	0.000189	-0.212787	0.002526	1.658068E+9
-1494.53	-1	0.016649	-0.009624	-0.000362	0	0.000172	-0.212787	0.002551	1.658069E+9
-1811.18	-1.2	0.00661	-0.02799	-0.000116	0	0.000175	-0.212787	0.002581	1.65807E+9
-2125.26	-1.4	0.018585	-0.023149	0.000201	0	0.000218	-0.212787	0.002578	1.658071E+9
-2436.33	-1.6	0.007669	-0.023377	-2E-6	0	0.000303	-0.212787	0.002572	1.658072E+9
-2743.95	-1.8	0.012568	-0.026729	1E-5	0	0.000163	-0.212787	0.002552	1.658073E+9
-3047.69	-2	0.023104	-0.017204	0.00024	0	1.5E-5	-0.212787	0.002535	1.658074E+9
-3347.11	-2.2	0.015417	-0.02106	7.6E-5	0	1.3E-5	-0.212787	0.002513	1.658075E+9
-3641.77	-2.4	0.017769	0.002932	-0.000314	0	9.5E-5	-0.212787	0.002518	1.658076E+9
-3931.24	-2.6	0.020567	-0.010102	-0.000221	0	0.000129	-0.212787	0.002514	1.658077E+9
-4215.08	-2.8	0.01812	-0.009404	-0.000383	0	8.3E-5	-0.212787	0.002511	1.658078E+9
-4492.85	-3	0.026856	-0.005073	0.000486	0	0.000193	-0.212787	0.002522	1.658079E+9
-4764.12	-3.2	0.026125	-0.006883	0.000413	0	9.4E-5	-0.212787	0.002534	1.65808E+9
-5028.44	-3.4	0.017383	0.000171	0.000764	0	0.000125	-0.212787	0.002542	1.658081E+9
-5285.39	-3.6	0.029241	-0.013841	0.000337	0	0.000162	-0.212787	0.002534	1.658082E+9
-5534.53	-3.8	0.022954	-0.014322	0.000266	0	6E-5	-0.212787	0.002501	1.658084E+9
-5775.41	-4	0.031346	-0.01659	0.000225	0	0.000163	-0.212787	0.00252	1.658084E+9
-6007.6	-4.2	0.022477	-0.009144	0.000326	0	0.000121	-0.212787	0.002502	1.658085E+9
-6230.67	-4.4	0.022201	-0.006389	0.000186	0	0.000105	-0.212787	0.002516	1.658086E+9
-6444.17	-4.6	0.018981	0.001366	0.000172	0	6.4E-5	-0.212787	0.002524	1.658087E+9
-6647.68	-4.8	0.016252	-0.020433	0.00022	0	0.000161	-0.212787	0.002473	1.658088E+9
-6840.75	-5	0.013	-0.004517	0.000216	0	0.000142	-0.212787	0.002545	1.658089E+9
-7022.95	-5.2	0.027243	-0.017344	3.8E-5	0	0.000108	-0.212787	0.002498	1.65809E+9
-7193.84	-5.4	0.025576	-0.013484	0.000149	0	5.9E-5	-0.212787	0.002513	1.658091E+9
-7352.98	-5.6	0.012129	-0.017331	-8.2E-5	0	0.000127	-0.212787	0.002489	1.658092E+9
-7499.94	-5.8	0.021801	-0.017412	0.000192	0	7.4E-5	-0.212787	0.002563	1.658093E+9
-7634.28	-6	0.020518	0.00032	0.000154	0	0.000192	-0.212787	0.002536	1.658094E+9
-7755.56	-6.2	0.007952	-0.016002	0.000253	0	5.6E-5	-0.212787	0.002519	1.658095E+9
-7863.34	-6.4	0.008169	-0.017889	0.000439	0	0.000123	-0.212787	0.002552	1.658096E+9
-7957.2	-6.6	0.023273	-0.023058	0.000277	0	0.000221	-0.212787	0.002544	1.658097E+9
-8036.69	-6.8	0.026226	-0.000278	0.000177	0	0.000175	-0.212787	0.002544	1.658098E+9
-8101.38	-7	0.031846	-0.013582	9.1E-5	0	0.000153	-0.212787	0.002522	1.658099E+9
-8036.69	-6.8	0.014183	-0.01942	-0.00014	0	0.000102	-0.212787	0.0025	1.6581E+9
-7957.2	-6.6	0.029111	-0.017454	-3.3E-5	0	0.000204	-0.212787	0.002507	1.658101E+9
-7863.34	-6.4	0.027772	-0.031421	-0.000471	0	0.000197	-0.212787	0.002549	1.658102E+9
-7755.56	-6.2	0.01312	-0.006571	-0.000359	0	0.000171	-0.212787	0.002479	1.658103E+9
-7634.28	-6	0.019209	-0.013062	-0.000305	0	0.000239	-0.212787	0.002532	1.658104E+9
-7499.94	-5.8	0.02247	-0.014027	-0.000322	0	0.000191	-0.212787	0.00252	1.658105E+9
-7352.98	-5.6	0.019339	-0.007825	-0.000471	0	0.000213	-0.212787	0.002491	1.658106E+9
-7193.84	-5.4	0.027318	-0.008286	5E-5	0	0.000234	-0.212787	0.002538	1.658107E+9
-7022.95	-5.2	0.026398	-0.010196	4.2E-5	0	0.000206	-0.212787	0.002535	1.658108E+9
-6840.75	-5	0.024764	-0.008786	8.6E-5	0	0.000142	-0.212787	0.002507	1.658109E+9
-6647.68	-4.8	0.021168	-0.012604	-7.3E-5	0	0.000202	-0.212787	0.002529	1.65811E+9
-6444.17	-4.6	0.023754	0.000586	5.2E-5	0	0.000128	-0.212787	0.002518	1.658111E+9
-6230.67	-4.4	0.017568	-0.015005	4.4E-5	0	0.000233	-0.212787	0.00251	1.658112E+9
-6007.6	-4.2	0.029111	-0.009098	9E-6	0	0.000227	-0.212787	0.002536	1.658113E+9
-5775.41	-4	0.024745	-0.014501	0.000169	0	0.000137	-0.212787	0.002505	1.658114E+9
-5534.53	-3.8	0.026856	-0.012786	-5.7E-5	0	0.000253	-0.212787	0.002556	1.658115E+9
-5285.39	-3.6	0.016795	-0.008081	0.000253	0	0.000148	-0.212787	0.002515	1.658116E+9
-5028.44	-3.4	0.019754	-0.021496	6.1E-5	0	0.000176	-0.212787	0.002504	1.658117E+9
-4764.12	-3.2	0.011119	-0.009231	-0.000118	0	0.000247	-0.212787	0.002502	1.658118E+9
-4492.85	-3	0.020901	0.007653	3.3E-5	0	0.000228	-0.212787	0.00251	1.658119E+9
-4215.08	-2.8	0.026268	-0.026119	1.4E-5	0	6.8E-5	-0.212787	0.002535	1.65812E+9
-3931.24	-2.6	0.030099	-0.012964	0.000186	0	0.000112	-0.212787	0.002523	1.658121E+9
-3641.77	-2.4	0.011236	-0.018734	8.1E-5	0	0.00014	-0.212787	0.002515	1.658122E+9
-3347.11	-2.2	0.008133	-0.019702	8.3E-5	0	0.00022	-0.212787	0.002528	1.658123E+9
-3047.69	-2	0.018712	-0.025397	0.000224	0	9.8E-5	-0.212787	0.00255	1.658124E+9
-2743.95	-1.8	0.021899	-0.017162	6.9E-5	0	9.3E-5	-0.212787	0.002499	1.658125E+9
-2436.33	-1.6	0.014163	-0.026551	0.00028	0	0.000217	-0.212787	0.002506	1.658126E+9
-2125.26	-1.4	0.019082	-0.010128	6.4E-5	0	0.000146	-0.212787	0.002541	1.658127E+9
-1811.18	-1.2	0.02312	-0.010099	0.000183	0	0.000288	-0.212787	0.002515	1.658128E+9
-1494.53	-1	0.014651	-0.017529	0.000114	0	0.00011	-0.212787	0.002569	1.658129E+9
-1175.74	-0.8	0.014673	-0.019874	9E-5	0	0.000226	-0.212787	0.002541	1.65813E+9
-855.25	-0.6	0.024345	-0.00789	0.000343	0	0.000212	-0.212787	0.002466	1.658131E+9
-533.51	-0.4	0.010697	-0.017314	-0.000117	0	0.000268	-0.212787	0.002463	1.658132E+9
-210.93	-0.2	0.005193	-0.008409	0.000136	0	0.000135	-0.212787	0.002514	1.658133E+9
112.03	0	0.011223	-0.007061	0.000144	0	0.000211	-0.212787	0.002455	1.658134E+9
434.94	0.2	0.027269	-0.018617	0.000236	0	0.000336	-0.212787	0.002485	1.658135E+9
757.37	0.4	0.00891	-0.012792	0.000166	0	0.000132	-0.212787	0.002497	1.658136E+9
1078.87	0.6	0.011694	-0.003939	-2.1E-5	0	0.000145	-0.212787	0.002501	1.658137E+9
1399.02	0.8	0.014729	-0.023341	6.3E-5	0	0.000158	-0.212787	0.002504	1.658138E+9
1717.37	1	0.021168	-0.028425	9.8E-5	0	0.000161	-0.212787	0.002519	1.658139E+9
2033.48	1.2	0.010278	-0.018698	-4.9E-5	0	0.000108	-0.212787	0.002513	1.65814E+9
2346.93	1.4	0.005265	-0.015774	5.2E-5	0	0.000264	-0.212787	0.002525	1.658141E+9
2657.27	1.6	0.004803	-0.02172	7.8E-5	0	0.000238	-0.212787	0.002514	1.658142E+9
2964.07	1.8	-0.006691	-0.025521	1E-6	0	0.0002	-0.212787	0.002496	1.658143E+9
3266.89	2	0.002978	-0.023854	0.00029	0	0.000312	-0.212787	0.002508	1.658144E+9
3565.29	2.2	0.007292	-0.019702	-0.000105	0	0.000202	-0.212787	0.002463	1.658145E+9
3858.83	2.4	-0.008292	-0.028445	-0.000135	0	0.00024	-0.212787	0.002569	1.658146E+9
4147.09	2.6	-0.002454	-0.016538	-0.000209	0	0.000153	-0.212787	0.00249	1.658147E+9
4429.62	2.8	-0.000362	-0.022769	-6.5E-5	0	0.000266	-0.212787	0.00257	1.658148E+9
4705.98	3	-0.015316	-0.021918	3.5E-5	0	0.00021	-0.212787	0.002527	1.658149E+9
4975.74	3.2	-0.016622	-0.023591	-0.000301	0	0.000189	-0.212787	0.002477	1.65815E+9
5238.46	3.4	-0.016142	-0.016288	-0.000314	0	4.3E-5	-0.212787	0.002492	1.658151E+9
5493.71	3.6	-0.01801	-0.025865	-3.9E-5	0	0.00022	-0.212787	0.002515	1.658152E+9
5741.05	3.8	-0.01749	-0.013971	-2E-6	0	0.000229	-0.212787	0.002506	1.658153E+9
