16/05/2022	11:27

Si\Ta3\(Co88Tb12)88\Pt3-20220511_APEJ4

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	4.901645	-0.752557	0.000165	0	-1.5E-5	-0.212787	0.000819	2.677356E+9
8186.93	6.75	4.886295	-0.790623	0.000196	0	-2.8E-5	-0.212787	0.00079	2.677357E+9
8084.8	6.5	4.887653	-0.779801	0.00015	0	2.3E-5	-0.212787	0.000812	2.677358E+9
7960.42	6.25	4.859966	-0.778956	1.8E-5	0	5E-5	-0.212787	0.000828	2.677359E+9
7814.63	6	4.886863	-0.781452	0.000177	0	8E-5	-0.212787	0.000794	2.67736E+9
7648.28	5.75	4.873559	-0.787939	0.000206	0	2.7E-5	-0.212787	0.000809	2.677361E+9
7462.23	5.5	4.871548	-0.781013	5.9E-5	0	0.000152	-0.212787	0.000788	2.677362E+9
7257.34	5.25	4.873007	-0.809511	0.000236	0	0.000109	-0.212787	0.000817	2.677363E+9
7034.46	5	4.898085	-0.795603	0.000238	0	9.7E-5	-0.212787	0.000812	2.677364E+9
6794.43	4.75	4.888179	-0.788128	0.00013	0	6.8E-5	-0.212787	0.000799	2.677365E+9
6538.11	4.5	4.888949	-0.765568	9.8E-5	0	6.8E-5	-0.212787	0.000853	2.677366E+9
6266.37	4.25	4.876542	-0.805818	0.000199	0	0.000105	-0.212787	0.000807	2.677367E+9
5980.04	4	4.912399	-0.784824	5.5E-5	0	0.000113	-0.212787	0.000851	2.677368E+9
5679.98	3.75	4.883725	-0.80061	0.000232	0	0.000188	-0.212787	0.000865	2.677369E+9
5367.05	3.5	4.873559	-0.784317	0.00014	0	8.1E-5	-0.212787	0.00084	2.67737E+9
5042.1	3.25	4.896269	-0.777079	0.000458	0	0.0001	-0.212787	0.000837	2.677371E+9
4705.98	3	4.886357	-0.773989	0.000467	0	0.000198	-0.212787	0.000845	2.677372E+9
4359.54	2.75	4.910843	-0.783524	0.000255	0	5.1E-5	-0.212787	0.000844	2.677373E+9
4003.65	2.5	4.864268	-0.795519	0.00063	0	0.000183	-0.212787	0.00085	2.677374E+9
3639.15	2.25	4.874476	-0.761202	0.000491	0	8E-6	-0.212787	0.000896	2.677375E+9
3266.89	2	4.879066	-0.791266	0.000646	0	0.000183	-0.212787	0.000869	2.677376E+9
2887.73	1.75	4.882633	-0.800733	0.000114	0	0.000106	-0.212787	0.000837	2.677377E+9
