19/05/2022	16:28

Si\Pt3\(Co88Tb12)75\Pt3-20220518_APEJ7

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	2.866759	-0.082612	0.00415	0	0.007807	-0.212787	0.047208	2.954593E+9
8204.61	6.8	2.867357	-0.082066	0.005873	0	0.003644	-0.212787	0.047137	2.954594E+9
8128.37	6.6	2.867737	-0.082001	0.001906	0	0.007347	-0.212787	0.047651	2.954595E+9
8037.67	6.4	2.868656	-0.082505	0.007258	0	0.00623	-0.212787	0.047037	2.954596E+9
7932.95	6.2	2.870648	-0.081121	0.005258	0	0.005965	-0.212787	0.047087	2.954597E+9
7814.63	6	2.8717	-0.081618	0.006256	0	0.004748	-0.212787	0.047093	2.954598E+9
7683.15	5.8	2.873026	-0.082953	0.004732	0	0.008059	-0.212787	0.047094	2.954599E+9
7538.96	5.6	2.874683	-0.082157	0.008025	0	0.004144	-0.212787	0.047253	2.9546E+9
7382.49	5.4	2.875989	-0.082787	0.005595	0	0.00432	-0.212787	0.047058	2.954601E+9
7214.18	5.2	2.877389	-0.0828	0.007144	0	0.007744	-0.212787	0.047051	2.954602E+9
7034.46	5	2.878182	-0.082813	0.005967	0	0.006026	-0.212787	0.047416	2.954603E+9
6843.76	4.8	2.879488	-0.082982	0.00344	0	0.006822	-0.212787	0.047529	2.954604E+9
6642.54	4.6	2.881333	-0.082034	0.007725	0	0.007383	-0.212787	0.047392	2.954605E+9
6431.22	4.4	2.882581	-0.082953	0.009128	0	0.006417	-0.212787	0.047131	2.954606E+9
6210.24	4.2	2.884309	-0.081579	0.004594	0	0.006876	-0.212787	0.047447	2.954607E+9
5980.04	4	2.884793	-0.08344	0.006515	0	0.008495	-0.212787	0.047279	2.954608E+9
5741.05	3.8	2.88709	-0.082505	0.007903	0	0.006548	-0.212787	0.047264	2.954609E+9
5493.71	3.6	2.888718	-0.082534	0.006765	0	0.006266	-0.212787	0.047221	2.95461E+9
5238.46	3.4	2.889497	-0.082947	0.006055	0	0.008822	-0.212787	0.047334	2.954611E+9
4975.74	3.2	2.89222	-0.082069	0.010683	0	0.005735	-0.212787	0.047149	2.954612E+9
4705.98	3	2.89389	-0.082943	0.007284	0	0.008817	-0.212787	0.047394	2.954613E+9
4429.62	2.8	2.895024	-0.082433	0.007692	0	0.010148	-0.212787	0.047451	2.954614E+9
4147.09	2.6	2.896213	-0.082878	0.010794	0	0.006117	-0.212787	0.047511	2.954615E+9
3858.83	2.4	2.897561	-0.083622	0.007104	0	0.007617	-0.212787	0.047611	2.954616E+9
3565.29	2.2	2.899708	-0.08243	0.008283	0	0.011397	-0.212787	0.047381	2.954617E+9
3266.89	2	2.900491	-0.083726	0.009718	0	0.008047	-0.212787	0.04741	2.954618E+9
2964.07	1.8	2.90221	-0.082956	0.004951	0	0.009312	-0.212787	0.047717	2.954619E+9
2657.27	1.6	2.903834	-0.08294	0.009752	0	0.010949	-0.212787	0.047699	2.95462E+9
2346.93	1.4	2.905813	-0.083337	0.012321	0	0.009164	-0.212787	0.047465	2.954621E+9
2033.48	1.2	2.905332	-0.082021	0.007712	0	0.01021	-0.212787	0.047702	2.954622E+9
1717.37	1	2.906547	-0.082898	0.006669	0	0.008292	-0.212787	0.047894	2.954623E+9
1399.02	0.8	2.908048	-0.083002	0.008785	0	0.010722	-0.212787	0.047635	2.954624E+9
1078.87	0.6	2.908906	-0.082459	0.011829	0	0.009182	-0.212787	0.047721	2.954625E+9
757.37	0.4	2.908389	-0.083249	0.007958	0	0.010419	-0.212787	0.047649	2.954626E+9
434.94	0.2	2.90887	-0.083424	0.011444	0	0.012131	-0.212787	0.047585	2.954627E+9
112.03	0	2.907993	-0.082463	0.008148	0	0.009597	-0.212787	0.047789	2.954628E+9
-210.93	-0.2	2.903496	-0.083827	0.010736	0	0.012899	-0.212787	0.047838	2.954629E+9
-533.51	-0.4	2.893919	-0.082882	0.010997	0	0.01229	-0.212787	0.04751	2.95463E+9
-855.25	-0.6	2.877425	-0.082108	0.011239	0	0.009355	-0.212787	0.047844	2.954631E+9
-1175.74	-0.8	2.847974	-0.081995	0.010884	0	0.010225	-0.212787	0.047769	2.954632E+9
-1494.53	-1	2.801253	-0.080263	0.009576	0	0.010264	-0.212787	0.047606	2.954633E+9
-1811.18	-1.2	2.731927	-0.078086	0.011142	0	0.00895	-0.212787	0.048045	2.954634E+9
-2125.26	-1.4	2.612134	-0.074549	0.010431	0	0.011263	-0.212787	0.047834	2.954635E+9
-2436.33	-1.6	2.417858	-0.06808	0.012042	0	0.011321	-0.212787	0.047615	2.954636E+9
-2743.95	-1.8	2.119806	-0.059676	0.008046	0	0.011107	-0.212787	0.047644	2.954637E+9
-3047.69	-2	1.760157	-0.048448	0.006224	0	0.010706	-0.212787	0.047845	2.954638E+9
-3347.11	-2.2	1.369391	-0.036957	0.007967	0	0.008607	-0.212787	0.047827	2.954639E+9
-3641.77	-2.4	0.969093	-0.024325	0.01098	0	0.005214	-0.212787	0.047839	2.95464E+9
-3931.24	-2.6	0.574065	-0.008656	0.004372	0	0.007218	-0.212787	0.047835	2.954641E+9
-4215.08	-2.8	0.191908	0.002776	0.006136	0	0.009121	-0.212787	0.047562	2.954642E+9
-4492.85	-3	-0.181645	0.015047	0.005479	0	0.005505	-0.212787	0.04763	2.954643E+9
-4764.12	-3.2	-0.486834	0.022834	0.004396	0	0.005869	-0.212787	0.047959	2.954645E+9
-5028.44	-3.4	-0.897479	0.036866	0.006298	0	0.006465	-0.212787	0.047691	2.954645E+9
-5285.39	-3.6	-1.244688	0.046456	0.003126	0	0.004778	-0.212787	0.04762	2.954646E+9
-5534.53	-3.8	-1.582973	0.057025	0.001959	0	-0.001792	-0.212787	0.047556	2.954647E+9
-5775.41	-4	-1.896852	0.066631	0.001896	0	0.002974	-0.212787	0.047851	2.954648E+9
-6007.6	-4.2	-2.181863	0.073879	0.004009	0	0.001013	-0.212787	0.047542	2.954649E+9
-6230.67	-4.4	-2.428639	0.082031	0.001621	0	-0.001661	-0.212787	0.047838	2.95465E+9
