03/06/2021	17:37

Si/Pt30/[co88Tb12]450/Pt30

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8342.16	7.4	2.236305	-0.008354	0.014284	0	0.013826	-0.212787	0.053345	3.029237E+9
8311.94	7.2	2.321385	-0.008474	0.014837	0	0.014186	-0.212787	0.053101	3.029237E+9
8265.94	7	2.326225	-0.008302	0.014482	0	0.014322	-0.212787	0.053297	3.029238E+9
8204.61	6.8	2.327635	-0.008289	0.014796	0	0.014581	-0.212787	0.053137	3.029239E+9
8128.37	6.6	2.328029	-0.008848	0.014799	0	0.014856	-0.212787	0.053086	3.02924E+9
8037.67	6.4	2.330144	-0.008393	0.015198	0	0.014426	-0.212787	0.053219	3.029241E+9
7932.95	6.2	2.329776	-0.008033	0.01387	0	0.014347	-0.212787	0.053075	3.029242E+9
7814.63	6	2.329335	-0.007831	0.014021	0	0.014002	-0.212787	0.053053	3.029243E+9
7683.15	5.8	2.329305	-0.008396	0.014796	0	0.014429	-0.212787	0.053085	3.029244E+9
7538.96	5.6	2.332882	-0.008539	0.014062	0	0.014376	-0.212787	0.053081	3.029245E+9
7382.49	5.4	2.32836	-0.00853	0.015926	0	0.015703	-0.212787	0.053024	3.029246E+9
7214.18	5.2	2.326541	-0.008202	0.01428	0	0.01372	-0.212787	0.053059	3.029247E+9
7034.46	5	2.326628	-0.008266	0.013762	0	0.013921	-0.212787	0.053078	3.029248E+9
6843.76	4.8	2.329029	-0.008328	0.014039	0	0.014181	-0.212787	0.053058	3.029249E+9
6642.54	4.6	2.329971	-0.008341	0.014817	0	0.014061	-0.212787	0.053036	3.02925E+9
6431.22	4.4	2.330849	-0.008078	0.014537	0	0.01429	-0.212787	0.053221	3.029251E+9
6210.24	4.2	2.331823	-0.007971	0.014393	0	0.014315	-0.212787	0.053317	3.029252E+9
5980.04	4	2.330923	-0.008218	0.014474	0	0.013978	-0.212787	0.053186	3.029253E+9
5741.05	3.8	2.329962	-0.008461	0.014532	0	0.014457	-0.212787	0.053106	3.029254E+9
5493.71	3.6	2.329617	-0.007558	0.014256	0	0.014154	-0.212787	0.053068	3.029255E+9
5238.46	3.4	2.32875	-0.008072	0.014631	0	0.01407	-0.212787	0.053079	3.029256E+9
4975.74	3.2	2.327886	-0.008241	0.014705	0	0.013996	-0.212787	0.053117	3.029257E+9
4705.98	3	2.32693	-0.008354	0.014504	0	0.014264	-0.212787	0.053225	3.029258E+9
4429.62	2.8	2.325764	-0.007909	0.014531	0	0.014353	-0.212787	0.053053	3.029259E+9
4147.09	2.6	2.324673	-0.008361	0.014118	0	0.013928	-0.212787	0.053208	3.02926E+9
3858.83	2.4	2.32374	-0.0084	0.01371	0	0.014302	-0.212787	0.053162	3.029261E+9
3565.29	2.2	2.321986	-0.008026	0.014125	0	0.014204	-0.212787	0.05294	3.029262E+9
3266.89	2	2.320157	-0.00789	0.014379	0	0.013872	-0.212787	0.053204	3.029263E+9
2964.07	1.8	2.318084	-0.00789	0.014314	0	0.013823	-0.212787	0.053251	3.029264E+9
2657.27	1.6	2.316222	-0.007857	0.013923	0	0.01407	-0.212787	0.05303	3.029265E+9
2346.93	1.4	2.314595	-0.007639	0.014729	0	0.014105	-0.212787	0.052974	3.029266E+9
2033.48	1.2	2.312447	-0.007805	0.014398	0	0.014306	-0.212787	0.053185	3.029267E+9
1717.37	1	2.309325	-0.007643	0.01417	0	0.014623	-0.212787	0.052915	3.029268E+9
1399.02	0.8	2.299407	-0.007285	0.014278	0	0.013845	-0.212787	0.053201	3.029269E+9
1078.87	0.6	2.231065	-0.006827	0.013454	0	0.013204	-0.212787	0.053137	3.02927E+9
757.37	0.4	2.072244	-0.006012	0.012599	0	0.012769	-0.212787	0.053068	3.029271E+9
434.94	0.2	1.875974	-0.005268	0.012666	0	0.012299	-0.212787	0.052917	3.029272E+9
112.03	0	1.678407	-0.003819	0.011674	0	0.01138	-0.212787	0.053031	3.029273E+9
-210.93	-0.2	1.488053	-0.002331	0.0111	0	0.011041	-0.212787	0.053207	3.029274E+9
-533.51	-0.4	1.304831	-0.001759	0.010796	0	0.010653	-0.212787	0.053098	3.029275E+9
-855.25	-0.6	1.127969	-0.000862	0.010045	0	0.009925	-0.212787	0.05305	3.029276E+9
-1175.74	-0.8	0.956241	0.00096	0.009384	0	0.009561	-0.212787	0.053001	3.029277E+9
-1494.53	-1	0.788859	0.001425	0.009058	0	0.008966	-0.212787	0.053224	3.029278E+9
-1811.18	-1.2	0.625773	0.002289	0.008893	0	0.008495	-0.212787	0.052932	3.029279E+9
-2125.26	-1.4	0.464151	0.003942	0.007958	0	0.008014	-0.212787	0.053051	3.02928E+9
-2436.33	-1.6	0.30446	0.003998	0.007788	0	0.007537	-0.212787	0.052998	3.029281E+9
-2743.95	-1.8	0.146753	0.005174	0.007319	0	0.007018	-0.212787	0.053306	3.029282E+9
-3047.69	-2	-0.011216	0.006048	0.006765	0	0.006424	-0.212787	0.053053	3.029283E+9
-3347.11	-2.2	-0.170862	0.00712	0.006214	0	0.00597	-0.212787	0.053128	3.029284E+9
-3641.77	-2.4	-0.326123	0.008036	0.006109	0	0.005454	-0.212787	0.053086	3.029285E+9
-3931.24	-2.6	-0.479459	0.008679	0.005349	0	0.005097	-0.212787	0.053078	3.029286E+9
-4215.08	-2.8	-0.628797	0.009527	0.004639	0	0.004254	-0.212787	0.053249	3.029287E+9
-4492.85	-3	-0.771994	0.010102	0.004164	0	0.004038	-0.212787	0.053343	3.029288E+9
-4764.12	-3.2	-0.904929	0.011525	0.00358	0	0.003302	-0.212787	0.053082	3.029289E+9
-5028.44	-3.4	-1.021616	0.011892	0.003283	0	0.003083	-0.212787	0.053172	3.02929E+9
-5285.39	-3.6	-1.112855	0.012324	0.003962	0	0.003146	-0.212787	0.05314	3.029291E+9
-5534.53	-3.8	-1.173738	0.01273	0.004014	0	0.002897	-0.212787	0.053373	3.029292E+9
-5775.41	-4	-1.20862	0.012851	0.003294	0	0.002949	-0.212787	0.053166	3.029293E+9
-6007.6	-4.2	-1.224679	0.013195	0.003165	0	0.002649	-0.212787	0.053118	3.029294E+9
-6230.67	-4.4	-1.231414	0.013208	0.003454	0	0.00282	-0.212787	0.053163	3.029295E+9
-6444.17	-4.6	-1.234838	0.013143	0.003267	0	0.003121	-0.212787	0.053391	3.029296E+9
-6647.68	-4.8	-1.23615	0.012818	0.003607	0	0.003104	-0.212787	0.053126	3.029297E+9
-6840.75	-5	-1.236001	0.013293	0.003497	0	0.002452	-0.212787	0.053201	3.029298E+9
-7022.95	-5.2	-1.236154	0.012912	0.003395	0	0.003188	-0.212787	0.053244	3.029299E+9
