24/05/2022	10:49

Si\Ta3\(Co88Tb12)150\Pt3-20220523_APEJ5

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
7814.63	6	4.977486	-0.388831	0.000913	0	0.001043	-0.212787	0.021679	3.36626E+9
7683.15	5.8	4.980888	-0.391976	0.000989	0	0.000747	-0.212787	0.021745	3.366261E+9
7538.96	5.6	4.983038	-0.388818	0.000975	0	0.000973	-0.212787	0.021794	3.366262E+9
7382.49	5.4	4.975413	-0.391791	0.00099	0	0.000968	-0.212787	0.021681	3.366263E+9
7214.18	5.2	4.986554	-0.393538	0.001163	0	0.000841	-0.212787	0.021874	3.366264E+9
7034.46	5	4.987444	-0.392382	0.00102	0	0.000949	-0.212787	0.021697	3.366265E+9
6843.76	4.8	4.990316	-0.395254	0.001055	0	0.000826	-0.212787	0.02191	3.366266E+9
6642.54	4.6	4.994526	-0.386618	0.001296	0	0.000924	-0.212787	0.021718	3.366267E+9
6431.22	4.4	4.994266	-0.392145	0.001418	0	0.000936	-0.212787	0.021698	3.366268E+9
6210.24	4.2	4.991121	-0.390627	0.001034	0	0.000736	-0.212787	0.021739	3.366269E+9
5980.04	4	4.9927	-0.391141	0.001302	0	0.000886	-0.212787	0.021739	3.36627E+9
5741.05	3.8	4.993093	-0.390839	0.001122	0	0.000931	-0.212787	0.021717	3.366271E+9
5493.71	3.6	4.995673	-0.392489	0.000925	0	0.000879	-0.212787	0.021702	3.366272E+9
5238.46	3.4	4.989877	-0.391287	0.001181	0	0.000975	-0.212787	0.02175	3.366273E+9
4975.74	3.2	4.994256	-0.394214	0.001156	0	0.000896	-0.212787	0.021775	3.366274E+9
4705.98	3	4.999539	-0.392775	0.000645	0	0.001015	-0.212787	0.021742	3.366275E+9
4429.62	2.8	4.995494	-0.394662	0.000426	0	0.000889	-0.212787	0.02173	3.366276E+9
4147.09	2.6	4.997681	-0.393376	0.000408	0	0.000958	-0.212787	0.021682	3.366277E+9
3858.83	2.4	5.000627	-0.392431	0.000743	0	0.000826	-0.212787	0.021764	3.366278E+9
3565.29	2.2	4.99939	-0.39373	0.000396	0	0.00087	-0.212787	0.021666	3.366279E+9
3266.89	2	5.000679	-0.391043	0.000504	0	0.001028	-0.212787	0.021719	3.36628E+9
2964.07	1.8	4.993746	-0.391677	0.00077	0	0.000852	-0.212787	0.021722	3.366281E+9
2657.27	1.6	4.999906	-0.394662	0.000966	0	0.000899	-0.212787	0.021683	3.366282E+9
2346.93	1.4	5.000718	-0.390959	0.000727	0	0.000909	-0.212787	0.021872	3.366283E+9
2033.48	1.2	5.001635	-0.392405	0.000972	0	0.000991	-0.212787	0.021689	3.366284E+9
1717.37	1	5.002135	-0.396293	0.00078	0	0.001063	-0.212787	0.02168	3.366285E+9
1399.02	0.8	5.000887	-0.391959	0.000939	0	0.00096	-0.212787	0.021854	3.366286E+9
1078.87	0.6	4.997509	-0.390442	0.000912	0	0.000934	-0.212787	0.021649	3.366287E+9
757.37	0.4	4.999627	-0.393633	0.000537	0	0.000936	-0.212787	0.02177	3.366288E+9
