05/05/2022	10:59

Co88Tb12_20210526_CVEJ4

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
3266.89	2	0.147107	0.026821	-0.13464	0	-0.133781	-0.212787	0.096574	1.725336E+9
3116	1.9	0.145801	0.026447	-0.134304	0	-0.13455	-0.212787	0.09634	1.725337E+9
2964.07	1.8	0.144983	0.023312	-0.133378	0	-0.133676	-0.212787	0.096549	1.725338E+9
2811.14	1.7	0.141165	0.025618	-0.133727	0	-0.13444	-0.212787	0.096707	1.725339E+9
2657.27	1.6	0.133222	0.050485	-0.134665	0	-0.133437	-0.212787	0.096158	1.72534E+9
2502.52	1.5	0.133706	0.041054	-0.133819	0	-0.134332	-0.212787	0.096555	1.725341E+9
2346.93	1.4	0.137205	0.031535	-0.134303	0	-0.13325	-0.212787	0.096259	1.725342E+9
2190.57	1.3	0.146035	0.01058	-0.133805	0	-0.133684	-0.212787	0.09665	1.725343E+9
2033.48	1.2	0.141643	0.002809	-0.133347	0	-0.134133	-0.212787	0.096577	1.725344E+9
1875.73	1.1	0.147289	0.006704	-0.134476	0	-0.134139	-0.212787	0.096621	1.725345E+9
1717.37	1	0.140694	0.022435	-0.133143	0	-0.133669	-0.212787	0.096736	1.725346E+9
1558.44	0.9	0.135977	0.019829	-0.134117	0	-0.134065	-0.212787	0.096141	1.725347E+9
1399.02	0.8	0.14113	0.022821	-0.134033	0	-0.134218	-0.212787	0.096109	1.725348E+9
1239.14	0.7	0.139733	0.039098	-0.134485	0	-0.133721	-0.212787	0.096124	1.725349E+9
1078.87	0.6	0.135886	0.03952	-0.132649	0	-0.133587	-0.212787	0.096293	1.72535E+9
918.26	0.5	0.136662	0.042678	-0.133557	0	-0.133274	-0.212787	0.09598	1.725351E+9
757.37	0.4	0.142455	0.034627	-0.132811	0	-0.134372	-0.212787	0.096454	1.725352E+9
596.24	0.3	0.137367	0.036135	-0.133532	0	-0.133942	-0.212787	0.096671	1.725353E+9
434.94	0.2	0.139437	0.035485	-0.134523	0	-0.133468	-0.212787	0.096362	1.725354E+9
273.52	0.1	0.138927	0.034228	-0.13447	0	-0.133955	-0.212787	0.096216	1.725355E+9
112.03	0	0.135931	0.028065	-0.134066	0	-0.134102	-0.212787	0.096666	1.725356E+9
-49.47	-0.1	0.140779	0.026392	-0.13454	0	-0.133897	-0.212787	0.096324	1.725357E+9
-210.93	-0.2	0.138813	0.017256	-0.133691	0	-0.132836	-0.212787	0.096618	1.725358E+9
-372.3	-0.3	0.143673	0.001145	-0.134138	0	-0.133436	-0.212787	0.096457	1.725359E+9
-533.51	-0.4	0.142007	0.018033	-0.134423	0	-0.133951	-0.212787	0.096589	1.72536E+9
-694.51	-0.5	0.14712	0.014004	-0.133302	0	-0.133568	-0.212787	0.096482	1.725361E+9
-855.25	-0.6	0.142835	0.015388	-0.133158	0	-0.132916	-0.212787	0.096224	1.725362E+9
-1015.68	-0.7	0.144898	0.019907	-0.133531	0	-0.133374	-0.212787	0.096603	1.725363E+9
-1175.74	-0.8	0.145827	0.0225	-0.133893	0	-0.133735	-0.212787	0.096534	1.725364E+9
-1335.37	-0.9	0.14673	0.026349	-0.13309	0	-0.133407	-0.212787	0.096099	1.725365E+9
-1494.53	-1	0.145772	0.023747	-0.133972	0	-0.133794	-0.212787	0.095813	1.725366E+9
-1653.15	-1.1	0.147078	0.020242	-0.133458	0	-0.133102	-0.212787	0.096456	1.725367E+9
-1811.18	-1.2	0.151968	0.017721	-0.132007	0	-0.133536	-0.212787	0.096532	1.725368E+9
-1968.57	-1.3	0.156786	0.029504	-0.13394	0	-0.133544	-0.212787	0.096199	1.725369E+9
-2125.26	-1.4	0.161087	0.023874	-0.133556	0	-0.132731	-0.212787	0.096136	1.72537E+9
-2281.19	-1.5	10.597161	3.518224	-0.145573	0	-0.146193	-0.212787	0.096125	1.725371E+9
-2436.33	-1.6	10.597161	3.09951	-0.147945	0	-0.146958	-0.212787	0.096347	1.725372E+9
-2590.6	-1.7	10.597161	2.04932	-0.147137	0	-0.147089	-0.212787	0.096826	1.725373E+9
-2743.95	-1.8	10.597161	0.917684	-0.148155	0	-0.147313	-0.212787	0.096127	1.725374E+9
-2896.33	-1.9	10.597161	0.248935	-0.148197	0	-0.147125	-0.212787	0.096429	1.725375E+9
-3047.69	-2	10.597161	-0.087079	-0.14801	0	-0.147082	-0.212787	0.096737	1.725376E+9
-2896.33	-1.9	10.597161	-0.176194	-0.14752	0	-0.147687	-0.212787	0.096551	1.725377E+9
-2743.95	-1.8	10.597161	-0.209237	-0.147393	0	-0.147005	-0.212787	0.096135	1.725378E+9
-2590.6	-1.7	10.597161	-0.229448	-0.147572	0	-0.147893	-0.212787	0.096728	1.725379E+9
-2436.33	-1.6	10.597161	-0.22592	-0.148037	0	-0.147094	-0.212787	0.096179	1.72538E+9
-2281.19	-1.5	10.597161	-0.216882	-0.147992	0	-0.14694	-0.212787	0.096764	1.725381E+9
-2125.26	-1.4	10.597161	-0.221524	-0.147365	0	-0.147455	-0.212787	0.096099	1.725382E+9
-1968.57	-1.3	10.597161	-0.226817	-0.147781	0	-0.146794	-0.212787	0.096729	1.725383E+9
-1811.18	-1.2	10.597161	-0.214136	-0.147616	0	-0.147587	-0.212787	0.096709	1.725384E+9
-1653.15	-1.1	10.597161	-0.199247	-0.147824	0	-0.147578	-0.212787	0.0962	1.725385E+9
-1494.53	-1	10.597161	-0.196853	-0.146996	0	-0.147357	-0.212787	0.096668	1.725386E+9
-1335.37	-0.9	10.597161	-0.239617	-0.147451	0	-0.147157	-0.212787	0.096757	1.725387E+9
-1175.74	-0.8	10.597161	-0.244906	-0.147705	0	-0.147463	-0.212787	0.0967	1.725388E+9
-1015.68	-0.7	10.597161	-0.236608	-0.147072	0	-0.146416	-0.212787	0.096408	1.725389E+9
-855.25	-0.6	10.597161	-0.2299	-0.14627	0	-0.147047	-0.212787	0.096078	1.72539E+9
-694.51	-0.5	10.597161	-0.242284	-0.147416	0	-0.14654	-0.212787	0.096343	1.725391E+9
-533.51	-0.4	10.597161	-0.250071	-0.146617	0	-0.146552	-0.212787	0.096699	1.725392E+9
-372.3	-0.3	10.597161	-0.245426	-0.146056	0	-0.146603	-0.212787	0.09668	1.725393E+9
-210.93	-0.2	10.597161	-0.233863	-0.146533	0	-0.146453	-0.212787	0.096429	1.725394E+9
-49.47	-0.1	10.597161	-0.234224	-0.145963	0	-0.147049	-0.212787	0.096698	1.725395E+9
112.03	0	10.597161	-0.197964	-0.146435	0	-0.146104	-0.212787	0.096143	1.725396E+9
273.52	0.1	10.597161	-0.191788	-0.145651	0	-0.146979	-0.212787	0.096637	1.725397E+9
434.94	0.2	10.597161	-0.169387	-0.146472	0	-0.146395	-0.212787	0.096118	1.725398E+9
596.24	0.3	10.597161	-0.147598	-0.146788	0	-0.146716	-0.212787	0.096752	1.725399E+9
757.37	0.4	10.597161	-0.152776	-0.146048	0	-0.146766	-0.212787	0.0961	1.7254E+9
918.26	0.5	10.597161	-0.141883	-0.146593	0	-0.146615	-0.212787	0.096428	1.725401E+9
1078.87	0.6	10.597161	-0.102621	-0.145719	0	-0.146889	-0.212787	0.096595	1.725402E+9
1239.14	0.7	10.597161	-0.053519	-0.145976	0	-0.146606	-0.212787	0.096133	1.725403E+9
1399.02	0.8	10.597161	-0.017727	-0.145327	0	-0.146043	-0.212787	0.096651	1.725404E+9
1558.44	0.9	10.597161	1.653564	-0.144413	0	-0.145604	-0.212787	0.096045	1.725405E+9
1717.37	1	8.882803	-1.702204	-0.134806	0	-0.13481	-0.212787	0.095842	1.725406E+9
1875.73	1.1	3.480862	-2.011399	-0.132523	0	-0.13281	-0.212787	0.096397	1.725407E+9
2033.48	1.2	1.291933	-1.208685	-0.131662	0	-0.132247	-0.212787	0.096381	1.725408E+9
2190.57	1.3	0.508699	-0.590101	-0.131313	0	-0.131509	-0.212787	0.096411	1.725409E+9
2346.93	1.4	0.29189	-0.232531	-0.131511	0	-0.132108	-0.212787	0.096002	1.72541E+9
2502.52	1.5	0.216044	-0.074678	-0.131971	0	-0.131266	-0.212787	0.095825	1.725411E+9
2657.27	1.6	0.185593	-0.005752	-0.13117	0	-0.131648	-0.212787	0.096389	1.725412E+9
2811.14	1.7	0.181593	0.014368	-0.131174	0	-0.131724	-0.212787	0.095997	1.725413E+9
2964.07	1.8	0.177282	0.019472	-0.131155	0	-0.132271	-0.212787	0.096202	1.725414E+9
3116	1.9	0.178608	0.027844	-0.131608	0	-0.131048	-0.212787	0.096284	1.725415E+9
3266.89	2	0.170902	0.054094	-0.130765	0	-0.132369	-0.212787	0.096375	1.725416E+9
