05/05/2022	10:58

Co88Tb12_20210526_CVEJ4

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
3266.89	2	0.121292	0.019868	-0.13707	0	-0.137194	-0.212787	0.097072	1.725255E+9
3116	1.9	0.119577	0.0057	-0.136954	0	-0.136865	-0.212787	0.097042	1.725256E+9
2964.07	1.8	0.128739	0.005388	-0.136705	0	-0.137336	-0.212787	0.097089	1.725257E+9
2811.14	1.7	0.120399	0.00889	-0.137216	0	-0.137388	-0.212787	0.097014	1.725258E+9
2657.27	1.6	0.11908	0.022509	-0.136485	0	-0.136909	-0.212787	0.096366	1.725259E+9
2502.52	1.5	0.118131	0.011418	-0.136813	0	-0.137351	-0.212787	0.09709	1.72526E+9
2346.93	1.4	0.117979	0.012776	-0.135997	0	-0.136369	-0.212787	0.096765	1.725261E+9
2190.57	1.3	0.119645	0.015014	-0.136115	0	-0.136494	-0.212787	0.097041	1.725262E+9
2033.48	1.2	0.114207	0.01469	-0.137107	0	-0.137089	-0.212787	0.096669	1.725263E+9
1875.73	1.1	0.112407	0.019407	-0.135799	0	-0.136349	-0.212787	0.096581	1.725264E+9
1717.37	1	0.113586	0.021609	-0.136543	0	-0.136321	-0.212787	0.096443	1.725265E+9
1558.44	0.9	0.116322	0.025099	-0.135205	0	-0.136488	-0.212787	0.096851	1.725266E+9
1399.02	0.8	0.111088	0.027279	-0.13594	0	-0.136986	-0.212787	0.096824	1.725267E+9
1239.14	0.7	0.110532	0.018094	-0.136291	0	-0.136397	-0.212787	0.09659	1.725268E+9
1078.87	0.6	0.114122	0.013689	-0.135898	0	-0.135756	-0.212787	0.096381	1.725269E+9
918.26	0.5	0.114947	0.03041	-0.135399	0	-0.136172	-0.212787	0.097028	1.72527E+9
757.37	0.4	0.111124	0.0312	-0.136156	0	-0.136875	-0.212787	0.096929	1.725271E+9
596.24	0.3	0.113167	0.042792	-0.135943	0	-0.136741	-0.212787	0.096466	1.725272E+9
434.94	0.2	0.11407	0.02517	-0.136223	0	-0.135712	-0.212787	0.097048	1.725273E+9
273.52	0.1	0.115539	0.023393	-0.13643	0	-0.13705	-0.212787	0.096326	1.725274E+9
112.03	0	0.116734	-0.001165	-0.136851	0	-0.13654	-0.212787	0.097012	1.725275E+9
-49.47	-0.1	0.119587	0.002809	-0.136255	0	-0.137041	-0.212787	0.096441	1.725276E+9
-210.93	-0.2	0.121858	-0.006411	-0.13584	0	-0.135569	-0.212787	0.097049	1.725277E+9
-372.3	-0.3	0.121374	0.004644	-0.135298	0	-0.135892	-0.212787	0.096946	1.725278E+9
-533.51	-0.4	0.121068	0.004521	-0.136762	0	-0.135818	-0.212787	0.096661	1.725279E+9
-694.51	-0.5	0.121744	0.005015	-0.135565	0	-0.135315	-0.212787	0.096981	1.72528E+9
-855.25	-0.6	0.121055	-0.001061	-0.136524	0	-0.135183	-0.212787	0.096288	1.725281E+9
-1015.68	-0.7	0.119051	0.016886	-0.134908	0	-0.135521	-0.212787	0.096976	1.725282E+9
-1175.74	-0.8	0.128963	-0.004612	-0.136019	0	-0.136037	-0.212787	0.09674	1.725283E+9
-1335.37	-0.9	0.121988	-0.0044	-0.136039	0	-0.136344	-0.212787	0.096535	1.725284E+9
-1494.53	-1	0.125714	-0.002643	-0.136233	0	-0.135595	-0.212787	0.096943	1.725285E+9
-1653.15	-1.1	0.117719	0.012773	-0.134816	0	-0.135392	-0.212787	0.097029	1.725286E+9
-1811.18	-1.2	0.126224	0.002081	-0.136013	0	-0.136147	-0.212787	0.096936	1.725287E+9
-1968.57	-1.3	0.12793	0.010836	-0.13587	0	-0.136573	-0.212787	0.096248	1.725288E+9
-2125.26	-1.4	3.778934	1.398071	-0.137942	0	-0.137628	-0.212787	0.096364	1.725289E+9
