06/05/2022	11:38

Co88Tb12_35_20210602_CVMH6

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	-7.491428	-1.471269	0.008114	0	0.007569	-0.212787	0.077264	1.814006E+9
8204.61	6.8	-7.50431	-1.474196	0.007435	0	0.007885	-0.212787	0.077194	1.814006E+9
8128.37	6.6	-7.505249	-1.473469	0.007948	0	0.008084	-0.212787	0.076895	1.814007E+9
8037.67	6.4	-7.510528	-1.473657	0.00849	0	0.008747	-0.212787	0.077165	1.814008E+9
7932.95	6.2	-7.509346	-1.47559	0.008822	0	0.008453	-0.212787	0.077207	1.814009E+9
7814.63	6	-7.513368	-1.473875	0.008437	0	0.008253	-0.212787	0.077079	1.81401E+9
7683.15	5.8	-7.511194	-1.473222	0.00862	0	0.00884	-0.212787	0.076974	1.814011E+9
7538.96	5.6	-7.513816	-1.477055	0.008574	0	0.008799	-0.212787	0.077072	1.814012E+9
7382.49	5.4	-7.513277	-1.474911	0.008575	0	0.008152	-0.212787	0.07703	1.814013E+9
7214.18	5.2	-7.516496	-1.475772	0.008726	0	0.00788	-0.212787	0.077216	1.814014E+9
7034.46	5	-7.520895	-1.47713	0.008059	0	0.008605	-0.212787	0.077231	1.814015E+9
6843.76	4.8	-7.517114	-1.483001	0.008466	0	0.008697	-0.212787	0.076892	1.814016E+9
6642.54	4.6	-7.522481	-1.476006	0.008592	0	0.008396	-0.212787	0.077231	1.814017E+9
6431.22	4.4	-7.518543	-1.479063	0.008032	0	0.008328	-0.212787	0.076991	1.814018E+9
6210.24	4.2	-7.518563	-1.479183	0.00816	0	0.00827	-0.212787	0.07721	1.814019E+9
5980.04	4	-7.518033	-1.476146	0.008251	0	0.008199	-0.212787	0.076846	1.81402E+9
5741.05	3.8	-7.509846	-1.476906	0.008453	0	0.007486	-0.212787	0.076887	1.814021E+9
5493.71	3.6	-7.511509	-1.476448	0.007745	0	0.007988	-0.212787	0.077209	1.814022E+9
5238.46	3.4	-7.51778	-1.473787	0.008295	0	0.007608	-0.212787	0.077256	1.814023E+9
4975.74	3.2	-7.511493	-1.474255	0.007804	0	0.008411	-0.212787	0.077175	1.814024E+9
