31/05/2022	19:45

Si\Ta3\(Co90Tb10)200nm\Pt3-20220531_APEJ6

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
5861.61	3.9	3.490885	-0.48301	0.00389	0	0.003991	-0.212787	0.10252	4.002412E+9
5493.71	3.6	3.495199	-0.483338	0.003428	0	0.003113	-0.212787	0.102197	4.002413E+9
5108.01	3.3	3.497828	-0.483842	0.003495	0	0.002719	-0.212787	0.102135	4.002414E+9
4705.98	3	3.500089	-0.483891	0.003148	0	0.003006	-0.212787	0.102062	4.002415E+9
4568.59	2.9	3.49991	-0.483459	0.002974	0	0.003279	-0.212787	0.101795	4.002416E+9
4429.62	2.8	3.501534	-0.483829	0.003248	0	0.003173	-0.212787	0.102643	4.002417E+9
4289.09	2.7	3.501528	-0.482247	0.003069	0	0.002657	-0.212787	0.101922	4.002418E+9
4147.09	2.6	3.50068	-0.48304	0.002904	0	0.003274	-0.212787	0.10176	4.002419E+9
4003.65	2.5	3.503747	-0.483952	0.002818	0	0.003325	-0.212787	0.101716	4.00242E+9
3858.83	2.4	3.503334	-0.4852	0.003205	0	0.003467	-0.212787	0.101731	4.002421E+9
3712.69	2.3	3.503679	-0.485661	0.002725	0	0.002988	-0.212787	0.102635	4.002422E+9
3565.29	2.2	3.505147	-0.483303	0.00213	0	0.00359	-0.212787	0.101903	4.002423E+9
3416.67	2.1	3.507366	-0.484683	0.002727	0	0.003046	-0.212787	0.101963	4.002424E+9
3266.89	2	3.505079	-0.483917	0.003031	0	0.003568	-0.212787	0.102201	4.002425E+9
3116	1.9	3.505615	-0.483429	0.003631	0	0.003395	-0.212787	0.101782	4.002426E+9
2964.07	1.8	3.509	-0.482487	0.004603	0	0.003562	-0.212787	0.102668	4.002427E+9
2811.14	1.7	3.502672	-0.484339	0.00387	0	0.003324	-0.212787	0.102498	4.002429E+9
2657.27	1.6	3.506229	-0.484784	0.002642	0	0.003221	-0.212787	0.102417	4.002429E+9
2502.52	1.5	3.509634	-0.482468	0.003606	0	0.003265	-0.212787	0.10204	4.00243E+9
2346.93	1.4	3.508341	-0.484147	0.003755	0	0.003147	-0.212787	0.101845	4.002431E+9
2190.57	1.3	3.508042	-0.485414	0.003967	0	0.003617	-0.212787	0.101773	4.002432E+9
2033.48	1.2	3.509864	-0.484222	0.003605	0	0.00319	-0.212787	0.10173	4.002433E+9
1875.73	1.1	3.509452	-0.48419	0.003254	0	0.00313	-0.212787	0.102571	4.002434E+9
1717.37	1	3.51054	-0.484924	0.003608	0	0.00349	-0.212787	0.102339	4.002435E+9
1558.44	0.9	3.509942	-0.484599	0.00375	0	0.003404	-0.212787	0.101779	4.002436E+9
1399.02	0.8	3.510667	-0.483709	0.004049	0	0.003641	-0.212787	0.102482	4.002437E+9
1239.14	0.7	3.508649	-0.484563	0.00348	0	0.003423	-0.212787	0.102654	4.002438E+9
1078.87	0.6	3.510296	-0.484053	0.003936	0	0.003858	-0.212787	0.101903	4.002439E+9
918.26	0.5	3.509088	-0.484024	0.003496	0	0.002926	-0.212787	0.101844	4.00244E+9
757.37	0.4	3.507015	-0.484102	0.004244	0	0.003002	-0.212787	0.101886	4.002441E+9
596.24	0.3	3.497785	-0.482367	0.004007	0	0.003901	-0.212787	0.102293	4.002442E+9
434.94	0.2	2.179337	-0.295691	0.002129	0	0.001771	-0.212787	0.101781	4.002443E+9
273.52	0.1	1.437827	-0.190947	0.001744	0	0.001029	-0.212787	0.102463	4.002444E+9
112.03	0	0.972212	-0.124957	0.000991	0	-1.4E-5	-0.212787	0.101996	4.002445E+9
-49.47	-0.1	0.640867	-0.080383	0.000663	0	0.000251	-0.212787	0.102585	4.002446E+9
-210.93	-0.2	0.340499	-0.034172	0.000708	0	-0.000198	-0.212787	0.102057	4.002447E+9
-372.3	-0.3	0.075205	0.004602	-0.000662	0	-0.00067	-0.212787	0.102164	4.002448E+9
-533.51	-0.4	-0.183172	0.03837	-0.000898	0	-0.00075	-0.212787	0.101771	4.002449E+9
-694.51	-0.5	-0.426644	0.07349	-0.001729	0	-0.001154	-0.212787	0.102272	4.00245E+9
-855.25	-0.6	-0.661084	0.108875	-0.001275	0	-0.001629	-0.212787	0.102587	4.002451E+9
-1015.68	-0.7	-0.884237	0.140317	-0.001755	0	-0.001745	-0.212787	0.101889	4.002452E+9
-1175.74	-0.8	-1.093431	0.169859	-0.002032	0	-0.001774	-0.212787	0.101949	4.002453E+9
-1335.37	-0.9	-1.304196	0.199137	-0.002032	0	-0.002076	-0.212787	0.102457	4.002454E+9
-1494.53	-1	-1.502961	0.227655	-0.002865	0	-0.002214	-0.212787	0.102605	4.002455E+9
-1653.15	-1.1	-1.699394	0.255325	-0.002601	0	-0.002406	-0.212787	0.10268	4.002456E+9
-1811.18	-1.2	-1.899435	0.283463	-0.003048	0	-0.00212	-0.212787	0.102574	4.002457E+9
-1968.57	-1.3	-2.110409	0.31406	-0.003064	0	-0.002958	-0.212787	0.101855	4.002458E+9
-2125.26	-1.4	-2.330993	0.346402	-0.003791	0	-0.003003	-0.212787	0.101791	4.002459E+9
-2281.19	-1.5	-2.553192	0.375722	-0.003945	0	-0.003258	-0.212787	0.10266	4.00246E+9
-2436.33	-1.6	-2.75541	0.404659	-0.003924	0	-0.00364	-0.212787	0.101922	4.002461E+9
-2590.6	-1.7	-2.939348	0.431715	-0.004535	0	-0.004055	-0.212787	0.102316	4.002462E+9
-2743.95	-1.8	-3.104783	0.455087	-0.005092	0	-0.004029	-0.212787	0.101798	4.002463E+9
-2896.33	-1.9	-3.216682	0.470545	-0.004467	0	-0.004264	-0.212787	0.102622	4.002464E+9
-3047.69	-2	-3.292441	0.481406	-0.004745	0	-0.004205	-0.212787	0.102273	4.002465E+9
-3197.97	-2.1	-3.340445	0.487023	-0.00427	0	-0.004509	-0.212787	0.102513	4.002466E+9
-3347.11	-2.2	-3.374051	0.490905	-0.003965	0	-0.004154	-0.212787	0.10273	4.002467E+9
-3495.06	-2.3	-3.402358	0.496113	-0.004362	0	-0.00474	-0.212787	0.101871	4.002468E+9
-3641.77	-2.4	-3.42303	0.497802	-0.004587	0	-0.004659	-0.212787	0.102189	4.002469E+9
-3787.18	-2.5	-3.448442	0.50329	-0.004521	0	-0.00442	-0.212787	0.102197	4.00247E+9
-3931.24	-2.6	-3.47042	0.506983	-0.004516	0	-0.004785	-0.212787	0.102185	4.002471E+9
-4073.89	-2.7	-3.490222	0.509238	-0.004681	0	-0.004411	-0.212787	0.102026	4.002472E+9
-4215.08	-2.8	-3.509987	0.513023	-0.004657	0	-0.004605	-0.212787	0.102292	4.002473E+9
-4354.75	-2.9	-3.52874	0.513588	-0.004382	0	-0.004735	-0.212787	0.10283	4.002474E+9
-4492.85	-3	-3.532349	0.51429	-0.004442	0	-0.004869	-0.212787	0.101978	4.002475E+9
-4897.18	-3.3	-3.529623	0.513903	-0.004553	0	-0.005165	-0.212787	0.102022	4.002476E+9
-5285.39	-3.6	-3.527125	0.515966	-0.004724	0	-0.0046	-0.212787	0.102605	4.002477E+9
-5656.02	-3.9	-3.52602	0.513786	-0.003867	0	-0.004418	-0.212787	0.102313	4.002478E+9
-5285.39	-3.6	-3.53218	0.51213	-0.004094	0	-0.004347	-0.212787	0.10277	4.002479E+9
-4897.18	-3.3	-3.535234	0.515278	-0.003879	0	-0.004426	-0.212787	0.102147	4.00248E+9
-4492.85	-3	-3.540208	0.515424	-0.004458	0	-0.004455	-0.212787	0.101857	4.002481E+9
-4354.75	-2.9	-3.538645	0.514758	-0.004155	0	-0.004258	-0.212787	0.102758	4.002482E+9
-4215.08	-2.8	-3.539279	0.51532	-0.004503	0	-0.004045	-0.212787	0.102165	4.002483E+9
-4073.89	-2.7	-3.541251	0.516623	-0.004878	0	-0.004676	-0.212787	0.102166	4.002484E+9
-3931.24	-2.6	-3.540897	0.514836	-0.004368	0	-0.004574	-0.212787	0.10207	4.002485E+9
-3787.18	-2.5	-3.543021	0.516207	-0.005216	0	-0.004177	-0.212787	0.101922	4.002486E+9
-3641.77	-2.4	-3.543993	0.515352	-0.004102	0	-0.004789	-0.212787	0.102573	4.002487E+9
-3495.06	-2.3	-3.544668	0.515118	-0.00473	0	-0.00479	-0.212787	0.10274	4.002488E+9
-3347.11	-2.2	-3.544681	0.516087	-0.00462	0	-0.004388	-0.212787	0.102719	4.002489E+9
-3197.97	-2.1	-3.544854	0.516132	-0.004704	0	-0.004778	-0.212787	0.102659	4.00249E+9
-3047.69	-2	-3.545679	0.515161	-0.004619	0	-0.004622	-0.212787	0.101831	4.002491E+9
-2896.33	-1.9	-3.54627	0.515963	-0.004497	0	-0.004348	-0.212787	0.102076	4.002492E+9
-2743.95	-1.8	-3.545367	0.5157	-0.004809	0	-0.004386	-0.212787	0.101913	4.002493E+9
-2590.6	-1.7	-3.545624	0.516067	-0.004854	0	-0.004634	-0.212787	0.102448	4.002494E+9
-2436.33	-1.6	-3.543333	0.516005	-0.004617	0	-0.005117	-0.212787	0.102788	4.002495E+9
-2281.19	-1.5	-3.544178	0.516366	-0.004968	0	-0.004483	-0.212787	0.102657	4.002496E+9
-2125.26	-1.4	-3.545107	0.516369	-0.004938	0	-0.004053	-0.212787	0.102775	4.002497E+9
-1968.57	-1.3	-3.544214	0.516044	-0.004813	0	-0.00473	-0.212787	0.102506	4.002498E+9
-1811.18	-1.2	-3.545175	0.515976	-0.00477	0	-0.004545	-0.212787	0.102605	4.002499E+9
-1653.15	-1.1	-3.544681	0.515486	-0.004026	0	-0.004378	-0.212787	0.102716	4.0025E+9
-1494.53	-1	-3.546871	0.515011	-0.004721	0	-0.004545	-0.212787	0.101863	4.002501E+9
-1335.37	-0.9	-3.544194	0.51597	-0.005169	0	-0.004367	-0.212787	0.102766	4.002502E+9
-1175.74	-0.8	-3.532407	0.513734	-0.00367	0	-0.003951	-0.212787	0.102743	4.002503E+9
-1015.68	-0.7	-2.770192	0.40372	-0.002985	0	-0.003561	-0.212787	0.101967	4.002504E+9
-855.25	-0.6	-1.701203	0.254399	-0.001853	0	-0.002143	-0.212787	0.101969	4.002505E+9
-694.51	-0.5	-1.197548	0.184368	-0.001314	0	-0.001916	-0.212787	0.101825	4.002506E+9
-533.51	-0.4	-0.794174	0.128053	-0.000709	0	-0.001055	-0.212787	0.101844	4.002507E+9
-372.3	-0.3	-0.4921	0.085283	-0.0007	0	-0.000582	-0.212787	0.101831	4.002508E+9
-210.93	-0.2	-0.222658	0.046697	-8.5E-5	0	-0.000851	-0.212787	0.102509	4.002509E+9
-49.47	-0.1	0.040254	0.009426	-7.4E-5	0	-0.000513	-0.212787	0.101805	4.00251E+9
112.03	0	0.285198	-0.027256	0.00022	0	0.000474	-0.212787	0.102332	4.002511E+9
273.52	0.1	0.520765	-0.062093	0.000153	0	0.000328	-0.212787	0.102564	4.002512E+9
434.94	0.2	0.748343	-0.091611	0.000533	0	0.000588	-0.212787	0.102122	4.002513E+9
596.24	0.3	0.970275	-0.123602	0.000535	0	0.000955	-0.212787	0.101849	4.002514E+9
757.37	0.4	1.181165	-0.154001	0.001441	0	0.001214	-0.212787	0.10191	4.002515E+9
918.26	0.5	1.384173	-0.180339	0.001586	0	0.001368	-0.212787	0.102585	4.002516E+9
1078.87	0.6	1.582126	-0.209695	0.002052	0	0.001307	-0.212787	0.101748	4.002517E+9
1239.14	0.7	1.779364	-0.237645	0.001533	0	0.001629	-0.212787	0.101741	4.002518E+9
1399.02	0.8	1.983321	-0.26589	0.002231	0	0.002249	-0.212787	0.101828	4.002519E+9
1558.44	0.9	2.202072	-0.298436	0.001945	0	0.002101	-0.212787	0.102441	4.00252E+9
1717.37	1	2.42675	-0.329118	0.00236	0	0.002829	-0.212787	0.102615	4.002521E+9
1875.73	1.1	2.63649	-0.357509	0.002871	0	0.002757	-0.212787	0.101931	4.002522E+9
2033.48	1.2	2.829947	-0.38578	0.003175	0	0.003094	-0.212787	0.101904	4.002523E+9
2190.57	1.3	2.995639	-0.409532	0.00352	0	0.003898	-0.212787	0.102482	4.002524E+9
2346.93	1.4	3.125819	-0.42666	0.00372	0	0.003806	-0.212787	0.10174	4.002525E+9
2502.52	1.5	3.216675	-0.441614	0.003808	0	0.004007	-0.212787	0.102024	4.002526E+9
2657.27	1.6	3.283646	-0.448453	0.004371	0	0.004477	-0.212787	0.102538	4.002527E+9
2811.14	1.7	3.322554	-0.453336	0.004806	0	0.004336	-0.212787	0.101864	4.002528E+9
2964.07	1.8	3.348792	-0.457592	0.004075	0	0.00361	-0.212787	0.101753	4.002529E+9
3116	1.9	3.376052	-0.46201	0.004455	0	0.003606	-0.212787	0.101776	4.00253E+9
3266.89	2	3.39778	-0.465886	0.004058	0	0.003885	-0.212787	0.102052	4.002531E+9
3416.67	2.1	3.419846	-0.468452	0.004017	0	0.003176	-0.212787	0.101686	4.002532E+9
3565.29	2.2	3.441204	-0.473043	0.003936	0	0.003939	-0.212787	0.101884	4.002533E+9
3712.69	2.3	3.468569	-0.474901	0.004832	0	0.003779	-0.212787	0.101708	4.002534E+9
3858.83	2.4	3.490385	-0.4788	0.004342	0	0.004289	-0.212787	0.102354	4.002535E+9
4003.65	2.5	3.492522	-0.478862	0.004971	0	0.003845	-0.212787	0.101947	4.002536E+9
4147.09	2.6	3.493848	-0.477916	0.003944	0	0.004201	-0.212787	0.101846	4.002537E+9
4289.09	2.7	3.491999	-0.478813	0.003612	0	0.004523	-0.212787	0.101905	4.002538E+9
4429.62	2.8	3.492139	-0.477877	0.003766	0	0.00434	-0.212787	0.10259	4.002539E+9
4568.59	2.9	3.492262	-0.478059	0.003949	0	0.004365	-0.212787	0.102315	4.00254E+9
4705.98	3	3.493123	-0.479352	0.003834	0	0.004071	-0.212787	0.101807	4.002541E+9
5108.01	3.3	3.490128	-0.478066	0.004184	0	0.004776	-0.212787	0.102433	4.002542E+9
5493.71	3.6	3.487379	-0.478923	0.004229	0	0.004095	-0.212787	0.102588	4.002543E+9
5861.61	3.9	3.487038	-0.477231	0.004143	0	0.005011	-0.212787	0.102572	4.002544E+9
