19/05/2022	12:52

Si\Pt3\(Co88Tb12)75\Pt3-20220518_APEJ2

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	4.287053	-0.550641	0.006545	0	0.006425	-0.212787	0.063419	2.941641E+9
8204.61	6.8	4.289304	-0.551602	0.00643	0	0.007125	-0.212787	0.063318	2.941642E+9
8128.37	6.6	4.286598	-0.551563	0.00662	0	0.006607	-0.212787	0.063415	2.941643E+9
8037.67	6.4	4.290438	-0.551544	0.006161	0	0.00663	-0.212787	0.063395	2.941644E+9
7932.95	6.2	4.288859	-0.550926	0.007032	0	0.006629	-0.212787	0.063436	2.941645E+9
7814.63	6	4.290682	-0.551128	0.006334	0	0.006477	-0.212787	0.063466	2.941646E+9
7683.15	5.8	4.292001	-0.552207	0.006546	0	0.006476	-0.212787	0.063386	2.941647E+9
7538.96	5.6	4.29189	-0.553548	0.006375	0	0.006886	-0.212787	0.063411	2.941648E+9
7382.49	5.4	4.292615	-0.551463	0.006302	0	0.005613	-0.212787	0.063374	2.941649E+9
7214.18	5.2	4.290847	-0.552132	0.00591	0	0.006061	-0.212787	0.063422	2.94165E+9
7034.46	5	4.2905	-0.55068	0.006593	0	0.005912	-0.212787	0.063451	2.941651E+9
6843.76	4.8	4.290425	-0.550183	0.005526	0	0.006252	-0.212787	0.063403	2.941652E+9
6642.54	4.6	4.289441	-0.550241	0.005652	0	0.006177	-0.212787	0.063413	2.941653E+9
6431.22	4.4	4.287742	-0.552457	0.00613	0	0.006075	-0.212787	0.0634	2.941654E+9
6210.24	4.2	4.288651	-0.551021	0.005649	0	0.005662	-0.212787	0.063392	2.941655E+9
5980.04	4	4.289973	-0.552447	0.005559	0	0.006193	-0.212787	0.063381	2.941656E+9
5741.05	3.8	4.288651	-0.552509	0.005922	0	0.00562	-0.212787	0.06333	2.941657E+9
5493.71	3.6	4.288141	-0.550228	0.005545	0	0.005711	-0.212787	0.063424	2.941658E+9
5238.46	3.4	4.28997	-0.550745	0.006362	0	0.005849	-0.212787	0.063389	2.941659E+9
4975.74	3.2	4.28909	-0.552886	0.005819	0	0.005301	-0.212787	0.063422	2.94166E+9
4705.98	3	4.288196	-0.552938	0.005933	0	0.005409	-0.212787	0.063371	2.941661E+9
4429.62	2.8	4.288697	-0.552795	0.005152	0	0.006457	-0.212787	0.063272	2.941662E+9
4147.09	2.6	4.291546	-0.552882	0.005411	0	0.00547	-0.212787	0.063358	2.941663E+9
3858.83	2.4	4.289379	-0.552928	0.006434	0	0.005675	-0.212787	0.063417	2.941664E+9
3565.29	2.2	4.289035	-0.552382	0.006702	0	0.005908	-0.212787	0.063338	2.941665E+9
3266.89	2	4.292036	-0.550494	0.006222	0	0.00565	-0.212787	0.063386	2.941666E+9
2964.07	1.8	4.287972	-0.549971	0.00572	0	0.006249	-0.212787	0.063358	2.941667E+9
2657.27	1.6	4.289515	-0.553509	0.005626	0	0.006575	-0.212787	0.06335	2.941668E+9
2346.93	1.4	4.286835	-0.55103	0.006218	0	0.005481	-0.212787	0.063363	2.941669E+9
2033.48	1.2	4.29076	-0.552814	0.005513	0	0.005864	-0.212787	0.063283	2.94167E+9
1717.37	1	4.29115	-0.550436	0.00681	0	0.006247	-0.212787	0.063423	2.941671E+9
1399.02	0.8	4.289077	-0.551973	0.006411	0	0.005961	-0.212787	0.063259	2.941672E+9
1078.87	0.6	4.288141	-0.554123	0.00574	0	0.006251	-0.212787	0.063385	2.941673E+9
757.37	0.4	4.289216	-0.554903	0.006632	0	0.00651	-0.212787	0.063405	2.941674E+9
434.94	0.2	4.280887	-0.550498	0.006857	0	0.005679	-0.212787	0.063433	2.941675E+9
112.03	0	4.267791	-0.549705	0.005954	0	0.005307	-0.212787	0.063468	2.941676E+9
-210.93	-0.2	4.226644	-0.544725	0.006707	0	0.005814	-0.212787	0.063456	2.941677E+9
-533.51	-0.4	4.124164	-0.533718	0.006468	0	0.005878	-0.212787	0.063469	2.941678E+9
-855.25	-0.6	3.914316	-0.503127	0.004597	0	0.005473	-0.212787	0.06338	2.941679E+9
-1175.74	-0.8	3.566956	-0.460113	0.005013	0	0.005587	-0.212787	0.063407	2.94168E+9
-1494.53	-1	3.106323	-0.401586	0.004405	0	0.004233	-0.212787	0.0634	2.941681E+9
-1811.18	-1.2	2.592767	-0.335388	0.003404	0	0.004422	-0.212787	0.063347	2.941682E+9
-2125.26	-1.4	2.079138	-0.269954	0.003068	0	0.003647	-0.212787	0.063438	2.941683E+9
