31/05/2022	19:47

Si\Ta3\(Co90Tb10)200nm\Pt3-20220531_APEJ6

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
5861.61	3.9	3.486889	-0.476597	0.003737	0	0.004008	-0.212787	0.102556	4.002545E+9
5493.71	3.6	3.492961	-0.477377	0.00373	0	0.004484	-0.212787	0.101681	4.002546E+9
5108.01	3.3	3.494816	-0.476935	0.003841	0	0.003922	-0.212787	0.101969	4.002547E+9
4705.98	3	3.496463	-0.479148	0.003712	0	0.003714	-0.212787	0.102137	4.002548E+9
4568.59	2.9	3.496905	-0.479528	0.003566	0	0.00348	-0.212787	0.101915	4.002549E+9
4429.62	2.8	3.496522	-0.479385	0.003417	0	0.003688	-0.212787	0.10228	4.00255E+9
4289.09	2.7	3.500024	-0.47981	0.004178	0	0.004043	-0.212787	0.10247	4.002551E+9
4147.09	2.6	3.499816	-0.478881	0.003793	0	0.004081	-0.212787	0.102164	4.002552E+9
4003.65	2.5	3.4989	-0.476831	0.003663	0	0.00389	-0.212787	0.101727	4.002553E+9
3858.83	2.4	3.501596	-0.47891	0.003526	0	0.004591	-0.212787	0.102027	4.002554E+9
3712.69	2.3	3.501099	-0.47752	0.003808	0	0.003806	-0.212787	0.102232	4.002555E+9
3565.29	2.2	3.500751	-0.481178	0.003929	0	0.003914	-0.212787	0.101815	4.002556E+9
3416.67	2.1	3.503276	-0.479018	0.003299	0	0.004141	-0.212787	0.101794	4.002557E+9
3266.89	2	3.502064	-0.479505	0.004303	0	0.004486	-0.212787	0.10176	4.002558E+9
3116	1.9	3.50297	-0.47942	0.00398	0	0.003636	-0.212787	0.10246	4.002559E+9
2964.07	1.8	3.504556	-0.480765	0.003537	0	0.004412	-0.212787	0.102528	4.00256E+9
2811.14	1.7	3.504257	-0.478563	0.003876	0	0.004921	-0.212787	0.101924	4.002561E+9
2657.27	1.6	3.504592	-0.477747	0.003781	0	0.003766	-0.212787	0.102368	4.002562E+9
2502.52	1.5	3.505514	-0.478969	0.004102	0	0.004201	-0.212787	0.101781	4.002563E+9
2346.93	1.4	3.506827	-0.480372	0.003282	0	0.003975	-0.212787	0.102157	4.002564E+9
