28/05/2021	15:12

Si/Pt30[Co88Tb12]450/Pt30

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8342.16	7.4	0.134781	0.002786	0.007078	0	0.007231	-0.212787	0.06243	2.502149E+9
8311.94	7.2	0.134573	0.002812	0.007024	0	0.006259	-0.212787	0.062368	2.50215E+9
8265.94	7	0.134716	0.002776	0.006662	0	0.006734	-0.212787	0.062363	2.502151E+9
8204.61	6.8	0.134772	0.002958	0.007362	0	0.007082	-0.212787	0.062453	2.502152E+9
8128.37	6.6	0.134872	0.003023	0.007337	0	0.006613	-0.212787	0.062347	2.502153E+9
8037.67	6.4	0.134898	0.00301	0.007447	0	0.006587	-0.212787	0.062516	2.502154E+9
7932.95	6.2	0.134856	0.003033	0.007218	0	0.006851	-0.212787	0.062397	2.502155E+9
7814.63	6	0.135405	0.002822	0.007171	0	0.007099	-0.212787	0.062375	2.502156E+9
7683.15	5.8	0.135201	0.003039	0.006825	0	0.006751	-0.212787	0.062431	2.502157E+9
7538.96	5.6	0.135269	0.003199	0.007176	0	0.006975	-0.212787	0.062384	2.502158E+9
7382.49	5.4	0.135324	0.002796	0.006872	0	0.006702	-0.212787	0.062541	2.502159E+9
7214.18	5.2	0.135317	0.002874	0.006443	0	0.006933	-0.212787	0.062358	2.50216E+9
7034.46	5	0.135191	0.003465	0.007013	0	0.006994	-0.212787	0.06256	2.502161E+9
6843.76	4.8	0.135074	0.003488	0.006649	0	0.007	-0.212787	0.062577	2.502162E+9
6642.54	4.6	0.135061	0.003	0.006977	0	0.006551	-0.212787	0.062458	2.502163E+9
6431.22	4.4	0.135678	0.002841	0.006772	0	0.007027	-0.212787	0.062376	2.502164E+9
6210.24	4.2	0.135464	0.003449	0.006506	0	0.007214	-0.212787	0.062411	2.502165E+9
5980.04	4	0.136182	0.003328	0.006034	0	0.006882	-0.212787	0.062423	2.502166E+9
5741.05	3.8	0.135912	0.003289	0.006799	0	0.006542	-0.212787	0.062367	2.502167E+9
5493.71	3.6	0.13649	0.003608	0.006743	0	0.006653	-0.212787	0.062545	2.502168E+9
5238.46	3.4	0.136406	0.003696	0.006636	0	0.006585	-0.212787	0.062391	2.502169E+9
4975.74	3.2	0.136484	0.003322	0.006721	0	0.006918	-0.212787	0.062328	2.50217E+9
4705.98	3	0.136276	0.003257	0.007335	0	0.006803	-0.212787	0.06244	2.502171E+9
4429.62	2.8	0.136165	0.002893	0.007321	0	0.006548	-0.212787	0.062444	2.502172E+9
4147.09	2.6	0.136594	0.003475	0.006711	0	0.006711	-0.212787	0.062311	2.502173E+9
3858.83	2.4	0.136601	0.003293	0.00661	0	0.006674	-0.212787	0.062375	2.502174E+9
3565.29	2.2	0.136669	0.003536	0.007011	0	0.00678	-0.212787	0.062386	2.502175E+9
3266.89	2	0.136692	0.003572	0.006974	0	0.006552	-0.212787	0.062456	2.502176E+9
2964.07	1.8	0.136643	0.003345	0.006943	0	0.006927	-0.212787	0.062423	2.502177E+9
2657.27	1.6	0.136399	0.003325	0.007304	0	0.00655	-0.212787	0.062386	2.502178E+9
2346.93	1.4	0.136594	0.003286	0.006166	0	0.006653	-0.212787	0.062367	2.502179E+9
2033.48	1.2	0.136965	0.003319	0.007097	0	0.006736	-0.212787	0.062339	2.50218E+9
1717.37	1	0.136991	0.003293	0.006836	0	0.006953	-0.212787	0.062341	2.502181E+9
1399.02	0.8	0.136458	0.003286	0.00646	0	0.006416	-0.212787	0.062278	2.502182E+9
1078.87	0.6	0.136438	0.003231	0.006411	0	0.006722	-0.212787	0.062551	2.502183E+9
757.37	0.4	0.136614	0.003225	0.006826	0	0.006411	-0.212787	0.062343	2.502184E+9
434.94	0.2	0.1365	0.003234	0.006668	0	0.006354	-0.212787	0.062309	2.502185E+9
112.03	0	0.136789	0.003215	0.006548	0	0.006667	-0.212787	0.062282	2.502186E+9
-210.93	-0.2	0.136789	0.003341	0.006961	0	0.006283	-0.212787	0.062249	2.502187E+9
-533.51	-0.4	0.136679	0.003195	0.00702	0	0.006504	-0.212787	0.062513	2.502188E+9
-855.25	-0.6	0.136633	0.003228	0.0063	0	0.006598	-0.212787	0.062601	2.502189E+9
-1175.74	-0.8	0.136688	0.00327	0.006659	0	0.006577	-0.212787	0.062365	2.50219E+9
-1494.53	-1	0.136604	0.002828	0.006268	0	0.006884	-0.212787	0.062306	2.502191E+9
-1811.18	-1.2	-0.107043	0.003286	-0.000977	0	-0.000747	-0.212787	0.062424	2.502192E+9
-2125.26	-1.4	-0.162243	0.00327	-0.002638	0	-0.001939	-0.212787	0.06237	2.502193E+9
-2436.33	-1.6	-0.166272	0.003241	-0.002258	0	-0.001822	-0.212787	0.062538	2.502194E+9
-2743.95	-1.8	-0.167269	0.003238	-0.002528	0	-0.001999	-0.212787	0.062614	2.502195E+9
-3047.69	-2	-0.167117	0.00338	-0.00236	0	-0.002233	-0.212787	0.062425	2.502196E+9
-3347.11	-2.2	-0.167117	0.00327	-0.002479	0	-0.001976	-0.212787	0.062433	2.502197E+9
-3641.77	-2.4	-0.167477	0.003364	-0.002322	0	-0.001758	-0.212787	0.062453	2.502198E+9
-3931.24	-2.6	-0.167081	0.003449	-0.002508	0	-0.00182	-0.212787	0.062626	2.502199E+9
-4215.08	-2.8	-0.167081	0.003429	-0.002083	0	-0.00202	-0.212787	0.062434	2.5022E+9
