05/05/2022	18:23

Co88Tb12_20210531_CVEJ6

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	-4.212786	-1.285068	0.001396	0	0.001629	-0.212787	0.032788	1.751915E+9
8204.61	6.8	-4.236369	-1.267163	0.00192	0	0.001923	-0.212787	0.03287	1.751915E+9
8128.37	6.6	-4.245082	-1.300974	0.001369	0	0.001868	-0.212787	0.032839	1.751916E+9
8037.67	6.4	-4.279731	-1.30087	0.001643	0	0.001811	-0.212787	0.032941	1.751917E+9
7932.95	6.2	-4.357745	-1.316539	0.001647	0	0.001931	-0.212787	0.032815	1.751918E+9
7814.63	6	-4.393959	-1.346077	0.001455	0	0.001762	-0.212787	0.032978	1.751919E+9
7683.15	5.8	-4.461652	-1.343289	0.002638	0	0.001899	-0.212787	0.032873	1.75192E+9
7538.96	5.6	-4.477863	-1.363221	0.002039	0	0.002202	-0.212787	0.033015	1.751921E+9
7382.49	5.4	-4.51564	-1.369871	0.00192	0	0.002214	-0.212787	0.032926	1.751922E+9
7214.18	5.2	-4.550672	-1.358893	0.001833	0	0.001931	-0.212787	0.032984	1.751923E+9
7034.46	5	-4.570929	-1.357691	0.002153	0	0.002247	-0.212787	0.033007	1.751924E+9
6843.76	4.8	-4.568632	-1.357561	0.001531	0	0.002076	-0.212787	0.032997	1.751925E+9
6642.54	4.6	-4.60546	-1.364413	0.002522	0	0.002354	-0.212787	0.032858	1.751926E+9
6431.22	4.4	-4.612318	-1.388649	0.001936	0	0.001936	-0.212787	0.033029	1.751927E+9
6210.24	4.2	-4.696391	-1.389997	0.001826	0	0.002131	-0.212787	0.032832	1.751928E+9
5980.04	4	-4.713253	-1.398769	0.002664	0	0.002009	-0.212787	0.032954	1.751929E+9
5741.05	3.8	-4.735488	-1.387012	0.002503	0	0.001967	-0.212787	0.033021	1.75193E+9
5493.71	3.6	-4.754669	-1.41053	0.001646	0	0.001933	-0.212787	0.033043	1.751931E+9
5238.46	3.4	-4.754701	-1.405666	0.001577	0	0.001981	-0.212787	0.032988	1.751932E+9
4975.74	3.2	-4.76165	-1.40745	0.00133	0	0.001763	-0.212787	0.032814	1.751933E+9
4705.98	3	-4.757303	-1.41527	0.001473	0	0.0019	-0.212787	0.033028	1.751934E+9
4429.62	2.8	-4.74783	-1.401638	0.001402	0	0.001993	-0.212787	0.032865	1.751935E+9
4147.09	2.6	-4.740692	-1.410081	0.00135	0	0.00191	-0.212787	0.032946	1.751936E+9
3858.83	2.4	-4.716346	-1.386121	0.00167	0	0.001929	-0.212787	0.033058	1.751937E+9
3565.29	2.2	-4.687912	-1.401196	0.001528	0	0.001714	-0.212787	0.032872	1.751938E+9
3266.89	2	-4.653608	-1.389442	0.001693	0	0.001862	-0.212787	0.032881	1.751939E+9
2964.07	1.8	-4.642253	-1.361613	0.001861	0	0.001736	-0.212787	0.033094	1.75194E+9
2657.27	1.6	-4.610603	-1.365274	0.001863	0	0.001995	-0.212787	0.033007	1.751941E+9
2346.93	1.4	-4.543353	-1.371388	0.001653	0	0.002006	-0.212787	0.033073	1.751942E+9
2033.48	1.2	-4.447854	-1.323114	0.001721	0	0.001966	-0.212787	0.032928	1.751943E+9
1717.37	1	-4.367248	-1.329752	0.00176	0	0.001864	-0.212787	0.033137	1.751944E+9
1399.02	0.8	-4.265573	-1.291809	0.001767	0	0.002051	-0.212787	0.032985	1.751945E+9
1078.87	0.6	-4.146884	-1.277443	0.001915	0	0.001919	-0.212787	0.033098	1.751946E+9
757.37	0.4	-4.016616	-1.231641	0.001763	0	0.001791	-0.212787	0.033023	1.751947E+9
434.94	0.2	-3.869556	-1.210797	0.001624	0	0.001931	-0.212787	0.033107	1.751948E+9
112.03	0	-3.727758	-1.17901	0.001762	0	0.001956	-0.212787	0.032916	1.751949E+9
-210.93	-0.2	-3.566176	-1.14266	0.001828	0	0.002062	-0.212787	0.033105	1.75195E+9
-533.51	-0.4	-3.258504	-1.07924	0.001928	0	0.002051	-0.212787	0.033012	1.751951E+9
-855.25	-0.6	-2.94657	-0.995993	0.001871	0	0.002088	-0.212787	0.032984	1.751952E+9
-1175.74	-0.8	-2.700551	-0.955002	0.001791	0	0.001889	-0.212787	0.033098	1.751953E+9
-1494.53	-1	-2.474252	-0.907521	0.001634	0	0.002057	-0.212787	0.033071	1.751954E+9
-1811.18	-1.2	-2.302676	-0.869851	0.001996	0	0.001924	-0.212787	0.032942	1.751955E+9
-2125.26	-1.4	-2.126007	-0.842009	0.00159	0	0.001934	-0.212787	0.033042	1.751956E+9
-2436.33	-1.6	-1.978345	-0.802933	0.001817	0	0.001902	-0.212787	0.033054	1.751957E+9
-2743.95	-1.8	-1.856804	-0.768801	0.001395	0	0.002053	-0.212787	0.032961	1.751958E+9
-3047.69	-2	-1.745712	-0.764415	0.001506	0	0.001879	-0.212787	0.033112	1.751959E+9
-3347.11	-2.2	-1.691015	-0.729383	0.00144	0	0.001801	-0.212787	0.03297	1.75196E+9
-3641.77	-2.4	-1.639742	-0.709738	0.001724	0	0.001883	-0.212787	0.033028	1.751961E+9
-3931.24	-2.6	-1.593791	-0.690112	0.001502	0	0.00202	-0.212787	0.033079	1.751962E+9
-4215.08	-2.8	-1.563906	-0.700924	0.001463	0	0.001986	-0.212787	0.033088	1.751963E+9
-4492.85	-3	-1.550657	-0.68006	0.001572	0	0.001931	-0.212787	0.032983	1.751964E+9
-4764.12	-3.2	-1.536206	-0.697061	0.00142	0	0.001861	-0.212787	0.032945	1.751965E+9
-5028.44	-3.4	-1.519332	-0.677315	0.001192	0	0.00202	-0.212787	0.033024	1.751966E+9
-5285.39	-3.6	-1.513484	-0.676398	0.001878	0	0.002076	-0.212787	0.032961	1.751967E+9
-5534.53	-3.8	-1.523231	-0.696944	0.002245	0	0.001838	-0.212787	0.033045	1.751968E+9
-5775.41	-4	-1.51619	-0.697788	0.002147	0	0.001741	-0.212787	0.03306	1.751969E+9
-6007.6	-4.2	-1.524033	-0.690138	0.002072	0	0.001969	-0.212787	0.032886	1.75197E+9
-6230.67	-4.4	-1.523182	-0.686132	0.002036	0	0.001953	-0.212787	0.033035	1.751971E+9
-6444.17	-4.6	-1.541499	-0.713311	0.002477	0	0.001827	-0.212787	0.03304	1.751972E+9
-6647.68	-4.8	-1.527243	-0.701417	0.002387	0	0.002023	-0.212787	0.033042	1.751973E+9
-6840.75	-5	-1.54223	-0.690066	0.002496	0	0.001982	-0.212787	0.032865	1.751974E+9
-7022.95	-5.2	-1.5486	-0.691411	0.002328	0	0.002071	-0.212787	0.032918	1.751975E+9
-7193.84	-5.4	-1.529946	-0.695544	0.002147	0	0.001912	-0.212787	0.032849	1.751976E+9
-7352.98	-5.6	-1.55861	-0.700115	0.002136	0	0.001994	-0.212787	0.03297	1.751977E+9
-7499.94	-5.8	-1.570306	-0.713412	0.002421	0	0.002036	-0.212787	0.033007	1.751978E+9
-7634.28	-6	-1.572508	-0.698289	0.002314	0	0.002029	-0.212787	0.032998	1.751979E+9
-7755.56	-6.2	-1.579893	-0.710985	0.002342	0	0.002072	-0.212787	0.032931	1.75198E+9
-7863.34	-6.4	-1.582359	-0.705257	0.002412	0	0.001842	-0.212787	0.032819	1.751981E+9
-7957.2	-6.6	-1.603434	-0.711602	0.002528	0	0.001923	-0.212787	0.032854	1.751982E+9
-8036.69	-6.8	-1.590516	-0.703123	0.002272	0	0.001959	-0.212787	0.03291	1.751983E+9
-8101.38	-7	-1.624197	-0.705784	0.002275	0	0.001901	-0.212787	0.033032	1.751984E+9
-8036.69	-6.8	-1.643875	-0.721755	0.002379	0	0.001883	-0.212787	0.032935	1.751985E+9
-7957.2	-6.6	-1.666246	-0.718129	0.001793	0	0.002028	-0.212787	0.03304	1.751986E+9
-7863.34	-6.4	-1.669404	-0.722827	0.002368	0	0.001952	-0.212787	0.033037	1.751987E+9
-7755.56	-6.2	-1.692867	-0.730767	0.002394	0	0.001818	-0.212787	0.033068	1.751988E+9
-7634.28	-6	-1.701203	-0.721199	0.002459	0	0.001944	-0.212787	0.032919	1.751989E+9
-7499.94	-5.8	-1.691632	-0.721553	0.002223	0	0.001944	-0.212787	0.03285	1.75199E+9
-7352.98	-5.6	-1.71939	-0.737326	0.002018	0	0.002118	-0.212787	0.032984	1.751991E+9
-7193.84	-5.4	-1.738191	-0.737291	0.002233	0	0.001984	-0.212787	0.032904	1.751992E+9
