06/05/2022	11:08

Co88Tb12_35_20210602_CVMH4

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	0.130737	2.590321	0.001742	0	0.001701	-0.212787	0.037455	1.812227E+9
8204.61	6.8	0.112254	2.603391	0.002101	0	0.001946	-0.212787	0.037622	1.812227E+9
8128.37	6.6	0.110984	2.604928	0.001868	0	0.002206	-0.212787	0.037489	1.812228E+9
8037.67	6.4	0.078961	2.613998	0.002201	0	0.001534	-0.212787	0.037531	1.812229E+9
7932.95	6.2	0.109675	2.610626	0.001978	0	0.001967	-0.212787	0.037688	1.81223E+9
7814.63	6	0.153546	2.642149	0.001922	0	0.002102	-0.212787	0.037671	1.812231E+9
7683.15	5.8	0.130815	2.612699	0.002114	0	0.00169	-0.212787	0.037605	1.812232E+9
7538.96	5.6	0.126851	2.661626	0.00227	0	0.001944	-0.212787	0.037707	1.812233E+9
7382.49	5.4	0.106302	2.656668	0.002253	0	0.00186	-0.212787	0.037719	1.812234E+9
7214.18	5.2	0.112007	2.671298	0.002507	0	0.002192	-0.212787	0.037586	1.812235E+9
7034.46	5	0.166006	2.694052	0.002352	0	0.001996	-0.212787	0.037608	1.812236E+9
6843.76	4.8	0.12151	2.683929	0.002327	0	0.001576	-0.212787	0.037721	1.812237E+9
6642.54	4.6	0.099558	2.704085	0.002008	0	0.001849	-0.212787	0.037564	1.812238E+9
6431.22	4.4	0.12291	2.698045	0.002012	0	0.001895	-0.212787	0.037703	1.812239E+9
6210.24	4.2	0.115363	2.720839	0.002626	0	0.001854	-0.212787	0.037643	1.81224E+9
5980.04	4	0.105354	2.741836	0.002626	0	0.00178	-0.212787	0.037641	1.812241E+9
5741.05	3.8	0.077294	2.700241	0.002154	0	0.001828	-0.212787	0.037579	1.812242E+9
5493.71	3.6	0.037457	2.699085	0.002204	0	0.002043	-0.212787	0.03772	1.812243E+9
5238.46	3.4	0.044163	2.718941	0.002121	0	0.00162	-0.212787	0.037753	1.812244E+9
4975.74	3.2	0.020865	2.697957	0.001821	0	0.001483	-0.212787	0.037741	1.812245E+9
4705.98	3	0.007237	2.690124	0.001972	0	0.001677	-0.212787	0.037799	1.812246E+9
4429.62	2.8	-0.022694	2.697587	0.002563	0	0.001814	-0.212787	0.037708	1.812247E+9
4147.09	2.6	-0.027473	2.720377	0.001487	0	0.001719	-0.212787	0.037717	1.812248E+9
3858.83	2.4	-0.017165	2.71885	0.001171	0	0.001573	-0.212787	0.037756	1.812249E+9
3565.29	2.2	-0.036732	2.673357	0.001155	0	0.001861	-0.212787	0.037784	1.81225E+9
3266.89	2	-0.100861	2.686999	0.001497	0	0.00164	-0.212787	0.037801	1.812251E+9
2964.07	1.8	-0.063444	2.689722	0.001107	0	0.001446	-0.212787	0.037806	1.812252E+9
2657.27	1.6	-0.075858	2.735436	0.001111	0	0.001339	-0.212787	0.037785	1.812253E+9
2346.93	1.4	-0.095003	2.737281	0.001041	0	0.001471	-0.212787	0.037683	1.812254E+9
2033.48	1.2	-0.047207	2.740364	0.000906	0	0.001249	-0.212787	0.037804	1.812255E+9
1717.37	1	-0.035121	2.763967	0.001113	0	0.000926	-0.212787	0.037757	1.812256E+9
1399.02	0.8	-0.045813	2.799028	0.000811	0	0.001225	-0.212787	0.037832	1.812257E+9
1078.87	0.6	-0.018487	2.800704	0.001333	0	0.00137	-0.212787	0.037673	1.812258E+9
757.37	0.4	-0.021898	2.852445	0.001547	0	0.001228	-0.212787	0.037817	1.812259E+9
434.94	0.2	0.056264	2.882694	0.001278	0	0.001065	-0.212787	0.037808	1.81226E+9
112.03	0	0.082014	2.986266	0.001022	0	0.001106	-0.212787	0.037869	1.812261E+9
-210.93	-0.2	0.166655	3.009898	0.001345	0	0.001307	-0.212787	0.03786	1.812262E+9
-533.51	-0.4	0.196726	3.029388	0.001208	0	0.001303	-0.212787	0.037713	1.812263E+9
-855.25	-0.6	0.201161	3.056684	0.00101	0	0.001405	-0.212787	0.037765	1.812264E+9
-1175.74	-0.8	0.228301	3.092655	0.000981	0	0.001482	-0.212787	0.037836	1.812265E+9
-1494.53	-1	0.238272	3.107473	0.00131	0	0.001359	-0.212787	0.037832	1.812266E+9
-1811.18	-1.2	0.266861	3.15626	0.00105	0	0.001318	-0.212787	0.037753	1.812267E+9
-2125.26	-1.4	0.343458	3.21804	0.000854	0	0.001485	-0.212787	0.037771	1.812268E+9
-2436.33	-1.6	0.388695	3.17306	0.00117	0	0.001238	-0.212787	0.037769	1.812269E+9
-2743.95	-1.8	0.390228	3.216847	0.001071	0	0.001549	-0.212787	0.037809	1.81227E+9
-3047.69	-2	0.384176	3.185204	0.001169	0	0.001266	-0.212787	0.037718	1.812271E+9
-3347.11	-2.2	0.398428	3.180844	0.000738	0	0.001367	-0.212787	0.037725	1.812272E+9
-3641.77	-2.4	0.405475	3.21585	0.000781	0	0.001331	-0.212787	0.037794	1.812273E+9
-3931.24	-2.6	0.342016	3.190513	0.000672	0	0.001569	-0.212787	0.037738	1.812274E+9
-4215.08	-2.8	0.37451	3.193651	0.000707	0	0.001141	-0.212787	0.037742	1.812275E+9
-4492.85	-3	0.32098	3.138483	0.000727	0	0.00106	-0.212787	0.037634	1.812276E+9
-4764.12	-3.2	0.306584	3.169031	0.000443	0	0.001376	-0.212787	0.03777	1.812277E+9
-5028.44	-3.4	0.297816	3.073965	0.000464	0	0.001393	-0.212787	0.037652	1.812278E+9
-5285.39	-3.6	0.371508	3.116979	0.001784	0	0.001333	-0.212787	0.037776	1.812279E+9
