06/05/2022	10:26

Co88Tb12_35_20210602_CVMH3

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	-1.374299	-0.63087	-0.002285	0	-0.001651	-0.212787	0.035141	1.809701E+9
8204.61	6.8	-1.387372	-0.620246	-0.00219	0	-0.001149	-0.212787	0.035117	1.809701E+9
8128.37	6.6	-1.35377	-0.632994	-0.001466	0	-0.001896	-0.212787	0.035066	1.809702E+9
8037.67	6.4	-1.326737	-0.636968	-0.001775	0	-0.001883	-0.212787	0.035129	1.809703E+9
7932.95	6.2	-1.340697	-0.631282	-0.002255	0	-0.002082	-0.212787	0.035087	1.809704E+9
7814.63	6	-1.28896	-0.608024	-0.001762	0	-0.001801	-0.212787	0.035125	1.809705E+9
7683.15	5.8	-1.289834	-0.618359	-0.001602	0	-0.002348	-0.212787	0.035135	1.809706E+9
7538.96	5.6	-1.277124	-0.611442	-0.001899	0	-0.002184	-0.212787	0.034985	1.809707E+9
7382.49	5.4	-1.258931	-0.606874	-0.002843	0	-0.002041	-0.212787	0.035003	1.809708E+9
7214.18	5.2	-1.244919	-0.606325	-0.002647	0	-0.001659	-0.212787	0.035006	1.809709E+9
7034.46	5	-1.23115	-0.602781	-0.001517	0	-0.001977	-0.212787	0.035037	1.80971E+9
6843.76	4.8	-1.209575	-0.615844	-0.001938	0	-0.002557	-0.212787	0.035035	1.809711E+9
6642.54	4.6	-1.219763	-0.605854	-0.002994	0	-0.002315	-0.212787	0.035114	1.809712E+9
6431.22	4.4	-1.198055	-0.601832	-0.002151	0	-0.001958	-0.212787	0.035017	1.809713E+9
6210.24	4.2	-1.202736	-0.612277	-0.001608	0	-0.002082	-0.212787	0.035054	1.809714E+9
5980.04	4	-1.21594	-0.607599	-0.001608	0	-0.001748	-0.212787	0.035144	1.809715E+9
5741.05	3.8	-1.24642	-0.627082	-0.002206	0	-0.002324	-0.212787	0.035064	1.809716E+9
5493.71	3.6	-1.242658	-0.616315	-0.001657	0	-0.001802	-0.212787	0.035067	1.809717E+9
5238.46	3.4	-1.242196	-0.605344	-0.001665	0	-0.001734	-0.212787	0.035067	1.809718E+9
