05/05/2022	15:08

Co88Tb12_20210514_CVMH2

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
5980.04	4	0.08422	0.086225	-0.01121	0	-0.011488	-0.212787	0.098714	1.739987E+9
5679.98	3.75	0.074705	0.092635	-0.01122	0	-0.011324	-0.212787	0.098698	1.739988E+9
5367.05	3.5	0.066583	0.108798	-0.011859	0	-0.011938	-0.212787	0.098921	1.739989E+9
5042.1	3.25	0.070959	0.099253	-0.011838	0	-0.011778	-0.212787	0.098812	1.73999E+9
4705.98	3	0.061511	0.099756	-0.012437	0	-0.01177	-0.212787	0.098803	1.739991E+9
4359.54	2.75	0.05873	0.090851	-0.011915	0	-0.011708	-0.212787	0.098975	1.739992E+9
4003.65	2.5	0.06565	0.087281	-0.012116	0	-0.011601	-0.212787	0.09888	1.739993E+9
3639.15	2.25	0.054396	0.098255	-0.011589	0	-0.012427	-0.212787	0.09897	1.739994E+9
3266.89	2	0.050858	0.122313	-0.011837	0	-0.011941	-0.212787	0.098688	1.739995E+9
2887.73	1.75	0.04569	0.130815	-0.012335	0	-0.011656	-0.212787	0.098612	1.739996E+9
2502.52	1.5	0.049455	0.128131	-0.012693	0	-0.012744	-0.212787	0.09888	1.739997E+9
2471.46	1.48	0.050384	0.106166	-0.011903	0	-0.011552	-0.212787	0.098888	1.739998E+9
2440.38	1.46	0.050832	0.106605	-0.011763	0	-0.012948	-0.212787	0.099027	1.739999E+9
2409.26	1.44	0.058798	0.08475	-0.011615	0	-0.012104	-0.212787	0.098648	1.74E+9
2378.11	1.42	0.051693	0.072954	-0.012776	0	-0.01217	-0.212787	0.098882	1.740001E+9
2346.93	1.4	0.059708	0.059815	-0.012186	0	-0.011798	-0.212787	0.098589	1.740002E+9
2315.72	1.38	0.052525	0.088762	-0.012911	0	-0.011466	-0.212787	0.098877	1.740003E+9
2284.48	1.36	0.053877	0.097495	-0.012108	0	-0.011182	-0.212787	0.098836	1.740004E+9
2253.2	1.34	0.052171	0.096933	-0.012887	0	-0.012067	-0.212787	0.098764	1.740005E+9
2221.9	1.32	0.062882	0.07629	-0.011935	0	-0.012207	-0.212787	0.098782	1.740006E+9
2190.57	1.3	0.060891	0.067746	-0.012823	0	-0.012314	-0.212787	0.098733	1.740007E+9
2159.21	1.28	0.062362	0.08039	-0.012557	0	-0.01211	-0.212787	0.098768	1.740009E+9
2127.82	1.26	0.056498	0.082222	-0.012741	0	-0.011028	-0.212787	0.098814	1.740009E+9
2096.4	1.24	0.059097	0.090406	-0.012585	0	-0.01253	-0.212787	0.098854	1.74001E+9
2064.96	1.22	0.056966	0.083993	-0.012762	0	-0.011767	-0.212787	0.098802	1.740011E+9
2033.48	1.2	0.056498	0.094876	-0.011812	0	-0.012527	-0.212787	0.098843	1.740012E+9
2001.99	1.18	0.054763	0.094772	-0.012025	0	-0.011459	-0.212787	0.098945	1.740013E+9
1970.46	1.16	0.054211	0.096618	-0.011887	0	-0.01258	-0.212787	0.09877	1.740014E+9
1938.91	1.14	0.04772	0.104883	-0.012151	0	-0.012147	-0.212787	0.098812	1.740015E+9
1907.33	1.12	0.047379	0.112781	-0.013181	0	-0.012008	-0.212787	0.098758	1.740016E+9
1875.73	1.1	0.049455	0.101072	-0.012265	0	-0.012109	-0.212787	0.098874	1.740017E+9
1844.11	1.08	0.051203	0.104555	-0.01268	0	-0.012241	-0.212787	0.098587	1.740018E+9
1812.46	1.06	0.053315	0.102225	-0.012506	0	-0.012939	-0.212787	0.09866	1.740019E+9
1780.78	1.04	0.047476	0.094038	-0.011762	0	-0.012294	-0.212787	0.0986	1.74002E+9
1749.09	1.02	0.052944	0.103538	-0.013202	0	-0.012736	-0.212787	0.098821	1.740021E+9
1717.37	1	0.052096	0.097921	-0.012219	0	-0.012067	-0.212787	0.098609	1.740022E+9
1685.63	0.98	0.052551	0.094909	-0.012422	0	-0.012857	-0.212787	0.0986	1.740023E+9
1653.86	0.96	0.050806	0.090861	-0.012624	0	-0.011746	-0.212787	0.098566	1.740024E+9
1622.08	0.94	0.061307	0.08783	-0.013057	0	-0.011992	-0.212787	0.098698	1.740025E+9
1590.27	0.92	0.060465	0.079932	-0.012154	0	-0.011991	-0.212787	0.098716	1.740026E+9
1558.44	0.9	0.062642	0.070367	-0.012556	0	-0.013387	-0.212787	0.098845	1.740027E+9
1526.6	0.88	0.060543	0.072005	-0.012417	0	-0.01152	-0.212787	0.098904	1.740028E+9
1494.73	0.86	0.063698	0.080838	-0.011588	0	-0.01182	-0.212787	0.098578	1.740029E+9
1462.84	0.84	0.052785	0.103681	-0.011487	0	-0.013062	-0.212787	0.098708	1.74003E+9
1430.94	0.82	0.052298	0.118154	-0.012457	0	-0.012633	-0.212787	0.098788	1.740031E+9
1399.02	0.8	0.052817	0.116487	-0.012019	0	-0.012403	-0.212787	0.098847	1.740032E+9
1367.08	0.78	0.051632	0.113408	-0.012353	0	-0.01256	-0.212787	0.098833	1.740033E+9
1335.12	0.76	0.05169	0.12164	-0.012541	0	-0.012963	-0.212787	0.098494	1.740034E+9
1303.14	0.74	0.050862	0.119938	-0.012654	0	-0.013071	-0.212787	0.098817	1.740035E+9
1271.15	0.72	0.054861	0.109961	-0.012542	0	-0.01292	-0.212787	0.098812	1.740036E+9
1239.14	0.7	0.054913	0.091277	-0.01346	0	-0.012461	-0.212787	0.098672	1.740037E+9
1207.12	0.68	0.056014	0.090458	-0.012332	0	-0.013539	-0.212787	0.098727	1.740038E+9
1175.08	0.66	0.061131	0.085754	-0.012393	0	-0.013276	-0.212787	0.098794	1.740039E+9
1143.02	0.64	0.063012	0.085049	-0.01312	0	-0.011773	-0.212787	0.098736	1.74004E+9
1110.95	0.62	0.061316	0.07731	-0.01258	0	-0.013055	-0.212787	0.098656	1.740041E+9
