30/05/2022	18:59

Si\Ta3\(Co85Tb15)75\Pt3-20220525_APEJ2

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	-10.69406	2.499673	-0.004712	0	-0.004212	-0.212787	0.016282	3.913213E+9
8204.61	6.8	-10.69406	2.578531	-0.004657	0	-0.004392	-0.212787	0.016451	3.913214E+9
8128.37	6.6	-10.69406	2.621308	-0.004931	0	-0.004313	-0.212787	0.016304	3.913215E+9
8037.67	6.4	-10.69406	2.701307	-0.005061	0	-0.004376	-0.212787	0.016427	3.913216E+9
7932.95	6.2	-10.69406	2.579447	-0.004539	0	-0.004308	-0.212787	0.016432	3.913217E+9
7814.63	6	-10.69406	2.664514	-0.00449	0	-0.004124	-0.212787	0.016443	3.913219E+9
7683.15	5.8	-10.69406	2.631825	-0.003861	0	-0.004439	-0.212787	0.016562	3.913219E+9
7538.96	5.6	-10.69406	2.554035	-0.004002	0	-0.004493	-0.212787	0.016577	3.91322E+9
7382.49	5.4	-10.69406	2.610353	-0.004452	0	-0.004271	-0.212787	0.016431	3.913221E+9
7214.18	5.2	-10.69406	2.61508	-0.004275	0	-0.004419	-0.212787	0.016418	3.913222E+9
7034.46	5	-10.69406	2.589311	-0.004463	0	-0.004081	-0.212787	0.016341	3.913223E+9
6843.76	4.8	-10.69406	2.631295	-0.00415	0	-0.004341	-0.212787	0.016346	3.913224E+9
6642.54	4.6	-10.69406	2.625139	-0.004321	0	-0.004264	-0.212787	0.016372	3.913225E+9
6431.22	4.4	-10.69406	2.569447	-0.004253	0	-0.004408	-0.212787	0.016528	3.913226E+9
6210.24	4.2	-10.69406	2.595688	-0.004295	0	-0.004471	-0.212787	0.016375	3.913227E+9
5980.04	4	-10.69406	2.569938	-0.004201	0	-0.004317	-0.212787	0.01649	3.913228E+9
5741.05	3.8	-10.69406	2.606308	-0.004012	0	-0.004327	-0.212787	0.016484	3.913229E+9
5493.71	3.6	-10.69406	2.500898	-0.004087	0	-0.004422	-0.212787	0.016364	3.91323E+9
5238.46	3.4	-10.69406	2.550189	-0.004052	0	-0.004408	-0.212787	0.016449	3.913231E+9
4975.74	3.2	-10.69406	2.537551	-0.004005	0	-0.00438	-0.212787	0.016527	3.913232E+9
4705.98	3	-10.69406	2.479946	-0.00394	0	-0.004242	-0.212787	0.016531	3.913233E+9
4429.62	2.8	-10.69406	2.38306	-0.003967	0	-0.004187	-0.212787	0.016412	3.913234E+9
4147.09	2.6	-10.69406	2.509591	-0.003728	0	-0.004178	-0.212787	0.016545	3.913235E+9
3858.83	2.4	-10.69406	2.517515	-0.004293	0	-0.004318	-0.212787	0.016511	3.913236E+9
3565.29	2.2	-10.69406	2.54974	-0.004753	0	-0.004294	-0.212787	0.016365	3.913237E+9
3266.89	2	-10.69406	2.523902	-0.004725	0	-0.004204	-0.212787	0.016419	3.913238E+9
2964.07	1.8	-10.69406	2.446613	-0.004933	0	-0.003975	-0.212787	0.016378	3.913239E+9
2657.27	1.6	-10.69406	2.464881	-0.004359	0	-0.004112	-0.212787	0.016358	3.91324E+9
2346.93	1.4	-10.69406	2.388551	-0.004409	0	-0.004236	-0.212787	0.016395	3.913241E+9
2033.48	1.2	-10.69406	2.430158	-0.004418	0	-0.00427	-0.212787	0.016354	3.913242E+9
1717.37	1	-10.69406	2.493851	-0.004497	0	-0.004267	-0.212787	0.016395	3.913243E+9
1399.02	0.8	-10.69406	2.451158	-0.004511	0	-0.004282	-0.212787	0.016548	3.913244E+9
1078.87	0.6	-10.69406	2.383606	-0.004399	0	-0.004415	-0.212787	0.016567	3.913245E+9
757.37	0.4	-10.69406	2.410584	-0.004328	0	-0.004196	-0.212787	0.016324	3.913246E+9
434.94	0.2	-10.69406	2.479248	-0.004181	0	-0.004454	-0.212787	0.016452	3.913247E+9
112.03	0	-10.69406	2.553135	-0.004316	0	-0.004363	-0.212787	0.016462	3.913248E+9
-210.93	-0.2	-10.69406	2.503139	-0.004409	0	-0.004434	-0.212787	0.016407	3.913249E+9
-533.51	-0.4	-10.69406	2.511541	-0.004276	0	-0.004324	-0.212787	0.016428	3.91325E+9
-855.25	-0.6	-10.69406	2.508204	-0.005021	0	-0.004322	-0.212787	0.016526	3.913251E+9
-1175.74	-0.8	-10.69406	2.473747	-0.004458	0	-0.004186	-0.212787	0.016537	3.913252E+9
-1494.53	-1	-10.69406	2.392602	-0.004673	0	-0.004259	-0.212787	0.016509	3.913253E+9
-1811.18	-1.2	-10.69406	2.357125	-0.00442	0	-0.004225	-0.212787	0.016431	3.913254E+9
-2125.26	-1.4	-10.69406	2.38512	-0.004662	0	-0.00454	-0.212787	0.016455	3.913255E+9
-2436.33	-1.6	-10.69406	2.245038	-0.004654	0	-0.004551	-0.212787	0.016532	3.913256E+9
-2743.95	-1.8	-10.69406	2.224824	-0.004596	0	-0.004359	-0.212787	0.016339	3.913257E+9
-3047.69	-2	-10.69406	2.247598	-0.004611	0	-0.004411	-0.212787	0.016455	3.913258E+9
-3347.11	-2.2	-10.69406	2.151459	-0.00475	0	-0.004342	-0.212787	0.016357	3.913259E+9
-3641.77	-2.4	-10.69406	2.150615	-0.004202	0	-0.004278	-0.212787	0.016444	3.91326E+9
-3931.24	-2.6	-10.69406	2.06071	-0.003879	0	-0.00436	-0.212787	0.016447	3.913261E+9
-4215.08	-2.8	-10.69406	2.112649	-0.004374	0	-0.004372	-0.212787	0.016458	3.913262E+9
-4492.85	-3	-10.69406	1.92516	-0.004533	0	-0.00426	-0.212787	0.016526	3.913263E+9
-4764.12	-3.2	-10.69406	1.897822	-0.004663	0	-0.004242	-0.212787	0.016495	3.913264E+9
-5028.44	-3.4	-10.69406	1.913653	-0.004026	0	-0.004283	-0.212787	0.016577	3.913265E+9
-5285.39	-3.6	-10.69406	1.717932	-0.003925	0	-0.004391	-0.212787	0.016409	3.913266E+9
-5534.53	-3.8	-10.69406	1.598883	-0.003895	0	-0.004339	-0.212787	0.016538	3.913267E+9
-5775.41	-4	-10.69406	1.410654	-0.004451	0	-0.004567	-0.212787	0.01647	3.913268E+9
-6007.6	-4.2	-10.69406	1.194235	-0.003966	0	-0.0045	-0.212787	0.016585	3.913269E+9
-6230.67	-4.4	-10.114917	1.11626	-0.003862	0	-0.004347	-0.212787	0.016563	3.91327E+9
-6444.17	-4.6	-9.298866	0.838182	-0.004392	0	-0.004538	-0.212787	0.016487	3.913271E+9
-6647.68	-4.8	-8.023007	0.437475	-0.004099	0	-0.004188	-0.212787	0.016518	3.913272E+9
-6840.75	-5	-6.441158	0.088752	-0.004097	0	-0.004478	-0.212787	0.016404	3.913273E+9
-7022.95	-5.2	-4.13127	-0.458277	-0.004054	0	-0.004485	-0.212787	0.016573	3.913274E+9
-7193.84	-5.4	-0.922232	-1.29638	-0.004286	0	-0.004327	-0.212787	0.016347	3.913275E+9
-7352.98	-5.6	3.137622	-2.365966	-0.004284	0	-0.004531	-0.212787	0.01646	3.913276E+9
-7499.94	-5.8	7.890329	-3.534279	-0.004364	0	-0.004335	-0.212787	0.016484	3.913277E+9
-7634.28	-6	10.597161	-5.385761	-0.00445	0	-0.004135	-0.212787	0.01654	3.913278E+9
-7755.56	-6.2	10.597161	-7.785721	-0.004205	0	-0.004116	-0.212787	0.016354	3.913279E+9
-7863.34	-6.4	10.597161	-9.905098	-0.004054	0	-0.00404	-0.212787	0.016401	3.91328E+9
-7957.2	-6.6	10.597161	-10.69406	-0.004263	0	-0.003981	-0.212787	0.016428	3.913281E+9
-8036.69	-6.8	10.597161	-10.69406	-0.003793	0	-0.003966	-0.212787	0.016413	3.913282E+9
-8101.38	-7	10.597161	-10.69406	-0.004005	0	-0.003941	-0.212787	0.016373	3.913283E+9
-8036.69	-6.8	10.597161	-10.69406	-0.003275	0	-0.003666	-0.212787	0.016354	3.913284E+9
-7957.2	-6.6	10.597161	-10.69406	-0.003576	0	-0.003812	-0.212787	0.016526	3.913285E+9
-7863.34	-6.4	10.597161	-10.69406	-0.003291	0	-0.003981	-0.212787	0.016457	3.913286E+9
-7755.56	-6.2	10.597161	-10.69406	-0.003681	0	-0.00395	-0.212787	0.016302	3.913287E+9
