31/05/2021	09:07

Si/Pt30/[co88Tb12]450/Pt30

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8342.16	7.4	-0.275214	-0.001139	0.009888	0	0.010589	-0.212787	0.007847	2.739448E+9
8311.94	7.2	-0.275302	-0.001158	0.010104	0	0.010586	-0.212787	0.00791	2.739449E+9
8265.94	7	-0.275272	-0.001074	0.010318	0	0.010599	-0.212787	0.007957	2.73945E+9
8204.61	6.8	-0.275214	-0.001106	0.010245	0	0.010684	-0.212787	0.00785	2.739451E+9
8128.37	6.6	-0.274697	-0.001012	0.010027	0	0.010704	-0.212787	0.007885	2.739452E+9
8037.67	6.4	-0.275175	-0.001044	0.010169	0	0.010765	-0.212787	0.007859	2.739453E+9
7932.95	6.2	-0.275181	-0.001051	0.010311	0	0.010719	-0.212787	0.007899	2.739454E+9
7814.63	6	-0.275185	-0.001184	0.010468	0	0.010671	-0.212787	0.007888	2.739455E+9
7683.15	5.8	-0.275042	-0.000911	0.010244	0	0.01062	-0.212787	0.007878	2.739456E+9
7538.96	5.6	-0.275542	-0.00081	0.010377	0	0.010694	-0.212787	0.007911	2.739457E+9
7382.49	5.4	-0.275168	-0.000885	0.010472	0	0.010745	-0.212787	0.007943	2.739458E+9
7214.18	5.2	-0.275129	-0.001002	0.010556	0	0.010702	-0.212787	0.007967	2.739459E+9
7034.46	5	-0.27499	-0.000869	0.010404	0	0.010764	-0.212787	0.007944	2.73946E+9
6843.76	4.8	-0.274869	-0.00134	0.010406	0	0.01073	-0.212787	0.007934	2.739461E+9
6642.54	4.6	-0.275097	-0.000875	0.010407	0	0.01061	-0.212787	0.007941	2.739462E+9
6431.22	4.4	-0.275032	-0.001447	0.010587	0	0.010747	-0.212787	0.007924	2.739463E+9
6210.24	4.2	-0.275561	-0.001334	0.010648	0	0.010691	-0.212787	0.007939	2.739464E+9
5980.04	4	-0.275363	-0.001272	0.010689	0	0.010663	-0.212787	0.007901	2.739465E+9
5741.05	3.8	-0.275578	-0.000996	0.010444	0	0.010729	-0.212787	0.007954	2.739466E+9
5493.71	3.6	-0.275643	-0.000888	0.010532	0	0.010741	-0.212787	0.007947	2.739467E+9
5238.46	3.4	-0.275571	-0.001272	0.010547	0	0.01072	-0.212787	0.007907	2.739468E+9
4975.74	3.2	-0.275471	-0.000817	0.010694	0	0.010705	-0.212787	0.007856	2.739469E+9
4705.98	3	-0.274993	-0.000781	0.01071	0	0.010708	-0.212787	0.007905	2.73947E+9
4429.62	2.8	-0.275168	-0.001425	0.010669	0	0.010715	-0.212787	0.007927	2.739471E+9
4147.09	2.6	-0.275185	-0.001256	0.01035	0	0.010614	-0.212787	0.007907	2.739472E+9
3858.83	2.4	-0.275142	-0.00148	0.010366	0	0.010744	-0.212787	0.007942	2.739473E+9
3565.29	2.2	-0.275107	-0.001103	0.010412	0	0.010671	-0.212787	0.007942	2.739474E+9
3266.89	2	-0.275097	-0.001522	0.010553	0	0.010631	-0.212787	0.007933	2.739475E+9
2964.07	1.8	-0.275048	-0.001041	0.010079	0	0.010716	-0.212787	0.00794	2.739476E+9
2657.27	1.6	-0.275211	-0.00081	0.010128	0	0.01072	-0.212787	0.00794	2.739477E+9
2346.93	1.4	-0.274714	-0.001431	0.010498	0	0.010747	-0.212787	0.007898	2.739478E+9
2033.48	1.2	-0.274701	-0.001467	0.009972	0	0.010671	-0.212787	0.007957	2.739479E+9
1717.37	1	-0.27421	-0.001538	0.010561	0	0.010659	-0.212787	0.007943	2.73948E+9
1399.02	0.8	-0.272897	-0.001321	0.010612	0	0.010528	-0.212787	0.00797	2.739481E+9
1078.87	0.6	-0.266078	-0.00134	0.01059	0	0.010622	-0.212787	0.007881	2.739482E+9
757.37	0.4	-0.243528	-0.000901	0.010434	0	0.010545	-0.212787	0.007915	2.739483E+9
434.94	0.2	-0.209884	-0.000326	0.01034	0	0.010468	-0.212787	0.007949	2.739484E+9
112.03	0	-0.175102	-1.779273E-5	0.010246	0	0.010439	-0.212787	0.007924	2.739485E+9
-210.93	-0.2	-0.140964	0.000889	0.0102	0	0.01027	-0.212787	0.007897	2.739486E+9
-533.51	-0.4	-0.108044	0.001097	0.010103	0	0.010155	-0.212787	0.007937	2.739487E+9
-855.25	-0.6	-0.07745	0.001473	0.009941	0	0.010157	-0.212787	0.007881	2.739488E+9
-1175.74	-0.8	-0.048854	0.001584	0.00994	0	0.010041	-0.212787	0.007908	2.739489E+9
-1494.53	-1	-0.021151	0.001483	0.009731	0	0.00997	-0.212787	0.007975	2.73949E+9
-1811.18	-1.2	0.006834	0.002126	0.009725	0	0.009744	-0.212787	0.007949	2.739491E+9
-2125.26	-1.4	0.031229	0.002266	0.009658	0	0.009798	-0.212787	0.007972	2.739492E+9
-2436.33	-1.6	0.055381	0.002714	0.009649	0	0.009837	-0.212787	0.007904	2.739493E+9
-2743.95	-1.8	0.078405	0.003163	0.009757	0	0.009463	-0.212787	0.007857	2.739494E+9
-3047.69	-2	0.100961	0.003127	0.00958	0	0.009578	-0.212787	0.007926	2.739495E+9
-3347.11	-2.2	0.124372	0.003533	0.009077	0	0.009578	-0.212787	0.007899	2.739496E+9
-3641.77	-2.4	0.147559	0.004079	0.009372	0	0.009438	-0.212787	0.007913	2.739497E+9
-3931.24	-2.6	0.17056	0.00454	0.009493	0	0.009472	-0.212787	0.007936	2.739498E+9
-4215.08	-2.8	0.193406	0.004319	0.00944	0	0.009334	-0.212787	0.007989	2.739499E+9
-4492.85	-3	0.216755	0.005479	0.00893	0	0.0093	-0.212787	0.007875	2.7395E+9
-4764.12	-3.2	0.239672	0.005401	0.009098	0	0.009172	-0.212787	0.007947	2.739501E+9
-5028.44	-3.4	0.262329	0.005801	0.009244	0	0.009071	-0.212787	0.00788	2.739502E+9
-5285.39	-3.6	0.283963	0.006392	0.008734	0	0.009104	-0.212787	0.007884	2.739503E+9
-5534.53	-3.8	0.304297	0.006941	0.008671	0	0.009127	-0.212787	0.007946	2.739504E+9
-5775.41	-4	0.323287	0.006922	0.008816	0	0.008877	-0.212787	0.007967	2.739505E+9
-6007.6	-4.2	0.338673	0.007331	0.009212	0	0.009084	-0.212787	0.007973	2.739506E+9
-6230.67	-4.4	0.351265	0.007256	0.008638	0	0.008815	-0.212787	0.007968	2.739507E+9
-6444.17	-4.6	0.359832	0.00777	0.008411	0	0.008831	-0.212787	0.007922	2.739508E+9
-6647.68	-4.8	0.367353	0.007747	0.008915	0	0.008995	-0.212787	0.008016	2.739509E+9
-6840.75	-5	0.372571	0.007737	0.009246	0	0.008811	-0.212787	0.008024	2.73951E+9
-7022.95	-5.2	0.376512	0.007809	0.009385	0	0.008878	-0.212787	0.008039	2.739511E+9
-7193.84	-5.4	0.379289	0.007727	0.008463	0	0.008891	-0.212787	0.00804	2.739512E+9
-7352.98	-5.6	0.380907	0.007779	0.009074	0	0.008741	-0.212787	0.008046	2.739513E+9
-7499.94	-5.8	0.382288	0.008195	0.009193	0	0.008789	-0.212787	0.00802	2.739514E+9
-7634.28	-6	0.383146	0.008211	0.009461	0	0.008775	-0.212787	0.008041	2.739515E+9
-7755.56	-6.2	0.383565	0.00815	0.009243	0	0.008858	-0.212787	0.007996	2.739516E+9
-7863.34	-6.4	0.384357	0.008085	0.009196	0	0.008825	-0.212787	0.007983	2.739517E+9
-7957.2	-6.6	0.384903	0.008143	0.009111	0	0.008742	-0.212787	0.008045	2.739518E+9
-8036.69	-6.8	0.384858	0.008166	0.009437	0	0.008957	-0.212787	0.008022	2.739519E+9
-8101.38	-7	0.384887	0.00812	0.009404	0	0.008675	-0.212787	0.007957	2.73952E+9
-8150.82	-7.2	0.385287	0.007994	0.009254	0	0.008797	-0.212787	0.008027	2.739521E+9
-8184.58	-7.4	0.38529	0.007984	0.009042	0	0.008627	-0.212787	0.007996	2.739522E+9
-8150.82	-7.2	0.385352	0.008192	0.008962	0	0.008846	-0.212787	0.007942	2.739523E+9
-8101.38	-7	0.385358	0.008166	0.009378	0	0.008746	-0.212787	0.007997	2.739524E+9
-8036.69	-6.8	0.385706	0.008	0.00931	0	0.008749	-0.212787	0.007957	2.739525E+9
-7957.2	-6.6	0.386154	0.008055	0.009005	0	0.008744	-0.212787	0.008009	2.739526E+9
-7863.34	-6.4	0.386232	0.008215	0.008967	0	0.008828	-0.212787	0.007958	2.739527E+9
-7755.56	-6.2	0.385858	0.007965	0.00895	0	0.008865	-0.212787	0.007998	2.739528E+9
-7634.28	-6	0.386138	0.008166	0.008842	0	0.008782	-0.212787	0.008001	2.739529E+9
-7499.94	-5.8	0.386167	0.008107	0.008849	0	0.008723	-0.212787	0.007971	2.73953E+9
-7352.98	-5.6	0.386271	0.00852	0.00886	0	0.008858	-0.212787	0.007998	2.739531E+9
-7193.84	-5.4	0.38643	0.00877	0.008804	0	0.008903	-0.212787	0.007944	2.739532E+9
-7022.95	-5.2	0.386817	0.008845	0.008897	0	0.00883	-0.212787	0.008041	2.739533E+9
