06/05/2022	09:26

Co88Tb12_35_20210602_CVMH1

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	-1.305879	-0.320372	-0.001484	0	-0.000427	-0.212787	0.037577	1.806078E+9
8204.61	6.8	-1.262836	-0.32096	-0.001097	0	-0.00136	-0.212787	0.037495	1.806079E+9
8128.37	6.6	-1.245065	-0.332341	-0.000852	0	-0.000937	-0.212787	0.03752	1.80608E+9
8037.67	6.4	-1.212655	-0.337116	-0.00032	0	-0.001301	-0.212787	0.037601	1.806081E+9
7932.95	6.2	-1.214569	-0.321945	-0.000677	0	-0.001458	-0.212787	0.037514	1.806082E+9
7814.63	6	-1.189007	-0.346203	-0.000981	0	-0.001567	-0.212787	0.037603	1.806083E+9
7683.15	5.8	-1.16826	-0.338468	-0.00097	0	-0.002071	-0.212787	0.037568	1.806084E+9
7538.96	5.6	-1.165041	-0.325018	-0.00234	0	-0.00123	-0.212787	0.037592	1.806085E+9
7382.49	5.4	-1.127127	-0.321451	-0.001761	0	-0.000909	-0.212787	0.037575	1.806086E+9
7214.18	5.2	-1.123177	-0.338835	-0.001725	0	-0.000918	-0.212787	0.037561	1.806087E+9
7034.46	5	-1.114473	-0.305766	-0.002183	0	-0.002129	-0.212787	0.037524	1.806088E+9
6843.76	4.8	-1.102807	-0.340255	-0.002006	0	-0.001091	-0.212787	0.037585	1.806089E+9
6642.54	4.6	-1.091595	-0.338377	-0.002127	0	-0.001734	-0.212787	0.037568	1.80609E+9
6431.22	4.4	-1.106669	-0.326616	-0.002978	0	-0.002022	-0.212787	0.037552	1.806091E+9
6210.24	4.2	-1.110646	-0.323078	-0.002213	0	-0.002156	-0.212787	0.037542	1.806092E+9
5980.04	4	-1.075939	-0.331067	-0.002322	0	-0.002411	-0.212787	0.037584	1.806093E+9
5741.05	3.8	-1.101299	-0.339355	-0.001712	0	-0.001706	-0.212787	0.037656	1.806094E+9
5493.71	3.6	-1.06731	-0.337659	-0.00217	0	-0.002444	-0.212787	0.03758	1.806095E+9
5238.46	3.4	-1.067193	-0.327481	-0.002571	0	-0.001453	-0.212787	0.037608	1.806096E+9
4975.74	3.2	-1.041044	-0.341129	-0.003082	0	-0.001795	-0.212787	0.03761	1.806097E+9
4705.98	3	-1.020404	-0.331006	-0.003048	0	-0.00099	-0.212787	0.037614	1.806098E+9
4429.62	2.8	-1.017597	-0.347565	-0.000918	0	-0.001613	-0.212787	0.037648	1.806099E+9
4147.09	2.6	-1.019741	-0.332614	-0.00217	0	-0.001847	-0.212787	0.037599	1.8061E+9
3858.83	2.4	-1.015739	-0.343227	-0.001373	0	-0.001702	-0.212787	0.037664	1.806101E+9
3565.29	2.2	-0.9784	-0.329661	-0.001299	0	-0.001876	-0.212787	0.037733	1.806102E+9
3266.89	2	-0.967455	-0.320908	-0.001772	0	-0.001876	-0.212787	0.037631	1.806103E+9
2964.07	1.8	-0.942059	-0.339153	-0.002047	0	-0.002925	-0.212787	0.03766	1.806104E+9
2657.27	1.6	-0.915828	-0.331733	-0.00408	0	-0.005595	-0.212787	0.03763	1.806105E+9
2346.93	1.4	-0.860531	-0.325294	-0.002455	0	-0.002284	-0.212787	0.037665	1.806106E+9
2033.48	1.2	-0.845388	-0.321025	-0.002695	0	-0.002229	-0.212787	0.037743	1.806107E+9
1717.37	1	-0.798293	-0.328361	-0.001577	0	-0.002416	-0.212787	0.03771	1.806108E+9
1399.02	0.8	-0.731053	-0.330794	-0.002325	0	-0.002331	-0.212787	0.037656	1.806109E+9
1078.87	0.6	-0.655077	-0.320008	-0.00139	0	-0.001634	-0.212787	0.037692	1.80611E+9
757.37	0.4	-0.532064	-0.331223	-0.001463	0	-0.001791	-0.212787	0.037781	1.806111E+9
434.94	0.2	-0.372077	-0.325395	-0.003036	0	-0.001369	-0.212787	0.037705	1.806112E+9
112.03	0	-0.191278	-0.331659	-0.00207	0	-0.001996	-0.212787	0.037723	1.806113E+9
-210.93	-0.2	0.043006	-0.317939	-0.002847	0	-0.002264	-0.212787	0.037692	1.806114E+9
-533.51	-0.4	0.558269	-0.331977	-0.001468	0	-0.002254	-0.212787	0.037715	1.806115E+9
-855.25	-0.6	1.73492	-0.331512	-0.001429	0	-0.003596	-0.212787	0.037668	1.806116E+9
-1175.74	-0.8	2.00755	-0.332016	-0.002367	0	-0.002613	-0.212787	0.037705	1.806117E+9
-1494.53	-1	2.243576	-0.328104	-0.002477	0	-0.003503	-0.212787	0.037661	1.806118E+9
-1811.18	-1.2	2.397706	-0.307546	-0.002729	0	-0.002596	-0.212787	0.037711	1.806119E+9
-2125.26	-1.4	2.503198	-0.328904	-0.001675	0	-0.002942	-0.212787	0.037775	1.80612E+9
-2436.33	-1.6	2.543467	-0.320155	-0.003042	0	-0.002896	-0.212787	0.03769	1.806121E+9
-2743.95	-1.8	2.590961	-0.348958	-0.002637	0	-0.00244	-0.212787	0.037676	1.806122E+9
-3047.69	-2	2.615762	-0.33108	-0.002741	0	-0.002379	-0.212787	0.037673	1.806123E+9
-3347.11	-2.2	2.653315	-0.338952	-0.003241	0	-0.002209	-0.212787	0.037699	1.806124E+9
-3641.77	-2.4	2.64994	-0.326704	-0.003199	0	-0.002286	-0.212787	0.037719	1.806125E+9
-3931.24	-2.6	2.65328	-0.325037	-0.003137	0	-0.002846	-0.212787	0.0377	1.806126E+9
-4215.08	-2.8	2.654732	-0.327965	-0.003621	0	-0.001931	-0.212787	0.037686	1.806127E+9
-4492.85	-3	2.663994	-0.335356	-0.00336	0	-0.002614	-0.212787	0.037698	1.806128E+9
-4764.12	-3.2	2.68515	-0.321675	-0.003112	0	-0.002934	-0.212787	0.037616	1.806129E+9
-5028.44	-3.4	2.706599	-0.326789	-0.002924	0	-0.003265	-0.212787	0.037635	1.80613E+9
-5285.39	-3.6	2.710371	-0.328127	-0.002664	0	-0.003891	-0.212787	0.037588	1.806131E+9
-5534.53	-3.8	2.723334	-0.322718	-0.003378	0	-0.002615	-0.212787	0.037612	1.806132E+9
-5775.41	-4	2.728045	-0.318478	-0.002498	0	-0.002932	-0.212787	0.037623	1.806133E+9
-6007.6	-4.2	2.74694	-0.326785	-0.002644	0	-0.002591	-0.212787	0.037633	1.806134E+9
-6230.67	-4.4	2.771361	-0.29867	-0.002932	0	-0.002817	-0.212787	0.037634	1.806135E+9
-6444.17	-4.6	2.780292	-0.315031	-0.003321	0	-0.002655	-0.212787	0.037633	1.806136E+9
-6647.68	-4.8	2.811273	-0.312162	-0.002692	0	-0.003353	-0.212787	0.037605	1.806137E+9
-6840.75	-5	2.827419	-0.316168	-0.002486	0	-0.00285	-0.212787	0.037585	1.806138E+9
-7022.95	-5.2	2.843176	-0.31739	-0.002228	0	-0.002732	-0.212787	0.0376	1.806139E+9
-7193.84	-5.4	2.846142	-0.319618	-0.002493	0	-0.003667	-0.212787	0.037619	1.80614E+9
-7352.98	-5.6	2.86555	-0.310545	-0.003484	0	-0.003215	-0.212787	0.037585	1.806141E+9
-7499.94	-5.8	2.873711	-0.31751	-0.003683	0	-0.003701	-0.212787	0.037551	1.806142E+9
-7634.28	-6	2.878529	-0.321454	-0.002954	0	-0.002812	-0.212787	0.037595	1.806143E+9
-7755.56	-6.2	2.871879	-0.320408	-0.002574	0	-0.003944	-0.212787	0.037575	1.806144E+9
-7863.34	-6.4	2.901602	-0.313904	-0.003242	0	-0.00318	-0.212787	0.037524	1.806145E+9
-7957.2	-6.6	2.889715	-0.311786	-0.001866	0	-0.003096	-0.212787	0.037586	1.806146E+9
-8036.69	-6.8	2.870849	-0.310658	-0.001896	0	-0.003818	-0.212787	0.037566	1.806147E+9
-8101.38	-7	2.889627	-0.327549	-0.003025	0	-0.003476	-0.212787	0.037566	1.806148E+9
-8036.69	-6.8	2.885891	-0.3188	-0.00172	0	-0.003445	-0.212787	0.03755	1.806149E+9
-7957.2	-6.6	2.90964	-0.306555	-0.003153	0	-0.002805	-0.212787	0.037638	1.80615E+9
-7863.34	-6.4	2.910917	-0.324086	-0.003054	0	-0.002042	-0.212787	0.037717	1.806151E+9
-7755.56	-6.2	2.911573	-0.318878	-0.003137	0	-0.002314	-0.212787	0.037583	1.806152E+9
-7634.28	-6	2.915956	-0.301045	-0.003168	0	-0.002921	-0.212787	0.037592	1.806153E+9
-7499.94	-5.8	2.909562	-0.314121	-0.003944	0	-0.002288	-0.212787	0.03766	1.806154E+9
-7352.98	-5.6	2.914871	-0.293527	-0.00323	0	-0.002887	-0.212787	0.037579	1.806155E+9
-7193.84	-5.4	2.910397	-0.314206	-0.004663	0	-0.003431	-0.212787	0.037586	1.806156E+9
-7022.95	-5.2	2.911615	-0.313712	-0.003727	0	-0.002329	-0.212787	0.037551	1.806157E+9
-6840.75	-5	2.924289	-0.294882	-0.003736	0	-0.003076	-0.212787	0.037569	1.806158E+9
-6647.68	-4.8	2.932336	-0.300135	-0.004201	0	-0.003067	-0.212787	0.037623	1.806159E+9
-6444.17	-4.6	2.903259	-0.300249	-0.003643	0	-0.004252	-0.212787	0.037568	1.80616E+9
-6230.67	-4.4	2.924831	-0.284967	-0.004208	0	-0.003585	-0.212787	0.03764	1.806161E+9
-6007.6	-4.2	2.923061	-0.29485	-0.004001	0	-0.003947	-0.212787	0.037615	1.806162E+9
-5775.41	-4	2.92656	-0.315294	-0.003641	0	-0.002861	-0.212787	0.037702	1.806163E+9
-5534.53	-3.8	2.948957	-0.30292	-0.004138	0	-0.003029	-0.212787	0.037647	1.806164E+9
-5285.39	-3.6	2.962254	-0.295879	-0.003478	0	-0.003964	-0.212787	0.037656	1.806165E+9
-5028.44	-3.4	2.959896	-0.307556	-0.003833	0	-0.003582	-0.212787	0.037731	1.806166E+9
-4764.12	-3.2	2.959597	-0.288333	-0.003384	0	-0.003418	-0.212787	0.037708	1.806167E+9
-4492.85	-3	2.95691	-0.292394	-0.003146	0	-0.003973	-0.212787	0.037636	1.806168E+9
-4215.08	-2.8	2.967917	-0.301662	-0.003964	0	-0.003559	-0.212787	0.037693	1.806169E+9
-3931.24	-2.6	2.944172	-0.285802	-0.003619	0	-0.004064	-0.212787	0.037656	1.80617E+9
-3641.77	-2.4	2.94383	-0.297465	-0.004238	0	-0.003234	-0.212787	0.037681	1.806171E+9
-3347.11	-2.2	2.92372	-0.3129	-0.005545	0	-0.004128	-0.212787	0.037718	1.806172E+9
-3047.69	-2	2.893536	-0.31238	-0.00491	0	-0.003085	-0.212787	0.037721	1.806173E+9
-2743.95	-1.8	2.871275	-0.291997	-0.004668	0	-0.004459	-0.212787	0.037705	1.806174E+9
-2436.33	-1.6	2.854508	-0.304719	-0.004526	0	-0.003192	-0.212787	0.037747	1.806175E+9
-2125.26	-1.4	2.821415	-0.296416	-0.003683	0	-0.004317	-0.212787	0.037733	1.806176E+9
-1811.18	-1.2	2.746134	-0.302582	-0.003717	0	-0.003851	-0.212787	0.037722	1.806177E+9
-1494.53	-1	2.674299	-0.28677	-0.003553	0	-0.003867	-0.212787	0.037763	1.806178E+9
-1175.74	-0.8	2.525481	-0.297929	-0.003161	0	-0.003519	-0.212787	0.037782	1.806179E+9
-855.25	-0.6	2.36473	-0.300074	-0.003247	0	-0.003737	-0.212787	0.037754	1.80618E+9
-533.51	-0.4	2.177206	-0.306659	-0.003319	0	-0.003966	-0.212787	0.037838	1.806181E+9
-210.93	-0.2	1.895742	-0.31314	-0.003485	0	-0.004104	-0.212787	0.037793	1.806182E+9
112.03	0	0.644015	-0.302702	-0.004088	0	-0.003256	-0.212787	0.037729	1.806183E+9
434.94	0.2	0.262381	-0.314063	-0.003667	0	-0.003341	-0.212787	0.037721	1.806184E+9
757.37	0.4	0.030388	-0.31019	-0.003531	0	-0.003095	-0.212787	0.037703	1.806185E+9
1078.87	0.6	-0.158822	-0.295629	-0.004489	0	-0.003187	-0.212787	0.037672	1.806186E+9
