25/05/2022	20:42

Si\Ta3\(Co85Tb15)75\Pt3-20220525_APEJ2

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
7814.63	6	-0.129599	0.094103	-0.005419	0	-0.005312	-0.212787	0.090305	3.487512E+9
7717.23	5.85	-0.128254	0.091108	-0.00493	0	-0.005287	-0.212787	0.090622	3.487512E+9
7612.62	5.7	-0.124135	0.089682	-0.005541	0	-0.004847	-0.212787	0.090177	3.487513E+9
7500.98	5.55	-0.113385	0.089334	-0.004802	0	-0.00497	-0.212787	0.090594	3.487513E+9
7382.49	5.4	-0.11227	0.087186	-0.004867	0	-0.004676	-0.212787	0.090091	3.487514E+9
7257.34	5.25	-0.108924	0.079799	-0.005602	0	-0.004733	-0.212787	0.090595	3.487514E+9
7125.71	5.1	-0.098268	0.08371	-0.004826	0	-0.005226	-0.212787	0.090484	3.487514E+9
6987.79	4.95	-0.089503	0.080637	-0.004702	0	-0.005255	-0.212787	0.090165	3.487515E+9
6843.76	4.8	-0.088385	0.079237	-0.005783	0	-0.005416	-0.212787	0.090485	3.487515E+9
6693.81	4.65	-0.088541	0.082372	-0.00513	0	-0.005073	-0.212787	0.090117	3.487516E+9
6538.11	4.5	-0.081969	0.076836	-0.004997	0	-0.00564	-0.212787	0.090204	3.487516E+9
6376.86	4.35	-0.085429	0.083372	-0.004628	0	-0.005324	-0.212787	0.09034	3.487516E+9
6210.24	4.2	-0.074006	0.079354	-0.004712	0	-0.005433	-0.212787	0.090514	3.487517E+9
6038.43	4.05	-0.073447	0.0814	-0.006092	0	-0.005787	-0.212787	0.090586	3.487517E+9
5861.61	3.9	-0.071046	0.082622	-0.004865	0	-0.005532	-0.212787	0.090483	3.487518E+9
5679.98	3.75	-0.072957	0.082547	-0.005058	0	-0.005566	-0.212787	0.090045	3.487518E+9
5493.71	3.6	-0.064958	0.080676	-0.005016	0	-0.005939	-0.212787	0.090116	3.487518E+9
5302.99	3.45	-0.059753	0.07346	-0.005622	0	-0.00577	-0.212787	0.090308	3.487519E+9
5108.01	3.3	-0.062931	0.077879	-0.005031	0	-0.005482	-0.212787	0.09003	3.487519E+9
4908.94	3.15	-0.052538	0.084649	-0.004896	0	-0.005749	-0.212787	0.090073	3.48752E+9
