04/05/2022	14:44

Co88Tb12_20210526_CVEJ1

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	1.497384	0.220248	-0.007486	0	-0.006961	-0.212787	0.038992	1.652391E+9
8204.61	6.8	1.498752	0.218383	-0.007123	0	-0.007265	-0.212787	0.038841	1.652392E+9
8128.37	6.6	1.498797	0.216992	-0.007084	0	-0.006965	-0.212787	0.039114	1.652393E+9
8037.67	6.4	1.505486	0.218315	-0.0073	0	-0.007105	-0.212787	0.03893	1.652394E+9
7932.95	6.2	1.5097	0.223308	-0.007245	0	-0.007325	-0.212787	0.039013	1.652395E+9
7814.63	6	1.514538	0.225962	-0.007156	0	-0.007136	-0.212787	0.038998	1.652396E+9
7683.15	5.8	1.531457	0.227736	-0.00709	0	-0.007087	-0.212787	0.039028	1.652397E+9
7538.96	5.6	1.547786	0.230744	-0.007199	0	-0.006852	-0.212787	0.038914	1.652398E+9
7382.49	5.4	1.559407	0.233233	-0.006927	0	-0.007171	-0.212787	0.038852	1.652399E+9
7214.18	5.2	1.56658	0.232551	-0.007125	0	-0.007056	-0.212787	0.038821	1.6524E+9
7034.46	5	1.571798	0.234513	-0.007196	0	-0.007433	-0.212787	0.038841	1.652401E+9
6843.76	4.8	1.57825	0.235095	-0.00665	0	-0.007135	-0.212787	0.038784	1.652402E+9
6642.54	4.6	1.584445	0.236904	-0.00694	0	-0.007344	-0.212787	0.038798	1.652403E+9
6431.22	4.4	1.594133	0.238243	-0.007391	0	-0.007018	-0.212787	0.038982	1.652404E+9
6210.24	4.2	1.601047	0.237216	-0.006725	0	-0.00715	-0.212787	0.038917	1.652405E+9
5980.04	4	1.608103	0.240364	-0.007215	0	-0.00736	-0.212787	0.038947	1.652406E+9
5741.05	3.8	1.615621	0.244347	-0.007321	0	-0.006875	-0.212787	0.038878	1.652407E+9
5493.71	3.6	1.623467	0.244123	-0.006598	0	-0.007339	-0.212787	0.038907	1.652408E+9
5238.46	3.4	1.630816	0.244552	-0.00723	0	-0.007108	-0.212787	0.038645	1.652409E+9
4975.74	3.2	1.649847	0.246998	-0.00753	0	-0.00726	-0.212787	0.038673	1.65241E+9
