30/05/2022	19:23

Si\Ta3\(Co85Tb15)75\Pt3-20220525_APEJ2

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	-2.60784	2.475378	-0.007739	0	-0.006511	-0.212787	0.059936	3.914661E+9
8204.61	6.8	-2.538751	2.385682	-0.00701	0	-0.007519	-0.212787	0.059951	3.914662E+9
8128.37	6.6	-2.646968	2.408346	-0.007109	0	-0.006442	-0.212787	0.059836	3.914663E+9
8037.67	6.4	-2.532409	2.516326	-0.008103	0	-0.006315	-0.212787	0.059915	3.914664E+9
7932.95	6.2	-2.590907	2.452624	-0.006441	0	-0.006528	-0.212787	0.059741	3.914665E+9
7814.63	6	-2.486955	2.589899	-0.006408	0	-0.007674	-0.212787	0.059889	3.914666E+9
7683.15	5.8	-2.565248	2.481882	-0.006642	0	-0.006976	-0.212787	0.059911	3.914667E+9
7538.96	5.6	-2.509469	2.425132	-0.0073	0	-0.007241	-0.212787	0.059959	3.914668E+9
7382.49	5.4	-2.525223	2.493497	-0.006562	0	-0.006311	-0.212787	0.059729	3.914669E+9
7214.18	5.2	-2.389488	2.457107	-0.004861	0	-0.00681	-0.212787	0.059709	3.91467E+9
7034.46	5	-2.383487	2.413914	-0.007471	0	-0.006562	-0.212787	0.059954	3.914671E+9
6843.76	4.8	-2.197977	2.632685	-0.00643	0	-0.005929	-0.212787	0.059778	3.914672E+9
6642.54	4.6	-2.240722	2.471912	-0.006907	0	-0.005592	-0.212787	0.059943	3.914673E+9
6431.22	4.4	-2.161688	2.287191	-0.006253	0	-0.006039	-0.212787	0.0597	3.914674E+9
6210.24	4.2	-2.086258	2.299111	-0.006538	0	-0.005799	-0.212787	0.059933	3.914675E+9
5980.04	4	-1.903896	2.349273	-0.005541	0	-0.006828	-0.212787	0.059974	3.914676E+9
5741.05	3.8	-1.888282	2.199613	-0.006488	0	-0.007178	-0.212787	0.059917	3.914677E+9
5493.71	3.6	-1.620844	2.061704	-0.00702	0	-0.006504	-0.212787	0.059913	3.914678E+9
5238.46	3.4	-1.559182	2.196156	-0.006922	0	-0.006069	-0.212787	0.059833	3.914679E+9
4975.74	3.2	-1.495788	2.21845	-0.00582	0	-0.004517	-0.212787	0.059945	3.91468E+9
4705.98	3	-1.508845	2.133064	-0.005857	0	-0.006857	-0.212787	0.059755	3.914681E+9
4429.62	2.8	-1.603268	2.200373	-0.006606	0	-0.00688	-0.212787	0.059559	3.914682E+9
4147.09	2.6	-1.4232	2.291366	-0.007069	0	-0.006008	-0.212787	0.059916	3.914683E+9
3858.83	2.4	-1.611101	2.341813	-0.007143	0	-0.00524	-0.212787	0.059893	3.914684E+9
3565.29	2.2	-1.7008	2.28197	-0.005221	0	-0.005183	-0.212787	0.05972	3.914685E+9
3266.89	2	-1.623709	2.081015	-0.003881	0	-0.006459	-0.212787	0.059906	3.914686E+9
2964.07	1.8	-1.686259	2.034447	-0.006468	0	-0.005079	-0.212787	0.059888	3.914687E+9
2657.27	1.6	-1.56811	2.153912	-0.00604	0	-0.006271	-0.212787	0.05993	3.914688E+9
2346.93	1.4	-1.775276	2.197755	-0.005419	0	-0.005064	-0.212787	0.059664	3.914689E+9
2033.48	1.2	-1.64868	2.263452	-0.006639	0	-0.004181	-0.212787	0.059859	3.91469E+9
1717.37	1	-1.74938	2.332148	-0.006792	0	-0.006245	-0.212787	0.059903	3.914691E+9
1399.02	0.8	-1.932579	2.239209	-0.005863	0	-0.007151	-0.212787	0.059969	3.914692E+9
1078.87	0.6	-1.698984	2.289728	-0.006313	0	-0.006382	-0.212787	0.059883	3.914693E+9
757.37	0.4	-1.920695	2.182713	-0.006433	0	-0.005098	-0.212787	0.05962	3.914694E+9
434.94	0.2	-1.952189	2.148834	-0.006831	0	-0.004628	-0.212787	0.05989	3.914695E+9
112.03	0	-1.928028	2.266509	-0.006032	0	-0.005876	-0.212787	0.059752	3.914696E+9
-210.93	-0.2	-1.833835	2.227689	-0.005938	0	-0.006996	-0.212787	0.059933	3.914697E+9
-533.51	-0.4	-1.602959	2.14195	-0.006642	0	-0.005027	-0.212787	0.059701	3.914698E+9
-855.25	-0.6	-1.689631	2.286817	-0.00623	0	-0.00619	-0.212787	0.059623	3.914699E+9
-1175.74	-0.8	-1.540576	2.253654	-0.005686	0	-0.004372	-0.212787	0.059962	3.9147E+9
-1494.53	-1	-1.560488	2.217923	-0.005943	0	-0.005706	-0.212787	0.059854	3.914701E+9
-1811.18	-1.2	-1.564864	2.235675	-0.006301	0	-0.006155	-0.212787	0.05984	3.914702E+9
-2125.26	-1.4	-1.444148	2.246724	-0.004974	0	-0.00565	-0.212787	0.059952	3.914703E+9
-2436.33	-1.6	-1.389253	2.21278	-0.006934	0	-0.005124	-0.212787	0.059569	3.914704E+9
-2743.95	-1.8	-1.46433	2.134296	-0.005349	0	-0.005934	-0.212787	0.059808	3.914705E+9
-3047.69	-2	-1.557385	2.240587	-0.004753	0	-0.006341	-0.212787	0.059595	3.914706E+9
-3347.11	-2.2	-1.548548	2.346358	-0.00694	0	-0.004942	-0.212787	0.059832	3.914707E+9
-3641.77	-2.4	-1.627563	2.146281	-0.005075	0	-0.005881	-0.212787	0.059725	3.914708E+9
-3931.24	-2.6	-1.561677	2.140962	-0.004518	0	-0.006132	-0.212787	0.05962	3.914709E+9
-4215.08	-2.8	-1.438284	2.041919	-0.006451	0	-0.004091	-0.212787	0.059733	3.91471E+9
-4492.85	-3	-1.325587	2.273056	-0.005666	0	-0.005937	-0.212787	0.059559	3.914711E+9
-4764.12	-3.2	-1.31713	2.225314	-0.004232	0	-0.005623	-0.212787	0.059817	3.914712E+9
-5028.44	-3.4	-1.385504	2.286015	-0.005634	0	-0.004624	-0.212787	0.059934	3.914713E+9
-5285.39	-3.6	-1.282384	2.138038	-0.005667	0	-0.00673	-0.212787	0.059844	3.914714E+9
-5534.53	-3.8	-1.292309	2.130167	-0.004939	0	-0.003652	-0.212787	0.059798	3.914715E+9
-5775.41	-4	-1.271923	2.079024	-0.00404	0	-0.006404	-0.212787	0.059983	3.914716E+9
-6007.6	-4.2	-1.052765	2.294192	-0.00616	0	-0.004639	-0.212787	0.059888	3.914717E+9
-6230.67	-4.4	-1.096082	2.063589	-0.005218	0	-0.004835	-0.212787	0.059801	3.914718E+9
-6444.17	-4.6	-1.117248	2.187979	-0.005835	0	-0.00559	-0.212787	0.059776	3.914719E+9
-6647.68	-4.8	-1.025745	2.091691	-0.004078	0	-0.004463	-0.212787	0.05996	3.91472E+9
-6840.75	-5	-1.016103	2.162177	-0.004279	0	-0.005893	-0.212787	0.059835	3.914721E+9
