06/05/2022	13:04

Co88Tb12_35_20210602_CVMH6

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	0.040859	0.974499	0.004249	0	0.003224	-0.212787	0.04307	1.819172E+9
8204.61	6.8	0.042918	0.98048	0.002993	0	0.001879	-0.212787	0.043156	1.819172E+9
8128.37	6.6	0.05694	0.968921	0.003022	0	0.001077	-0.212787	0.043002	1.819173E+9
8037.67	6.4	0.060858	0.984141	0.00124	0	0.002415	-0.212787	0.043149	1.819174E+9
7932.95	6.2	0.066989	0.985483	0.000915	0	0.003214	-0.212787	0.042961	1.819175E+9
7814.63	6	0.069204	0.97165	0.002633	0	0.001317	-0.212787	0.043097	1.819176E+9
7683.15	5.8	0.073174	0.972615	0.000462	0	0.002693	-0.212787	0.043077	1.819177E+9
7538.96	5.6	0.077872	0.970142	0.002275	0	0.001587	-0.212787	0.043117	1.819178E+9
7382.49	5.4	0.07681	0.971754	0.002256	0	0.001857	-0.212787	0.043185	1.819179E+9
7214.18	5.2	0.077729	0.970951	0.000924	0	0.001362	-0.212787	0.043133	1.81918E+9
7034.46	5	0.07349	0.958411	0.000791	0	0.000868	-0.212787	0.043116	1.819181E+9
6843.76	4.8	0.068123	0.954363	0.00311	0	0.001874	-0.212787	0.043121	1.819182E+9
6642.54	4.6	0.061514	0.95446	0.001686	0	0.001302	-0.212787	0.043075	1.819183E+9
6431.22	4.4	0.061222	0.946452	0.000358	0	0.000872	-0.212787	0.043197	1.819184E+9
6210.24	4.2	0.057164	0.939493	0.001475	0	0.001376	-0.212787	0.043169	1.819185E+9
5980.04	4	0.061986	0.942086	0.002915	0	0.001591	-0.212787	0.043246	1.819186E+9
5741.05	3.8	0.063733	0.937235	0.000626	0	0.000822	-0.212787	0.043124	1.819187E+9
5493.71	3.6	0.062411	0.93961	0.002218	0	0.001948	-0.212787	0.043199	1.819188E+9
5238.46	3.4	0.067944	0.942138	0.002486	0	0.001668	-0.212787	0.043154	1.819189E+9
4975.74	3.2	0.059793	0.943119	0.003176	0	0.001797	-0.212787	0.043185	1.81919E+9
4705.98	3	0.062502	0.945679	0.002304	0	0.003511	-0.212787	0.0432	1.819191E+9
4429.62	2.8	0.062054	0.94588	0.001814	0	0.002411	-0.212787	0.043049	1.819192E+9
4147.09	2.6	0.058889	0.948379	0.002564	0	0.002119	-0.212787	0.04308	1.819193E+9
3858.83	2.4	0.062414	0.953414	0.002537	0	0.001779	-0.212787	0.043218	1.819194E+9
3565.29	2.2	0.062515	0.947667	0.00209	0	0.003119	-0.212787	0.043123	1.819195E+9
3266.89	2	0.067291	0.954311	0.003827	0	0.004234	-0.212787	0.043268	1.819196E+9
2964.07	1.8	0.069939	0.96088	0.001886	0	0.003259	-0.212787	0.043236	1.819197E+9
2657.27	1.6	0.076378	0.963576	0.001412	0	0.001163	-0.212787	0.043263	1.819198E+9
2346.93	1.4	0.091186	0.979281	0.001526	0	0.002314	-0.212787	0.043246	1.819199E+9
2033.48	1.2	0.098665	0.977744	0.00251	0	0.001809	-0.212787	0.04328	1.8192E+9
1717.37	1	0.104379	0.985311	0.000874	0	0.002102	-0.212787	0.043242	1.819201E+9
1399.02	0.8	0.110529	0.98573	0.001905	0	0.003457	-0.212787	0.043318	1.819202E+9
1078.87	0.6	0.115402	1.00147	0.000975	0	0.002957	-0.212787	0.043104	1.819203E+9
757.37	0.4	0.129301	1.01134	0.001794	0	0.002143	-0.212787	0.04325	1.819204E+9
434.94	0.2	0.144901	1.026181	0.002066	0	0.002367	-0.212787	0.043321	1.819205E+9
112.03	0	0.164245	1.043721	0.002402	0	0.003222	-0.212787	0.04329	1.819206E+9
-210.93	-0.2	0.187282	1.07247	0.004247	0	0.002284	-0.212787	0.043342	1.819207E+9
-533.51	-0.4	0.242996	1.127495	0.001564	0	0.001699	-0.212787	0.043293	1.819208E+9
-855.25	-0.6	0.377269	1.283411	0.001171	0	0.002233	-0.212787	0.043126	1.819209E+9
-1175.74	-0.8	0.406251	1.308973	0.002337	0	0.002227	-0.212787	0.043287	1.81921E+9
-1494.53	-1	0.425023	1.320701	0.003632	0	0.003137	-0.212787	0.043353	1.819211E+9
-1811.18	-1.2	0.439363	1.339879	0.002487	0	0.001433	-0.212787	0.043259	1.819212E+9
-2125.26	-1.4	0.457647	1.350837	0.001971	0	0.002638	-0.212787	0.043255	1.819213E+9
-2436.33	-1.6	0.467592	1.365681	0.002253	0	0.002949	-0.212787	0.043288	1.819214E+9
-2743.95	-1.8	0.465051	1.370544	0.003012	0	0.001139	-0.212787	0.043263	1.819215E+9
-3047.69	-2	0.465529	1.380671	0.003044	0	0.0007	-0.212787	0.043238	1.819216E+9
-3347.11	-2.2	0.472104	1.378439	0.001736	0	0.003255	-0.212787	0.043254	1.819217E+9
-3641.77	-2.4	0.474586	1.37865	0.001561	0	0.000988	-0.212787	0.043143	1.819218E+9
-3931.24	-2.6	0.488378	1.379767	0.001544	0	0.000391	-0.212787	0.043286	1.819219E+9
-4215.08	-2.8	0.480961	1.375525	-0.000251	0	0.00166	-0.212787	0.043036	1.81922E+9
-4492.85	-3	0.479138	1.377094	0.001641	0	0.001984	-0.212787	0.043096	1.819221E+9
-4764.12	-3.2	0.483524	1.37775	0.002027	0	0.00086	-0.212787	0.043251	1.819222E+9
-5028.44	-3.4	0.481877	1.37968	0.00292	0	0.00014	-0.212787	0.043124	1.819223E+9
-5285.39	-3.6	0.49007	1.37673	0.000216	0	0.002768	-0.212787	0.043188	1.819224E+9
-5534.53	-3.8	0.487988	1.371512	0.002845	0	0.002659	-0.212787	0.043235	1.819225E+9
-5775.41	-4	0.480467	1.366584	0.002044	0	0.00113	-0.212787	0.043179	1.819226E+9
-6007.6	-4.2	0.480515	1.366103	0.002235	0	0.001143	-0.212787	0.043229	1.819227E+9
-6230.67	-4.4	0.480476	1.367861	0.000584	0	0.002143	-0.212787	0.043042	1.819228E+9
-6444.17	-4.6	0.484326	1.369274	0.002669	0	0.002132	-0.212787	0.043255	1.819229E+9
-6647.68	-4.8	0.474911	1.367435	0.0013	0	0.001168	-0.212787	0.043099	1.81923E+9
-6840.75	-5	0.479135	1.371516	0.001024	0	0.002018	-0.212787	0.043039	1.819231E+9
