19/05/2022	14:13

Si\Pt3\(Co88Tb12)75\Pt3-20220518_APEJ3

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	1.196126	-0.176967	-0.015327	0	-0.01741	-0.212787	0.039646	2.94651E+9
8204.61	6.8	1.240576	-0.226618	-0.020754	0	-0.018169	-0.212787	0.039409	2.946511E+9
8128.37	6.6	1.241229	-0.233616	-0.016504	0	-0.017959	-0.212787	0.039595	2.946512E+9
8037.67	6.4	1.159518	-0.21296	-0.020685	0	-0.019275	-0.212787	0.039475	2.946513E+9
7932.95	6.2	1.155636	-0.188832	-0.018921	0	-0.017682	-0.212787	0.039512	2.946514E+9
7814.63	6	1.115763	-0.191028	-0.01772	0	-0.016849	-0.212787	0.039478	2.946515E+9
7683.15	5.8	1.149028	-0.188435	-0.015665	0	-0.017086	-0.212787	0.039554	2.946516E+9
7538.96	5.6	1.165106	-0.191096	-0.016824	0	-0.016492	-0.212787	0.039482	2.946517E+9
7382.49	5.4	1.161571	-0.165963	-0.01669	0	-0.016398	-0.212787	0.039519	2.946518E+9
7214.18	5.2	1.138648	-0.160086	-0.016574	0	-0.018076	-0.212787	0.03957	2.946519E+9
7034.46	5	1.069237	-0.158842	-0.016463	0	-0.016584	-0.212787	0.039586	2.94652E+9
6843.76	4.8	1.013579	-0.13189	-0.013762	0	-0.015241	-0.212787	0.039552	2.946521E+9
6642.54	4.6	0.9874	-0.133358	-0.016465	0	-0.017392	-0.212787	0.039566	2.946522E+9
6431.22	4.4	0.960623	-0.131243	-0.01648	0	-0.016746	-0.212787	0.039418	2.946523E+9
6210.24	4.2	0.94974	-0.091075	-0.015186	0	-0.015075	-0.212787	0.039556	2.946524E+9
5980.04	4	0.911112	-0.108232	-0.014348	0	-0.014731	-0.212787	0.03953	2.946525E+9
5741.05	3.8	0.849803	-0.119918	-0.015552	0	-0.013575	-0.212787	0.039547	2.946526E+9
5493.71	3.6	0.810194	-0.083681	-0.013425	0	-0.014983	-0.212787	0.039556	2.946527E+9
5238.46	3.4	0.740978	-0.085055	-0.014249	0	-0.012628	-0.212787	0.039467	2.946528E+9
4975.74	3.2	0.692289	-0.057242	-0.013878	0	-0.014156	-0.212787	0.039521	2.946529E+9
4705.98	3	0.618492	-0.053233	-0.015475	0	-0.013379	-0.212787	0.039445	2.94653E+9
4429.62	2.8	0.60626	-0.033454	-0.014855	0	-0.012671	-0.212787	0.039395	2.946531E+9
4147.09	2.6	0.547269	-0.007526	-0.011972	0	-0.014112	-0.212787	0.039469	2.946532E+9
3858.83	2.4	0.495223	0.008845	-0.012612	0	-0.013852	-0.212787	0.03947	2.946533E+9
3565.29	2.2	0.476594	-0.028373	-0.012416	0	-0.012379	-0.212787	0.039419	2.946534E+9
3266.89	2	0.444256	-0.009423	-0.012689	0	-0.013027	-0.212787	0.039393	2.946535E+9
2964.07	1.8	0.404825	0.006951	-0.013795	0	-0.01186	-0.212787	0.039363	2.946536E+9
2657.27	1.6	0.384484	0.012224	-0.012142	0	-0.01287	-0.212787	0.039483	2.946537E+9
2346.93	1.4	0.312812	0.046248	-0.012589	0	-0.014636	-0.212787	0.03943	2.946538E+9
2033.48	1.2	0.317572	0.046401	-0.012354	0	-0.011314	-0.212787	0.039419	2.946539E+9
1717.37	1	0.323654	0.037421	-0.012587	0	-0.013489	-0.212787	0.039524	2.94654E+9
1399.02	0.8	0.296828	0.021756	-0.011967	0	-0.011677	-0.212787	0.039424	2.946541E+9
1078.87	0.6	0.260487	0.042951	-0.014641	0	-0.012371	-0.212787	0.039444	2.946542E+9
757.37	0.4	0.254916	0.053698	-0.013506	0	-0.013642	-0.212787	0.039449	2.946543E+9
434.94	0.2	0.26859	0.046898	-0.013578	0	-0.013703	-0.212787	0.03941	2.946544E+9
112.03	0	0.237837	0.069841	-0.014034	0	-0.015511	-0.212787	0.039425	2.946545E+9
-210.93	-0.2	0.21182	0.066358	-0.0125	0	-0.01401	-0.212787	0.039445	2.946546E+9
-533.51	-0.4	0.188195	0.073639	-0.014179	0	-0.013183	-0.212787	0.039493	2.946547E+9
-855.25	-0.6	0.184884	0.060397	-0.014346	0	-0.013726	-0.212787	0.039446	2.946548E+9
-1175.74	-0.8	0.162949	0.071173	-0.015248	0	-0.013133	-0.212787	0.039531	2.946549E+9
