05/05/2022	17:57

Co88Tb12_20210531_CVMH1

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	-6.621448	-1.469015	0.023197	0	0.021955	-0.212787	0.066765	1.750362E+9
8204.61	6.8	-6.621952	-1.469002	0.023366	0	0.022482	-0.212787	0.066861	1.750363E+9
8128.37	6.6	-6.619762	-1.466805	0.023733	0	0.022346	-0.212787	0.066851	1.750364E+9
8037.67	6.4	-6.619236	-1.471861	0.023398	0	0.022268	-0.212787	0.066293	1.750365E+9
7932.95	6.2	-6.623723	-1.468518	0.022573	0	0.022201	-0.212787	0.066134	1.750366E+9
7814.63	6	-6.620656	-1.471503	0.022852	0	0.022893	-0.212787	0.066564	1.750367E+9
7683.15	5.8	-6.617085	-1.466792	0.023232	0	0.022595	-0.212787	0.066241	1.750368E+9
7538.96	5.6	-6.620532	-1.46946	0.022612	0	0.021763	-0.212787	0.066175	1.750369E+9
7382.49	5.4	-6.618154	-1.466929	0.022395	0	0.022257	-0.212787	0.066738	1.75037E+9
7214.18	5.2	-6.615643	-1.468414	0.022492	0	0.021982	-0.212787	0.066115	1.750371E+9
7034.46	5	-6.611465	-1.466857	0.022491	0	0.022199	-0.212787	0.0661	1.750372E+9
6843.76	4.8	-6.611604	-1.466471	0.022469	0	0.020696	-0.212787	0.066617	1.750373E+9
6642.54	4.6	-6.609373	-1.464957	0.021824	0	0.021968	-0.212787	0.066717	1.750374E+9
6431.22	4.4	-6.603863	-1.46674	0.022279	0	0.021884	-0.212787	0.066041	1.750375E+9
6210.24	4.2	-6.601475	-1.461594	0.022439	0	0.021738	-0.212787	0.066488	1.750376E+9
5980.04	4	-6.599363	-1.461101	0.02172	0	0.0209	-0.212787	0.066034	1.750377E+9
5741.05	3.8	-6.593752	-1.462403	0.022124	0	0.020976	-0.212787	0.066033	1.750378E+9
5493.71	3.6	-6.584811	-1.459323	0.021684	0	0.021692	-0.212787	0.066472	1.750379E+9
5238.46	3.4	-6.573876	-1.453355	0.021594	0	0.021392	-0.212787	0.06625	1.75038E+9
4975.74	3.2	-6.543694	-1.452114	0.021651	0	0.021103	-0.212787	0.066483	1.750381E+9
4705.98	3	-6.487265	-1.437527	0.020568	0	0.020034	-0.212787	0.066565	1.750382E+9
4429.62	2.8	-6.351126	-1.405605	0.020551	0	0.020805	-0.212787	0.065914	1.750383E+9
4147.09	2.6	-6.086396	-1.352769	0.019703	0	0.020509	-0.212787	0.066164	1.750384E+9
3858.83	2.4	-5.730214	-1.27499	0.019766	0	0.020059	-0.212787	0.066451	1.750385E+9
3565.29	2.2	-5.342168	-1.18479	0.018085	0	0.018485	-0.212787	0.066444	1.750386E+9
3266.89	2	-4.938993	-1.09907	0.017292	0	0.017245	-0.212787	0.066302	1.750387E+9
2964.07	1.8	-4.531693	-1.010576	0.01692	0	0.01837	-0.212787	0.065995	1.750388E+9
2657.27	1.6	-4.127437	-0.919925	0.01654	0	0.016864	-0.212787	0.066245	1.750389E+9
2346.93	1.4	-3.725221	-0.834803	0.015668	0	0.016494	-0.212787	0.066476	1.75039E+9
2033.48	1.2	-3.327525	-0.746449	0.015376	0	0.01549	-0.212787	0.06634	1.750391E+9
