19/05/2022	15:55

Si\Pt3\(Co88Tb12)75\Pt3-20220518_APEJ6

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	1.441488	0.274827	0.004188	0	0.00328	-0.212787	0.036663	2.952618E+9
8204.61	6.8	1.481728	0.26205	0.004121	0	0.003489	-0.212787	0.03678	2.952619E+9
8128.37	6.6	1.483073	0.268707	0.002512	0	0.004483	-0.212787	0.036658	2.95262E+9
8037.67	6.4	1.54788	0.276621	0.004248	0	0.005602	-0.212787	0.036679	2.952621E+9
7932.95	6.2	1.564355	0.276325	0.003987	0	0.002861	-0.212787	0.036628	2.952622E+9
7814.63	6	1.58567	0.301156	0.005257	0	0.004349	-0.212787	0.036687	2.952623E+9
7683.15	5.8	1.614932	0.261433	0.004383	0	0.005474	-0.212787	0.03663	2.952624E+9
7538.96	5.6	1.629266	0.236352	0.004798	0	0.005197	-0.212787	0.03671	2.952625E+9
7382.49	5.4	1.627521	0.273161	0.003679	0	0.004032	-0.212787	0.036613	2.952626E+9
7214.18	5.2	1.652349	0.278544	0.003546	0	0.006339	-0.212787	0.036676	2.952627E+9
7034.46	5	1.63719	0.299863	0.005058	0	0.004781	-0.212787	0.036562	2.952628E+9
6843.76	4.8	1.624409	0.269711	0.004653	0	0.004472	-0.212787	0.036624	2.952629E+9
6642.54	4.6	1.648041	0.266715	0.004824	0	0.004585	-0.212787	0.036643	2.95263E+9
6431.22	4.4	1.616706	0.268697	0.005076	0	0.004903	-0.212787	0.036667	2.952631E+9
6210.24	4.2	1.610062	0.286744	0.003459	0	0.00502	-0.212787	0.036597	2.952632E+9
5980.04	4	1.6149	0.278057	0.005122	0	0.005453	-0.212787	0.036606	2.952633E+9
5741.05	3.8	1.660821	0.257456	0.005663	0	0.004328	-0.212787	0.036663	2.952634E+9
5493.71	3.6	1.606108	0.280662	0.005148	0	0.005827	-0.212787	0.036628	2.952635E+9
5238.46	3.4	1.565476	0.261676	0.004466	0	0.005405	-0.212787	0.036661	2.952636E+9
4975.74	3.2	1.512572	0.279798	0.003403	0	0.010599	-0.212787	0.036644	2.952637E+9
4705.98	3	1.512767	0.290805	0.004194	0	0.004663	-0.212787	0.03658	2.952638E+9
4429.62	2.8	1.459201	0.292507	0.003713	0	0.006708	-0.212787	0.036563	2.952639E+9
4147.09	2.6	1.423708	0.293424	0.005784	0	0.00499	-0.212787	0.036631	2.95264E+9
3858.83	2.4	1.377393	0.293404	0.00541	0	0.00544	-0.212787	0.036767	2.952641E+9
3565.29	2.2	1.36711	0.277586	0.006828	0	0.005604	-0.212787	0.036694	2.952642E+9
3266.89	2	1.344219	0.285123	0.006186	0	0.003066	-0.212787	0.036681	2.952643E+9
2964.07	1.8	1.30318	0.305132	0.005652	0	0.004416	-0.212787	0.036667	2.952644E+9
2657.27	1.6	1.286296	0.270315	0.00512	0	0.005154	-0.212787	0.036749	2.952645E+9
2346.93	1.4	1.206246	0.287777	0.004948	0	0.003832	-0.212787	0.03666	2.952646E+9
2033.48	1.2	1.179177	0.308673	0.00454	0	0.0052	-0.212787	0.03671	2.952647E+9
1717.37	1	1.099802	0.328299	0.005925	0	0.005959	-0.212787	0.036659	2.952648E+9
1399.02	0.8	1.069049	0.28307	0.005945	0	0.004361	-0.212787	0.036683	2.952649E+9
1078.87	0.6	1.029862	0.317988	0.005831	0	0.005597	-0.212787	0.036623	2.95265E+9
757.37	0.4	0.972092	0.320356	0.006633	0	0.005507	-0.212787	0.036748	2.952651E+9
434.94	0.2	0.916186	0.29882	0.00559	0	0.006802	-0.212787	0.036637	2.952652E+9
112.03	0	0.876294	0.310061	0.004779	0	0.004616	-0.212787	0.036678	2.952653E+9
-210.93	-0.2	0.804168	0.3347	0.004984	0	0.005488	-0.212787	0.036711	2.952654E+9
-533.51	-0.4	0.717012	0.350749	0.005796	0	0.004875	-0.212787	0.036641	2.952655E+9
-855.25	-0.6	0.651588	0.324602	0.003491	0	0.005137	-0.212787	0.036652	2.952656E+9
-1175.74	-0.8	0.517821	0.343767	0.005787	0	0.006154	-0.212787	0.036696	2.952657E+9
-1494.53	-1	0.43269	0.360589	0.006163	0	0.003001	-0.212787	0.036625	2.952658E+9
-1811.18	-1.2	0.379322	0.364023	0.005026	0	0.006147	-0.212787	0.036709	2.952659E+9
-2125.26	-1.4	0.2887	0.339865	0.00627	0	0.00566	-0.212787	0.03674	2.95266E+9
-2436.33	-1.6	0.211593	0.315379	0.005769	0	0.003906	-0.212787	0.036732	2.952661E+9
-2743.95	-1.8	0.142166	0.35389	0.005368	0	0.004189	-0.212787	0.036664	2.952662E+9
-3047.69	-2	0.073779	0.369637	0.005481	0	0.00589	-0.212787	0.036727	2.952663E+9
-3347.11	-2.2	-0.04156	0.334047	0.004752	0	0.003994	-0.212787	0.036624	2.952664E+9
-3641.77	-2.4	-0.117241	0.368763	0.004618	0	0.004418	-0.212787	0.036741	2.952665E+9
-3931.24	-2.6	-0.209923	0.359238	0.005783	0	0.004476	-0.212787	0.036757	2.952666E+9
-4215.08	-2.8	-0.300457	0.377684	0.003001	0	0.003533	-0.212787	0.036616	2.952667E+9
-4492.85	-3	-0.350593	0.33635	0.004197	0	0.004524	-0.212787	0.036681	2.952668E+9
-4764.12	-3.2	-0.454492	0.385732	0.00483	0	0.005511	-0.212787	0.036707	2.952669E+9
-5028.44	-3.4	-0.546433	0.355706	0.005579	0	0.00405	-0.212787	0.036669	2.95267E+9
-5285.39	-3.6	-0.623862	0.39591	0.003866	0	0.003827	-0.212787	0.036569	2.952671E+9
-5534.53	-3.8	-0.789895	0.385923	0.00429	0	0.004288	-0.212787	0.036785	2.952672E+9
-5775.41	-4	-0.87273	0.406089	0.004303	0	0.005278	-0.212787	0.036689	2.952673E+9
-6007.6	-4.2	-0.963329	0.39747	0.003895	0	0.004751	-0.212787	0.036616	2.952674E+9
-6230.67	-4.4	-1.047096	0.378393	0.004169	0	0.004085	-0.212787	0.036678	2.952675E+9
-6444.17	-4.6	-1.145415	0.409526	0.006194	0	0.004367	-0.212787	0.036643	2.952676E+9
-6647.68	-4.8	-1.282423	0.390352	0.004014	0	0.005411	-0.212787	0.03671	2.952677E+9
-6840.75	-5	-1.37144	0.410361	0.00374	0	0.005542	-0.212787	0.036734	2.952678E+9
-7022.95	-5.2	-1.477052	0.411274	0.003984	0	0.004373	-0.212787	0.036651	2.952679E+9
-7193.84	-5.4	-1.612235	0.442449	0.004765	0	0.005343	-0.212787	0.036562	2.95268E+9
-7352.98	-5.6	-1.692272	0.43551	0.003726	0	0.004552	-0.212787	0.036652	2.952681E+9
