28/05/2021	14:50

Si/Pt30[Co88Tb12]450/Pt30

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8342.16	7.4	-0.211131	-0.002201	0.016838	0	0.016411	-0.212787	0.088379	2.500842E+9
8311.94	7.2	-0.210865	-0.002243	0.01639	0	0.016712	-0.212787	0.088682	2.500843E+9
8265.94	7	-0.210836	-0.002178	0.016972	0	0.016801	-0.212787	0.088378	2.500844E+9
8204.61	6.8	-0.210641	-0.002188	0.01669	0	0.016781	-0.212787	0.088576	2.500845E+9
8128.37	6.6	-0.211294	-0.002165	0.016857	0	0.01677	-0.212787	0.088347	2.500846E+9
8037.67	6.4	-0.211313	-0.002159	0.016679	0	0.016275	-0.212787	0.0884	2.500847E+9
7932.95	6.2	-0.210777	-0.002276	0.016871	0	0.016783	-0.212787	0.088406	2.500848E+9
7814.63	6	-0.210875	-0.00222	0.016532	0	0.016825	-0.212787	0.088742	2.500849E+9
7683.15	5.8	-0.211125	-0.001551	0.016764	0	0.016794	-0.212787	0.088495	2.50085E+9
7538.96	5.6	-0.211713	-0.002217	0.016237	0	0.016862	-0.212787	0.088526	2.500851E+9
7382.49	5.4	-0.21222	-0.002308	0.017108	0	0.016851	-0.212787	0.088378	2.500852E+9
7214.18	5.2	-0.211823	-0.002276	0.016715	0	0.017063	-0.212787	0.088419	2.500853E+9
7034.46	5	-0.211658	-0.002139	0.016627	0	0.016982	-0.212787	0.088505	2.500854E+9
6843.76	4.8	-0.212246	-0.002243	0.0168	0	0.017033	-0.212787	0.088575	2.500855E+9
6642.54	4.6	-0.212359	-0.002237	0.016769	0	0.016881	-0.212787	0.088368	2.500856E+9
6431.22	4.4	-0.212294	-0.001964	0.016217	0	0.016916	-0.212787	0.088725	2.500857E+9
6210.24	4.2	-0.212681	-0.001944	0.016536	0	0.016468	-0.212787	0.088773	2.500858E+9
5980.04	4	-0.212785	-0.002006	0.017308	0	0.017237	-0.212787	0.088329	2.500859E+9
5741.05	3.8	-0.212772	-0.001951	0.016682	0	0.016927	-0.212787	0.088415	2.50086E+9
5493.71	3.6	-0.212597	-0.002104	0.016176	0	0.017076	-0.212787	0.088506	2.500861E+9
5238.46	3.4	-0.212554	-0.001918	0.016623	0	0.017202	-0.212787	0.088399	2.500862E+9
4975.74	3.2	-0.21245	-0.001863	0.016782	0	0.016385	-0.212787	0.088326	2.500863E+9
4705.98	3	-0.212678	-0.001938	0.016132	0	0.016477	-0.212787	0.08866	2.500864E+9
4429.62	2.8	-0.212626	-0.001857	0.016509	0	0.016745	-0.212787	0.088522	2.500865E+9
4147.09	2.6	-0.212571	-0.001909	0.017817	0	0.01714	-0.212787	0.08844	2.500866E+9
3858.83	2.4	-0.212314	-0.001918	0.016393	0	0.016844	-0.212787	0.08857	2.500867E+9
3565.29	2.2	-0.21245	-0.00187	0.016989	0	0.016648	-0.212787	0.088696	2.500868E+9
3266.89	2	-0.212957	-0.001834	0.016559	0	0.016695	-0.212787	0.088327	2.500869E+9
2964.07	1.8	-0.212502	-0.001886	0.01665	0	0.017412	-0.212787	0.088389	2.50087E+9
2657.27	1.6	-0.212265	-0.002201	0.017122	0	0.017567	-0.212787	0.088722	2.500871E+9
2346.93	1.4	-0.212418	-0.001918	0.017146	0	0.016945	-0.212787	0.088432	2.500872E+9
2033.48	1.2	-0.212252	-0.001844	0.016988	0	0.016435	-0.212787	0.08878	2.500873E+9
1717.37	1	-0.212255	-0.001954	0.017207	0	0.017202	-0.212787	0.088519	2.500874E+9
1399.02	0.8	-0.212853	-0.001801	0.017354	0	0.016801	-0.212787	0.088743	2.500875E+9
1078.87	0.6	-0.212324	-0.001801	0.017989	0	0.01655	-0.212787	0.088414	2.500876E+9
757.37	0.4	-0.212213	-0.001964	0.017649	0	0.017406	-0.212787	0.088559	2.500877E+9
434.94	0.2	-0.21285	-0.001977	0.01746	0	0.016999	-0.212787	0.088485	2.500878E+9
112.03	0	-0.212327	-0.001824	0.017472	0	0.016598	-0.212787	0.088382	2.500879E+9
-210.93	-0.2	-0.21286	-0.001896	0.017131	0	0.016915	-0.212787	0.088736	2.50088E+9
-533.51	-0.4	-0.212369	-0.001954	0.017664	0	0.016763	-0.212787	0.088444	2.500881E+9
-855.25	-0.6	-0.212775	-0.001912	0.016673	0	0.016673	-0.212787	0.088726	2.500882E+9
-1175.74	-0.8	-0.212723	-0.001814	0.017517	0	0.016676	-0.212787	0.088442	2.500883E+9
-1494.53	-1	-0.212769	-0.00197	0.017451	0	0.017076	-0.212787	0.088438	2.500884E+9
