06/05/2022	09:29

Co88Tb12_35_20210602_CVMH1

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	-0.826434	2.15963	0.000159	0	0.000836	-0.212787	0.037537	1.806257E+9
8204.61	6.8	-0.882424	2.137704	0.000481	0	0.000106	-0.212787	0.037592	1.806257E+9
8128.37	6.6	-0.864335	2.1531	0.00023	0	0.001374	-0.212787	0.037571	1.806258E+9
8037.67	6.4	-0.778836	2.07188	0.000149	0	0.000308	-0.212787	0.037585	1.806259E+9
7932.95	6.2	-0.851564	2.101177	0.000236	0	0.000528	-0.212787	0.037622	1.80626E+9
7814.63	6	-0.860742	2.054388	0.000533	0	0.000395	-0.212787	0.037562	1.806261E+9
7683.15	5.8	-0.815278	2.05317	7.5E-5	0	-0.000341	-0.212787	0.03752	1.806262E+9
7538.96	5.6	-0.876976	1.975592	-0.000446	0	-0.000287	-0.212787	0.037621	1.806263E+9
7382.49	5.4	-0.814053	1.909137	0.000832	0	2.9E-5	-0.212787	0.037652	1.806264E+9
7214.18	5.2	-0.847691	1.870529	0.000316	0	6E-6	-0.212787	0.037568	1.806265E+9
7034.46	5	-0.792264	1.866487	0.001155	0	0.000371	-0.212787	0.037597	1.806266E+9
6843.76	4.8	-0.80905	1.819837	-2.9E-5	0	0.000146	-0.212787	0.037633	1.806267E+9
6642.54	4.6	-0.754067	1.813557	0.000422	0	0.001017	-0.212787	0.037589	1.806268E+9
6431.22	4.4	-0.745062	1.811274	-0.000515	0	0.001031	-0.212787	0.037519	1.806269E+9
6210.24	4.2	-0.713198	1.807908	0.00045	0	-1.1E-5	-0.212787	0.037653	1.80627E+9
5980.04	4	-0.694462	1.820594	0.000639	0	0.000577	-0.212787	0.037578	1.806271E+9
5741.05	3.8	-0.693555	1.770326	0.000597	0	0.000553	-0.212787	0.037654	1.806272E+9
5493.71	3.6	-0.733194	1.752906	-0.000271	0	0.000628	-0.212787	0.037624	1.806273E+9
5238.46	3.4	-0.716862	1.703205	0.000563	0	0.000217	-0.212787	0.037603	1.806274E+9
4975.74	3.2	-0.701823	1.720996	0.000225	0	0.000482	-0.212787	0.037638	1.806275E+9
4705.98	3	-0.68672	1.76044	0.001036	0	0.001321	-0.212787	0.037706	1.806276E+9
4429.62	2.8	-0.654956	1.769094	0.000559	0	0.00059	-0.212787	0.037678	1.806277E+9
4147.09	2.6	-0.649651	1.755878	0.000364	0	0.000337	-0.212787	0.037679	1.806278E+9
3858.83	2.4	-0.619798	1.747035	0.000106	0	0.000661	-0.212787	0.03771	1.806279E+9
3565.29	2.2	-0.66699	1.774702	5.4E-5	0	0.000602	-0.212787	0.037675	1.80628E+9
3266.89	2	-0.646113	1.816764	-8.6E-5	0	8.5E-5	-0.212787	0.037661	1.806281E+9
2964.07	1.8	-0.619385	1.807187	4.2E-5	0	0.000312	-0.212787	0.03771	1.806282E+9
2657.27	1.6	-0.642166	1.839061	8.9E-5	0	-0.000628	-0.212787	0.037628	1.806283E+9
2346.93	1.4	-0.662815	1.852264	-0.000257	0	-0.000101	-0.212787	0.037731	1.806284E+9
2033.48	1.2	-0.631325	1.88404	-0.000397	0	-0.000292	-0.212787	0.037692	1.806285E+9
1717.37	1	-0.605523	1.886259	5.5E-5	0	-0.00032	-0.212787	0.037704	1.806286E+9
1399.02	0.8	-0.546619	1.914729	0.000401	0	-0.000591	-0.212787	0.037688	1.806287E+9
1078.87	0.6	-0.50262	1.961914	-0.000264	0	0.000105	-0.212787	0.037639	1.806288E+9
757.37	0.4	-0.400887	2.034928	0.000728	0	-0.0004	-0.212787	0.037823	1.806289E+9
434.94	0.2	-0.356639	2.068962	0.000183	0	-0.000629	-0.212787	0.037652	1.80629E+9
112.03	0	-0.254067	2.166254	0.000581	0	-0.000502	-0.212787	0.037762	1.806291E+9
-210.93	-0.2	-0.148501	2.288153	-0.001098	0	-0.001025	-0.212787	0.037654	1.806292E+9
-533.51	-0.4	-0.018965	2.403593	3E-5	0	-0.000531	-0.212787	0.037785	1.806293E+9
-855.25	-0.6	0.237928	2.614924	0.000595	0	-0.000105	-0.212787	0.037729	1.806294E+9
-1175.74	-0.8	0.363036	2.74371	0.000957	0	-0.000769	-0.212787	0.03766	1.806295E+9
-1494.53	-1	0.481087	2.823176	0.000816	0	-0.000471	-0.212787	0.037684	1.806296E+9
-1811.18	-1.2	0.547434	2.892051	-0.000192	0	0.000296	-0.212787	0.037658	1.806297E+9
-2125.26	-1.4	0.579136	2.924026	-0.000881	0	-0.000251	-0.212787	0.037642	1.806298E+9
