31/05/2022	19:04

Si\Ta3\(Co90Tb1075nm\Pt3-20220531_APEJ3

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
6096.26	4.1	3.912539	-0.680804	-0.000544	0	0.000358	-0.212787	0.096068	3.999992E+9
5741.05	3.8	3.916096	-0.682574	-0.000255	0	0.000592	-0.212787	0.095342	3.999993E+9
5367.05	3.5	3.92017	-0.681577	-0.000168	0	-0.00022	-0.212787	0.095298	3.999994E+9
4975.74	3.2	3.92071	-0.68286	-0.00076	0	0.000311	-0.212787	0.095831	3.999995E+9
4568.59	2.9	3.923192	-0.683799	-0.000717	0	0.000842	-0.212787	0.095241	3.999996E+9
4147.09	2.6	3.924196	-0.683104	-0.000202	0	0.000511	-0.212787	0.095426	3.999997E+9
3712.69	2.3	3.926421	-0.682935	0.000503	0	0.000208	-0.212787	0.095267	3.999998E+9
3266.89	2	3.927678	-0.683214	-0.000461	0	0.000191	-0.212787	0.09525	3.999999E+9
3116	1.9	3.927578	-0.683289	6.8E-5	0	0.000507	-0.212787	0.095314	4E+9
2964.07	1.8	3.928838	-0.683854	-0.00077	0	0.000128	-0.212787	0.09532	4.000001E+9
2811.14	1.7	3.92786	-0.682932	-0.00064	0	-0.000342	-0.212787	0.095455	4.000002E+9
2657.27	1.6	3.927915	-0.683305	0.000173	0	-0.000219	-0.212787	0.095486	4.000003E+9
2502.52	1.5	3.928162	-0.682763	-8.1E-5	0	-0.000524	-0.212787	0.095288	4.000004E+9
2346.93	1.4	3.927854	-0.684114	-0.000838	0	-0.000754	-0.212787	0.095639	4.000005E+9
2190.57	1.3	3.929504	-0.684134	-0.000331	0	2.2E-5	-0.212787	0.095302	4.000006E+9
2033.48	1.2	3.930638	-0.683708	-0.00017	0	-0.00064	-0.212787	0.095706	4.000007E+9
1875.73	1.1	3.929186	-0.683133	7E-6	0	-0.000953	-0.212787	0.096119	4.000008E+9
1717.37	1	3.930622	-0.682422	-0.000612	0	0.000395	-0.212787	0.095732	4.000009E+9
1558.44	0.9	3.930547	-0.683633	-5E-6	0	-0.000179	-0.212787	0.095883	4.00001E+9
1399.02	0.8	3.930713	-0.683659	0.000832	0	-0.000508	-0.212787	0.095576	4.000011E+9
1239.14	0.7	3.929751	-0.682022	0.000121	0	-0.000208	-0.212787	0.095644	4.000012E+9
1078.87	0.6	3.931171	-0.682503	0.000806	0	0.000105	-0.212787	0.095404	4.000013E+9
918.26	0.5	3.931034	-0.682844	0.000422	0	-0.000478	-0.212787	0.09535	4.000014E+9
757.37	0.4	3.930424	-0.682347	-0.000677	0	-0.000666	-0.212787	0.095279	4.000015E+9
596.24	0.3	3.929946	-0.681993	6E-5	0	-0.000404	-0.212787	0.096049	4.000016E+9
434.94	0.2	3.930095	-0.681931	-0.000913	0	0.000301	-0.212787	0.095723	4.000017E+9
273.52	0.1	3.930053	-0.681402	-0.0007	0	7.5E-5	-0.212787	0.096162	4.000018E+9
112.03	0	3.929663	-0.681921	0.000208	0	-0.000427	-0.212787	0.09529	4.000019E+9
-49.47	-0.1	3.930989	-0.68234	-0.000589	0	0.00034	-0.212787	0.095319	4.00002E+9
-210.93	-0.2	3.931275	-0.682993	-0.0003	0	0.000181	-0.212787	0.095798	4.000021E+9
-372.3	-0.3	3.933422	-0.682646	0.00087	0	-0.000831	-0.212787	0.095327	4.000022E+9
-533.51	-0.4	1.980923	-0.314112	-0.003238	0	-0.00298	-0.212787	0.095465	4.000023E+9
-694.51	-0.5	-0.233857	0.086355	-0.005841	0	-0.00518	-0.212787	0.096151	4.000024E+9
-855.25	-0.6	-1.126195	0.24744	-0.005903	0	-0.006332	-0.212787	0.095355	4.000025E+9
-1015.68	-0.7	-1.756157	0.361746	-0.007664	0	-0.006314	-0.212787	0.095764	4.000026E+9
-1175.74	-0.8	-2.258915	0.455168	-0.007956	0	-0.00818	-0.212787	0.095382	4.000027E+9
-1335.37	-0.9	-2.67099	0.528224	-0.007841	0	-0.008437	-0.212787	0.095741	4.000028E+9
-1494.53	-1	-3.003577	0.589048	-0.00904	0	-0.008575	-0.212787	0.095812	4.000029E+9
-1653.15	-1.1	-3.268331	0.638959	-0.00956	0	-0.008995	-0.212787	0.095538	4.00003E+9
-1811.18	-1.2	-3.476148	0.67544	-0.008869	0	-0.00838	-0.212787	0.095968	4.000031E+9
-1968.57	-1.3	-3.637386	0.704215	-0.009085	0	-0.009	-0.212787	0.096264	4.000032E+9
-2125.26	-1.4	-3.747738	0.724091	-0.008726	0	-0.00966	-0.212787	0.095454	4.000033E+9
-2281.19	-1.5	-3.821525	0.738811	-0.009919	0	-0.009246	-0.212787	0.09537	4.000034E+9
-2436.33	-1.6	-3.873025	0.746979	-0.010095	0	-0.00945	-0.212787	0.095713	4.000035E+9
