04/05/2022	15:57

Co88Tb12_20210526_CVEJ2

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
7034.46	5	-0.613099	-0.110623	0.017592	0	0.017917	-0.212787	0.077661	1.65672E+9
6794.43	4.75	-0.620087	-0.111016	0.018756	0	0.017781	-0.212787	0.077824	1.656721E+9
6538.11	4.5	-0.62894	-0.115734	0.019115	0	0.018258	-0.212787	0.077583	1.656722E+9
6266.37	4.25	-0.61806	-0.118089	0.0181	0	0.017199	-0.212787	0.077721	1.656723E+9
5980.04	4	-0.629034	-0.108391	0.018736	0	0.017652	-0.212787	0.07762	1.656724E+9
5679.98	3.75	-0.63623	-0.116299	0.018158	0	0.018346	-0.212787	0.077887	1.656725E+9
5367.05	3.5	-0.640723	-0.112306	0.018003	0	0.017867	-0.212787	0.077651	1.656726E+9
5042.1	3.25	-0.643309	-0.116692	0.01863	0	0.018093	-0.212787	0.077786	1.656727E+9
4705.98	3	-0.645535	-0.122433	0.017394	0	0.017264	-0.212787	0.077689	1.656728E+9
4359.54	2.75	-0.642861	-0.123235	0.018458	0	0.017952	-0.212787	0.077677	1.656729E+9
4003.65	2.5	-0.643689	-0.121179	0.017315	0	0.017674	-0.212787	0.077692	1.65673E+9
3639.15	2.25	-0.65443	-0.11931	0.01737	0	0.018694	-0.212787	0.077929	1.656731E+9
3266.89	2	-0.648676	-0.12136	0.017743	0	0.017111	-0.212787	0.077805	1.656732E+9
2887.73	1.75	-0.655054	-0.118885	0.017358	0	0.016644	-0.212787	0.078003	1.656733E+9
2502.52	1.5	-0.657071	-0.11906	0.017834	0	0.019042	-0.212787	0.07783	1.656734E+9
2424.82	1.45	-0.653988	-0.123599	0.017191	0	0.0181	-0.212787	0.077894	1.656735E+9
2346.93	1.4	-0.656207	-0.112797	0.018396	0	0.018029	-0.212787	0.077829	1.656736E+9
2268.84	1.35	-0.653215	-0.124119	0.017372	0	0.017256	-0.212787	0.07804	1.656737E+9
2190.57	1.3	-0.658241	-0.11729	0.018225	0	0.018503	-0.212787	0.077808	1.656738E+9
2112.11	1.25	-0.659378	-0.12934	0.017451	0	0.017919	-0.212787	0.077782	1.656739E+9
2033.48	1.2	-0.661499	-0.121994	0.017921	0	0.018442	-0.212787	0.078178	1.65674E+9
1954.69	1.15	-0.660707	-0.120753	0.018669	0	0.01797	-0.212787	0.077776	1.656741E+9
1875.73	1.1	-0.662555	-0.125395	0.018487	0	0.017547	-0.212787	0.077902	1.656742E+9
1796.62	1.05	-0.655535	-0.118008	0.018364	0	0.017835	-0.212787	0.077741	1.656743E+9
1717.37	1	-0.666077	-0.123281	0.017205	0	0.018394	-0.212787	0.077915	1.656744E+9
1637.97	0.95	-0.657773	-0.121221	0.019362	0	0.016801	-0.212787	0.078147	1.656745E+9
1558.44	0.9	-0.662032	-0.123521	0.01742	0	0.017552	-0.212787	0.077836	1.656746E+9
