20/05/2021	17:12

Si/Pt3/Co88Tb12 (45)/Pt3

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	-2.139213	-0.209643	0	0	0	0	0	1.818162E+9
8204.61	6.8	-2.134418	-0.211554	0	0	0	0	0	1.818163E+9
8128.37	6.6	-2.141195	-0.211544	0	0	0	0	0	1.818164E+9
8037.67	6.4	-2.145402	-0.221456	0	0	0	0	0	1.818165E+9
7932.95	6.2	-2.142663	-0.213721	0	0	0	0	0	1.818166E+9
7814.63	6	-2.138232	-0.216781	0	0	0	0	0	1.818167E+9
7683.15	5.8	-2.146364	-0.219273	0	0	0	0	0	1.818168E+9
7538.96	5.6	-2.148891	-0.21283	0	0	0	0	0	1.818169E+9
7382.49	5.4	-2.147351	-0.21553	0	0	0	0	0	1.81817E+9
7214.18	5.2	-2.14818	-0.21451	0	0	0	0	0	1.818171E+9
7034.46	5	-2.14764	-0.219045	0	0	0	0	0	1.818172E+9
6843.76	4.8	-2.151029	-0.212395	0	0	0	0	0	1.818173E+9
6642.54	4.6	-2.152809	-0.215871	0	0	0	0	0	1.818174E+9
6431.22	4.4	-2.158478	-0.208523	0	0	0	0	0	1.818175E+9
6210.24	4.2	-2.157156	-0.213025	0	0	0	0	0	1.818176E+9
5980.04	4	-2.156834	-0.215641	0	0	0	0	0	1.818177E+9
5741.05	3.8	-2.15943	-0.220839	0	0	0	0	0	1.818178E+9
5493.71	3.6	-2.154258	-0.212395	0	0	0	0	0	1.818179E+9
5238.46	3.4	-2.154206	-0.210654	0	0	0	0	0	1.81818E+9
4975.74	3.2	-2.153147	-0.215166	0	0	0	0	0	1.818181E+9
4705.98	3	-2.152296	-0.213412	0	0	0	0	0	1.818182E+9
4429.62	2.8	-2.153953	-0.216508	0	0	0	0	0	1.818183E+9
4147.09	2.6	-2.155207	-0.214481	0	0	0	0	0	1.818184E+9
3858.83	2.4	-2.153235	-0.213565	0	0	0	0	0	1.818185E+9
3565.29	2.2	-2.158696	-0.214192	0	0	0	0	0	1.818186E+9
3266.89	2	-2.160278	-0.213103	0	0	0	0	0	1.818187E+9
2964.07	1.8	-2.158202	-0.211446	0	0	0	0	0	1.818188E+9
2657.27	1.6	-2.155606	-0.220965	0	0	0	0	0	1.818189E+9
2346.93	1.4	-2.152432	-0.211567	0	0	0	0	0	1.81819E+9
2033.48	1.2	-2.155451	-0.217778	0	0	0	0	0	1.818191E+9
1717.37	1	-2.155002	-0.215118	0	0	0	0	0	1.818192E+9
1399.02	0.8	-2.15739	-0.214543	0	0	0	0	0	1.818193E+9
1078.87	0.6	-2.157176	-0.214533	0	0	0	0	0	1.818194E+9
757.37	0.4	-2.155204	-0.220462	0	0	0	0	0	1.818195E+9
434.94	0.2	-2.154144	-0.213259	0	0	0	0	0	1.818196E+9
112.03	0	-2.150327	-0.220017	0	0	0	0	0	1.818197E+9
-210.93	-0.2	-2.15547	-0.209997	0	0	0	0	0	1.818198E+9
-533.51	-0.4	-2.160762	-0.21553	0	0	0	0	0	1.818199E+9
-855.25	-0.6	-2.159537	-0.212467	0	0	0	0	0	1.8182E+9
-1175.74	-0.8	-2.159417	-0.211651	0	0	0	0	0	1.818201E+9
-1494.53	-1	-2.080887	-0.21183	0	0	0	0	0	1.818202E+9
-1811.18	-1.2	2.785366	0.156474	0	0	0	0	0	1.818203E+9
-2125.26	-1.4	3.511053	0.2185	0	0	0	0	0	1.818204E+9
-2436.33	-1.6	3.568931	0.214393	0	0	0	0	0	1.818205E+9
-2743.95	-1.8	3.580425	0.225823	0	0	0	0	0	1.818206E+9
-3047.69	-2	3.586013	0.211378	0	0	0	0	0	1.818207E+9
-3347.11	-2.2	3.58984	0.217421	0	0	0	0	0	1.818208E+9
-3641.77	-2.4	3.597027	0.224523	0	0	0	0	0	1.818209E+9
-3931.24	-2.6	3.593892	0.220394	0	0	0	0	0	1.81821E+9
-4215.08	-2.8	3.594165	0.218246	0	0	0	0	0	1.818211E+9
-4492.85	-3	3.600461	0.224549	0	0	0	0	0	1.818212E+9
-4764.12	-3.2	3.60012	0.218003	0	0	0	0	0	1.818213E+9
-5028.44	-3.4	3.597768	0.21796	0	0	0	0	0	1.818214E+9
-5285.39	-3.6	3.594321	0.221349	0	0	0	0	0	1.818215E+9
-5534.53	-3.8	3.598541	0.213847	0	0	0	0	0	1.818216E+9
-5775.41	-4	3.601228	0.222889	0	0	0	0	0	1.818217E+9
-6007.6	-4.2	3.601666	0.21926	0	0	0	0	0	1.818218E+9
-6230.67	-4.4	3.601185	0.22323	0	0	0	0	0	1.818219E+9
-6444.17	-4.6	3.598544	0.214439	0	0	0	0	0	1.81822E+9
-6647.68	-4.8	3.599395	0.217554	0	0	0	0	0	1.818221E+9
-6840.75	-5	3.592501	0.21976	0	0	0	0	0	1.818222E+9
-7022.95	-5.2	3.595	0.214903	0	0	0	0	0	1.818223E+9
-7193.84	-5.4	3.598102	0.218626	0	0	0	0	0	1.818224E+9
-7352.98	-5.6	3.59331	0.221801	0	0	0	0	0	1.818225E+9
-7499.94	-5.8	3.594918	0.219338	0	0	0	0	0	1.818226E+9
-7634.28	-6	3.592004	0.223396	0	0	0	0	0	1.818227E+9
-7755.56	-6.2	3.598983	0.217691	0	0	0	0	0	1.818228E+9
-7863.34	-6.4	3.593021	0.215699	0	0	0	0	0	1.818229E+9
-7957.2	-6.6	3.590786	0.218474	0	0	0	0	0	1.81823E+9
-8036.69	-6.8	3.58462	0.218393	0	0	0	0	0	1.818231E+9
-8101.38	-7	3.588651	0.218263	0	0	0	0	0	1.818232E+9
-8036.69	-6.8	3.580114	0.21901	0	0	0	0	0	1.818233E+9
-7957.2	-6.6	3.591328	0.220624	0	0	0	0	0	1.818234E+9
-7863.34	-6.4	3.592254	0.216213	0	0	0	0	0	1.818235E+9
-7755.56	-6.2	3.599295	0.225319	0	0	0	0	0	1.818236E+9
-7634.28	-6	3.592872	0.215862	0	0	0	0	0	1.818237E+9
-7499.94	-5.8	3.596127	0.218617	0	0	0	0	0	1.818238E+9
-7352.98	-5.6	3.598089	0.215787	0	0	0	0	0	1.818239E+9
-7193.84	-5.4	3.594857	0.226716	0	0	0	0	0	1.81824E+9
