06/05/2022	09:39

Co88Tb12_35_20210602_CVMH1

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	-10.69406	-0.63137	0.005696	0	0.006015	-0.212787	0.070247	1.806879E+9
8204.61	6.8	-10.69406	-0.627478	0.005929	0	0.006059	-0.212787	0.070245	1.80688E+9
8128.37	6.6	-10.69406	-0.625662	0.005421	0	0.00639	-0.212787	0.070265	1.806881E+9
8037.67	6.4	-10.69406	-0.622761	0.005752	0	0.006109	-0.212787	0.070259	1.806882E+9
7932.95	6.2	-10.69406	-0.622251	0.006158	0	0.006425	-0.212787	0.070185	1.806883E+9
7814.63	6	-10.69406	-0.623683	0.005369	0	0.006549	-0.212787	0.070155	1.806884E+9
7683.15	5.8	-10.69406	-0.625548	0.005944	0	0.006279	-0.212787	0.070222	1.806885E+9
7538.96	5.6	-10.69406	-0.625285	0.006096	0	0.006346	-0.212787	0.070232	1.806886E+9
7382.49	5.4	-10.69406	-0.624603	0.006292	0	0.00611	-0.212787	0.070211	1.806887E+9
7214.18	5.2	-10.69406	-0.627406	0.006161	0	0.006369	-0.212787	0.070273	1.806888E+9
7034.46	5	-10.69406	-0.627559	0.006185	0	0.006223	-0.212787	0.070262	1.806889E+9
6843.76	4.8	-10.69406	-0.627127	0.006174	0	0.006112	-0.212787	0.070184	1.80689E+9
6642.54	4.6	-10.69406	-0.628479	0.006126	0	0.006098	-0.212787	0.070171	1.806891E+9
6431.22	4.4	-10.69406	-0.628336	0.005888	0	0.006056	-0.212787	0.070208	1.806892E+9
6210.24	4.2	-10.69406	-0.628855	0.005945	0	0.006556	-0.212787	0.07012	1.806893E+9
5980.04	4	-10.69406	-0.630314	0.006038	0	0.006199	-0.212787	0.070157	1.806894E+9
5741.05	3.8	-10.69406	-0.627949	0.005602	0	0.006192	-0.212787	0.070251	1.806895E+9
5493.71	3.6	-10.69406	-0.628722	0.006181	0	0.005684	-0.212787	0.070076	1.806896E+9
5238.46	3.4	-10.69406	-0.631835	0.005723	0	0.006451	-0.212787	0.070205	1.806897E+9
4975.74	3.2	-10.69406	-0.630607	0.00581	0	0.006081	-0.212787	0.070138	1.806898E+9
4705.98	3	-10.69406	-0.627124	0.005631	0	0.006146	-0.212787	0.070232	1.806899E+9
4429.62	2.8	-10.69406	-0.629164	0.005488	0	0.006034	-0.212787	0.07006	1.8069E+9
4147.09	2.6	-10.69406	-0.625928	0.006376	0	0.006277	-0.212787	0.070185	1.806901E+9
3858.83	2.4	-10.69406	-0.625483	0.0056	0	0.006256	-0.212787	0.070083	1.806902E+9
3565.29	2.2	-10.69406	-0.616445	0.005722	0	0.006206	-0.212787	0.070172	1.806903E+9
3266.89	2	-10.69406	-0.595503	0.00623	0	0.005438	-0.212787	0.070009	1.806904E+9
2964.07	1.8	-10.138026	-0.563097	0.005706	0	0.005078	-0.212787	0.07015	1.806905E+9
2657.27	1.6	-9.221179	-0.518812	0.005335	0	0.004422	-0.212787	0.070097	1.806906E+9
2346.93	1.4	-8.30016	-0.4715	0.00472	0	0.003886	-0.212787	0.070183	1.806907E+9
2033.48	1.2	-7.389752	-0.428106	0.00399	0	0.003578	-0.212787	0.070163	1.806908E+9
1717.37	1	-6.494149	-0.383811	0.003657	0	0.003278	-0.212787	0.070195	1.806909E+9
1399.02	0.8	-5.616515	-0.339631	0.003233	0	0.002923	-0.212787	0.070352	1.80691E+9
1078.87	0.6	-4.748535	-0.295831	0.002049	0	0.002622	-0.212787	0.070073	1.806911E+9
757.37	0.4	-3.892691	-0.251092	0.002375	0	0.001949	-0.212787	0.070184	1.806912E+9
434.94	0.2	-3.044476	-0.203594	0.002045	0	0.001349	-0.212787	0.070152	1.806913E+9
112.03	0	-2.199751	-0.159141	0.001423	0	0.000833	-0.212787	0.070159	1.806914E+9
-210.93	-0.2	-1.368555	-0.114499	0.000841	0	0.000212	-0.212787	0.070121	1.806915E+9
-533.51	-0.4	-0.531262	-0.070364	2.2E-5	0	-0.000188	-0.212787	0.070215	1.806916E+9
-855.25	-0.6	0.301935	-0.023088	-0.000545	0	-0.000829	-0.212787	0.07015	1.806917E+9
-1175.74	-0.8	1.140305	0.022314	-0.000893	0	-0.001528	-0.212787	0.0702	1.806918E+9
-1494.53	-1	1.981199	0.067674	-0.0016	0	-0.001661	-0.212787	0.07032	1.806919E+9
-1811.18	-1.2	2.833543	0.113421	-0.002215	0	-0.002158	-0.212787	0.07019	1.80692E+9
