06/05/2022	09:46

Co88Tb12_35_20210602_CVMH1

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	-10.69406	-0.887713	0.003749	0	0.003949	-0.212787	0.068605	1.807311E+9
8204.61	6.8	-10.69406	-0.888457	0.003967	0	0.004	-0.212787	0.068651	1.807312E+9
8128.37	6.6	-10.69406	-0.88668	0.00397	0	0.003951	-0.212787	0.06844	1.807313E+9
8037.67	6.4	-10.69406	-0.891966	0.004094	0	0.003943	-0.212787	0.068329	1.807314E+9
7932.95	6.2	-10.69406	-0.892086	0.003865	0	0.004111	-0.212787	0.06837	1.807315E+9
7814.63	6	-10.69406	-0.888594	0.003733	0	0.004146	-0.212787	0.068321	1.807316E+9
7683.15	5.8	-10.69406	-0.89388	0.004122	0	0.00377	-0.212787	0.068795	1.807317E+9
7538.96	5.6	-10.69406	-0.893223	0.003691	0	0.003886	-0.212787	0.068785	1.807318E+9
7382.49	5.4	-10.69406	-0.894656	0.00363	0	0.003702	-0.212787	0.06857	1.807319E+9
7214.18	5.2	-10.69406	-0.895897	0.003695	0	0.004112	-0.212787	0.068498	1.80732E+9
7034.46	5	-10.69406	-0.895046	0.004159	0	0.003983	-0.212787	0.068534	1.807321E+9
6843.76	4.8	-10.69406	-0.894097	0.003405	0	0.004247	-0.212787	0.06869	1.807322E+9
6642.54	4.6	-10.69406	-0.893782	0.004216	0	0.004273	-0.212787	0.068354	1.807323E+9
6431.22	4.4	-10.69406	-0.895497	0.004403	0	0.004117	-0.212787	0.068419	1.807324E+9
6210.24	4.2	-10.69406	-0.897132	0.004285	0	0.00402	-0.212787	0.06836	1.807325E+9
5980.04	4	-10.69406	-0.897164	0.004411	0	0.004069	-0.212787	0.068401	1.807326E+9
5741.05	3.8	-10.69406	-0.899019	0.004207	0	0.003753	-0.212787	0.068393	1.807327E+9
5493.71	3.6	-10.69406	-0.898873	0.004382	0	0.003907	-0.212787	0.068774	1.807328E+9
5238.46	3.4	-10.69406	-0.895861	0.004498	0	0.004124	-0.212787	0.068721	1.807329E+9
4975.74	3.2	-10.69406	-0.898668	0.003971	0	0.003892	-0.212787	0.068501	1.80733E+9
4705.98	3	-10.69406	-0.895965	0.004298	0	0.003618	-0.212787	0.068469	1.807331E+9
4429.62	2.8	-10.69406	-0.896855	0.004365	0	0.003641	-0.212787	0.068367	1.807332E+9
