19/05/2022	18:09

Si\Pt3\(Co88Tb12)150\Pt3-20220426_APRD3

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	5.052527	-0.129096	0.008317	0	0.009031	-0.212787	0.071851	2.96065E+9
8204.61	6.8	5.053684	-0.127072	0.009468	0	0.008725	-0.212787	0.071888	2.960651E+9
8128.37	6.6	5.054733	-0.125821	0.009283	0	0.009326	-0.212787	0.07191	2.960652E+9
8037.67	6.4	5.056111	-0.128488	0.008825	0	0.009375	-0.212787	0.071895	2.960653E+9
7932.95	6.2	5.05833	-0.127088	0.009957	0	0.009286	-0.212787	0.07196	2.960654E+9
7814.63	6	5.05999	-0.130002	0.0093	0	0.009114	-0.212787	0.071817	2.960655E+9
7683.15	5.8	5.062596	-0.127501	0.009159	0	0.009174	-0.212787	0.07193	2.960656E+9
7538.96	5.6	5.063502	-0.129388	0.009753	0	0.008897	-0.212787	0.071938	2.960657E+9
7382.49	5.4	5.0687	-0.127562	0.009551	0	0.009389	-0.212787	0.071979	2.960658E+9
7214.18	5.2	5.069645	-0.126688	0.009583	0	0.009698	-0.212787	0.0719	2.960659E+9
7034.46	5	5.073148	-0.127491	0.009481	0	0.009347	-0.212787	0.071756	2.96066E+9
6843.76	4.8	5.074496	-0.131071	0.009632	0	0.009312	-0.212787	0.071967	2.960661E+9
6642.54	4.6	5.076578	-0.12843	0.008932	0	0.009135	-0.212787	0.071978	2.960662E+9
6431.22	4.4	5.080321	-0.130672	0.009461	0	0.009691	-0.212787	0.071997	2.960663E+9
6210.24	4.2	5.083018	-0.128888	0.009619	0	0.009445	-0.212787	0.072014	2.960664E+9
5980.04	4	5.083866	-0.130509	0.009678	0	0.009006	-0.212787	0.072032	2.960665E+9
5741.05	3.8	5.087248	-0.130093	0.009625	0	0.008948	-0.212787	0.072077	2.960666E+9
5493.71	3.6	5.090422	-0.129369	0.009406	0	0.009227	-0.212787	0.071927	2.960667E+9
5238.46	3.4	5.093706	-0.128777	0.008696	0	0.0093	-0.212787	0.072064	2.960668E+9
4975.74	3.2	5.09484	-0.12985	0.009449	0	0.009008	-0.212787	0.072114	2.960669E+9
4705.98	3	5.097927	-0.13084	0.009048	0	0.009284	-0.212787	0.072056	2.96067E+9
4429.62	2.8	5.096971	-0.130035	0.009545	0	0.009077	-0.212787	0.072102	2.960671E+9
4147.09	2.6	5.097361	-0.128719	0.009332	0	0.008701	-0.212787	0.072026	2.960672E+9
3858.83	2.4	5.103297	-0.128735	0.009107	0	0.008926	-0.212787	0.072061	2.960673E+9
3565.29	2.2	5.105633	-0.13009	0.009409	0	0.009494	-0.212787	0.072081	2.960674E+9
3266.89	2	5.108014	-0.13022	0.009039	0	0.008858	-0.212787	0.072003	2.960675E+9
2964.07	1.8	5.106071	-0.12959	0.00907	0	0.009359	-0.212787	0.072	2.960676E+9
2657.27	1.6	5.107621	-0.128056	0.009051	0	0.009299	-0.212787	0.072098	2.960677E+9
2346.93	1.4	5.108953	-0.127085	0.009163	0	0.008748	-0.212787	0.072133	2.960678E+9
2033.48	1.2	5.110314	-0.130568	0.009452	0	0.009195	-0.212787	0.072067	2.960679E+9
1717.37	1	5.112507	-0.131409	0.009537	0	0.009074	-0.212787	0.072112	2.96068E+9
