19/05/2022	15:02

Si\Pt3\(Co88Tb12)75\Pt3-20220518_APEJ4

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	4.350272	-1.436838	0.007307	0	0.007565	-0.212787	0.066213	2.949456E+9
8204.61	6.8	4.353917	-1.437206	0.008697	0	0.006923	-0.212787	0.066178	2.949457E+9
8128.37	6.6	4.351711	-1.434987	0.007666	0	0.007026	-0.212787	0.066353	2.949458E+9
8037.67	6.4	4.349053	-1.436718	0.007196	0	0.007563	-0.212787	0.066178	2.949459E+9
7932.95	6.2	4.346045	-1.433323	0.007976	0	0.007824	-0.212787	0.066372	2.94946E+9
7814.63	6	4.344628	-1.434129	0.007828	0	0.00797	-0.212787	0.066138	2.949461E+9
7683.15	5.8	4.342689	-1.432336	0.007981	0	0.007573	-0.212787	0.066307	2.949462E+9
7538.96	5.6	4.33765	-1.433314	0.00771	0	0.007624	-0.212787	0.066249	2.949463E+9
7382.49	5.4	4.334053	-1.428957	0.007705	0	0.00703	-0.212787	0.066009	2.949464E+9
7214.18	5.2	4.328946	-1.429308	0.007455	0	0.007176	-0.212787	0.06608	2.949465E+9
7034.46	5	4.327517	-1.426757	0.007391	0	0.007249	-0.212787	0.066284	2.949466E+9
6843.76	4.8	4.323826	-1.429857	0.007197	0	0.007353	-0.212787	0.06593	2.949467E+9
6642.54	4.6	4.322088	-1.425513	0.007275	0	0.007101	-0.212787	0.06609	2.949468E+9
6431.22	4.4	4.317309	-1.425211	0.007538	0	0.007176	-0.212787	0.065836	2.949469E+9
6210.24	4.2	4.312423	-1.422027	0.007354	0	0.007287	-0.212787	0.06636	2.94947E+9
5980.04	4	4.310971	-1.423908	0.006705	0	0.006746	-0.212787	0.066337	2.949471E+9
5741.05	3.8	4.309583	-1.419954	0.006707	0	0.007295	-0.212787	0.065831	2.949472E+9
5493.71	3.6	4.303446	-1.419789	0.006911	0	0.007349	-0.212787	0.065953	2.949473E+9
5238.46	3.4	4.299463	-1.418457	0.006976	0	0.007247	-0.212787	0.066129	2.949474E+9
4975.74	3.2	4.294125	-1.418431	0.00717	0	0.00728	-0.212787	0.066036	2.949475E+9
4705.98	3	4.295493	-1.42063	0.006878	0	0.007737	-0.212787	0.066318	2.949476E+9
4429.62	2.8	4.290825	-1.416381	0.00684	0	0.007182	-0.212787	0.066259	2.949477E+9
4147.09	2.6	4.289558	-1.414087	0.00706	0	0.007392	-0.212787	0.066213	2.949478E+9
3858.83	2.4	4.288976	-1.415884	0.006835	0	0.007237	-0.212787	0.066308	2.949479E+9
3565.29	2.2	4.286101	-1.417089	0.007285	0	0.007042	-0.212787	0.066024	2.94948E+9
3266.89	2	4.284295	-1.41461	0.006965	0	0.007081	-0.212787	0.066072	2.949481E+9
2964.07	1.8	4.283291	-1.415913	0.007094	0	0.00717	-0.212787	0.066309	2.949482E+9
2657.27	1.6	4.282368	-1.415426	0.006652	0	0.007104	-0.212787	0.066306	2.949483E+9
2346.93	1.4	4.280133	-1.413668	0.006602	0	0.006417	-0.212787	0.066256	2.949484E+9
2033.48	1.2	4.275321	-1.410146	0.006829	0	0.00693	-0.212787	0.06627	2.949485E+9
1717.37	1	4.273018	-1.41217	0.006022	0	0.006862	-0.212787	0.066246	2.949486E+9
1399.02	0.8	4.273093	-1.409916	0.006649	0	0.006847	-0.212787	0.066372	2.949487E+9
1078.87	0.6	4.268963	-1.408197	0.007133	0	0.006911	-0.212787	0.066327	2.949488E+9
757.37	0.4	4.2668	-1.406446	0.005933	0	0.007443	-0.212787	0.066281	2.949489E+9
434.94	0.2	4.262875	-1.408707	0.007269	0	0.007348	-0.212787	0.066397	2.94949E+9
112.03	0	4.257765	-1.407154	0.007015	0	0.00724	-0.212787	0.065986	2.949491E+9
-210.93	-0.2	4.251095	-1.403899	0.007104	0	0.007027	-0.212787	0.066276	2.949492E+9
-533.51	-0.4	4.245647	-1.401472	0.007066	0	0.006565	-0.212787	0.065915	2.949493E+9
-855.25	-0.6	4.236872	-1.397778	0.00701	0	0.007212	-0.212787	0.0662	2.949494E+9
-1175.74	-0.8	4.225101	-1.392937	0.006912	0	0.007283	-0.212787	0.065924	2.949495E+9
-1494.53	-1	4.210527	-1.38784	0.007174	0	0.007312	-0.212787	0.066188	2.949496E+9
-1811.18	-1.2	4.184647	-1.382749	0.0074	0	0.006613	-0.212787	0.065897	2.949497E+9
-2125.26	-1.4	4.152695	-1.370258	0.00681	0	0.006914	-0.212787	0.066334	2.949498E+9
-2436.33	-1.6	4.081227	-1.346603	0.007123	0	0.006188	-0.212787	0.066298	2.949499E+9
-2743.95	-1.8	3.905694	-1.287881	0.006856	0	0.006399	-0.212787	0.066019	2.9495E+9
-3047.69	-2	3.47441	-1.144628	0.00533	0	0.005378	-0.212787	0.066008	2.949501E+9
-3347.11	-2.2	2.725936	-0.893379	0.004403	0	0.005336	-0.212787	0.065929	2.949502E+9
-3641.77	-2.4	1.776765	-0.575208	0.003767	0	0.003264	-0.212787	0.06592	2.949503E+9
-3931.24	-2.6	0.776247	-0.24463	0.001734	0	0.002602	-0.212787	0.066426	2.949504E+9
-4215.08	-2.8	-0.191941	0.081537	0.000603	0	0.001082	-0.212787	0.066129	2.949505E+9
-4492.85	-3	-1.107524	0.381879	-0.00068	0	0.000192	-0.212787	0.065879	2.949506E+9
-4764.12	-3.2	-1.956273	0.668127	-0.001166	0	-0.00114	-0.212787	0.066412	2.949507E+9
-5028.44	-3.4	-2.715492	0.919991	-0.002117	0	-0.001991	-0.212787	0.066266	2.949508E+9
-5285.39	-3.6	-3.335894	1.125997	-0.003625	0	-0.002893	-0.212787	0.066326	2.949509E+9
-5534.53	-3.8	-3.742784	1.261729	-0.004132	0	-0.003533	-0.212787	0.066236	2.94951E+9
-5775.41	-4	-3.949684	1.327114	-0.003663	0	-0.003531	-0.212787	0.066109	2.949511E+9
-6007.6	-4.2	-4.031655	1.354583	-0.003175	0	-0.003663	-0.212787	0.066163	2.949512E+9
-6230.67	-4.4	-4.072947	1.368338	-0.00318	0	-0.00385	-0.212787	0.066115	2.949513E+9
-6444.17	-4.6	-4.097063	1.377415	-0.003438	0	-0.003357	-0.212787	0.066049	2.949514E+9
-6647.68	-4.8	-4.125919	1.384907	-0.003721	0	-0.003734	-0.212787	0.066368	2.949515E+9
-6840.75	-5	-4.151315	1.396388	-0.003453	0	-0.003703	-0.212787	0.06602	2.949516E+9
-7022.95	-5.2	-4.182374	1.403669	-0.00371	0	-0.003687	-0.212787	0.066107	2.949517E+9
-7193.84	-5.4	-4.21739	1.415303	-0.004005	0	-0.004122	-0.212787	0.066444	2.949518E+9
-7352.98	-5.6	-4.254199	1.429484	-0.004056	0	-0.003653	-0.212787	0.066494	2.949519E+9
