24/05/2022	10:45

Si\Ta3\(Co88Tb12)150\Pt3-20220523_APEJ5

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
7814.63	6	4.98847	-0.400358	0.000282	0	0.000356	-0.212787	0.021838	3.366018E+9
7683.15	5.8	4.988733	-0.400423	0.000137	0	0.00036	-0.212787	0.021825	3.366019E+9
7538.96	5.6	4.996472	-0.400809	0.000568	0	0.000451	-0.212787	0.021761	3.36602E+9
7382.49	5.4	4.997772	-0.398087	0.000313	0	0.000401	-0.212787	0.021695	3.366021E+9
7214.18	5.2	4.996813	-0.39886	0.000382	0	0.000365	-0.212787	0.02172	3.366022E+9
7034.46	5	5.000199	-0.400319	4.6E-5	0	0.000453	-0.212787	0.021723	3.366023E+9
6843.76	4.8	4.998681	-0.399532	0.000422	0	0.000607	-0.212787	0.021914	3.366024E+9
6642.54	4.6	5.001254	-0.397713	-0.000179	0	0.000498	-0.212787	0.021733	3.366025E+9
6431.22	4.4	5.003629	-0.397239	0.00025	0	0.000243	-0.212787	0.021874	3.366026E+9
6210.24	4.2	5.002278	-0.398408	0.000136	0	0.000386	-0.212787	0.02176	3.366027E+9
5980.04	4	5.00977	-0.39988	0.000616	0	0.000484	-0.212787	0.021735	3.366028E+9
5741.05	3.8	5.002876	-0.399906	4.3E-5	0	0.000336	-0.212787	0.021675	3.366029E+9
5493.71	3.6	5.00295	-0.400195	0.00089	0	0.000489	-0.212787	0.021677	3.36603E+9
5238.46	3.4	5.009649	-0.401605	0.000344	0	6.5E-5	-0.212787	0.021734	3.366031E+9
4975.74	3.2	5.006924	-0.400406	0.000219	0	0.000272	-0.212787	0.021734	3.366032E+9
4705.98	3	5.008639	-0.397521	0.00028	0	0.000445	-0.212787	0.021928	3.366033E+9
4429.62	2.8	5.007762	-0.401189	-4.5E-5	0	0.000531	-0.212787	0.021919	3.366034E+9
4147.09	2.6	5.00642	-0.40322	0.000225	0	0.000424	-0.212787	0.021912	3.366035E+9
3858.83	2.4	5.009357	-0.40027	0.000197	0	0.00047	-0.212787	0.021844	3.366036E+9
3565.29	2.2	5.007499	-0.397596	0.000439	0	0.000421	-0.212787	0.021945	3.366037E+9
3266.89	2	5.008223	-0.399396	0.00032	0	0.000362	-0.212787	0.021811	3.366038E+9
2964.07	1.8	5.009516	-0.402453	0.000385	0	0.000335	-0.212787	0.021928	3.366039E+9
2657.27	1.6	5.007333	-0.400364	0.000283	0	9.5E-5	-0.212787	0.021779	3.36604E+9
2346.93	1.4	5.008649	-0.401995	0.000729	0	0.000281	-0.212787	0.021733	3.366041E+9
2033.48	1.2	5.007275	-0.399958	-0	0	0.000343	-0.212787	0.021691	3.366042E+9
1717.37	1	5.002928	-0.402469	4.8E-5	0	0.000495	-0.212787	0.021675	3.366043E+9
1399.02	0.8	5.005952	-0.400783	0.000116	0	0.000159	-0.212787	0.021668	3.366044E+9
1078.87	0.6	5.00247	-0.401225	0.000263	0	0.000212	-0.212787	0.021913	3.366045E+9
757.37	0.4	5.00077	-0.402128	0.000202	0	0.000312	-0.212787	0.021802	3.366046E+9
434.94	0.2	5.003431	-0.401582	0.000294	0	0.000243	-0.212787	0.021782	3.366047E+9
112.03	0	5.001102	-0.400786	0.000183	0	0.000249	-0.212787	0.021802	3.366048E+9
-210.93	-0.2	5.001193	-0.402047	8.7E-5	0	6.5E-5	-0.212787	0.021704	3.366049E+9
