05/05/2022	12:21

Co88Tb12_20210526_CVEJ7

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	-10.391826	-1.999349	0.001508	0	0.001845	-0.212787	0.06169	1.730185E+9
8204.61	6.8	-10.388522	-1.998179	0.002737	0	0.002219	-0.212787	0.061624	1.730186E+9
8128.37	6.6	-10.396215	-1.99814	0.002325	0	0.002229	-0.212787	0.061859	1.730187E+9
8037.67	6.4	-10.394945	-2.000557	0.002421	0	0.00258	-0.212787	0.0618	1.730188E+9
7932.95	6.2	-10.397511	-1.999437	0.001785	0	0.002319	-0.212787	0.061606	1.730189E+9
7814.63	6	-10.393931	-1.996435	0.001967	0	0.002433	-0.212787	0.061657	1.73019E+9
7683.15	5.8	-10.40204	-1.993537	0.002403	0	0.002232	-0.212787	0.061554	1.730191E+9
7538.96	5.6	-10.401897	-2.002858	0.002583	0	0.00195	-0.212787	0.061653	1.730192E+9
7382.49	5.4	-10.404971	-1.998472	0.002318	0	0.002459	-0.212787	0.061693	1.730193E+9
7214.18	5.2	-10.407696	-1.997861	0.001981	0	0.001858	-0.212787	0.061545	1.730194E+9
7034.46	5	-10.407953	-2.00252	0.002473	0	0.002202	-0.212787	0.061898	1.730195E+9
6843.76	4.8	-10.406842	-1.997166	0.002594	0	0.001923	-0.212787	0.061634	1.730196E+9
6642.54	4.6	-10.40986	-1.999479	0.002406	0	0.001938	-0.212787	0.061576	1.730197E+9
6431.22	4.4	-10.411949	-1.997971	0.002289	0	0.002518	-0.212787	0.061724	1.730198E+9
6210.24	4.2	-10.412544	-2.000843	0.002491	0	0.001785	-0.212787	0.061864	1.730199E+9
5980.04	4	-10.416982	-2.00994	0.001758	0	0.002059	-0.212787	0.061603	1.7302E+9
5741.05	3.8	-10.420224	-1.99727	0.001478	0	0.001887	-0.212787	0.061841	1.730201E+9
5493.71	3.6	-10.421218	-2.003939	0.00198	0	0.00221	-0.212787	0.061728	1.730202E+9
5238.46	3.4	-10.427537	-2.00841	0.00165	0	0.001862	-0.212787	0.061849	1.730203E+9
4975.74	3.2	-10.445552	-2.001058	0.001539	0	0.001745	-0.212787	0.061636	1.730204E+9
4705.98	3	-10.462122	-2.007727	0.001634	0	0.001862	-0.212787	0.061593	1.730205E+9
