28/05/2021	14:47

Si/Pt30[Co88Tb12]450/Pt30

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8342.16	7.4	-0.212486	-0.001961	0.01582	0	0.015804	-0.212787	0.088469	2.500693E+9
8311.94	7.2	-0.212418	-0.001983	0.015814	0	0.015712	-0.212787	0.088462	2.500694E+9
8265.94	7	-0.212402	-0.001873	0.01525	0	0.015889	-0.212787	0.088764	2.500695E+9
8204.61	6.8	-0.212548	-0.001941	0.016487	0	0.015801	-0.212787	0.088668	2.500696E+9
8128.37	6.6	-0.212613	-0.00187	0.015662	0	0.016017	-0.212787	0.088552	2.500697E+9
8037.67	6.4	-0.212908	-0.001912	0.016445	0	0.015852	-0.212787	0.088567	2.500698E+9
7932.95	6.2	-0.212804	-0.001938	0.015408	0	0.016225	-0.212787	0.088836	2.500699E+9
7814.63	6	-0.213074	-0.001837	0.016188	0	0.015699	-0.212787	0.088496	2.5007E+9
7683.15	5.8	-0.213029	-0.001879	0.015549	0	0.016264	-0.212787	0.088949	2.500701E+9
7538.96	5.6	-0.213038	-0.001944	0.016298	0	0.015901	-0.212787	0.088501	2.500702E+9
7382.49	5.4	-0.213402	-0.001876	0.015897	0	0.016195	-0.212787	0.088516	2.500703E+9
7214.18	5.2	-0.213266	-0.001912	0.015824	0	0.015413	-0.212787	0.088659	2.500704E+9
7034.46	5	-0.213311	-0.001912	0.015919	0	0.015763	-0.212787	0.08848	2.500705E+9
6843.76	4.8	-0.21362	-0.001473	0.015429	0	0.01643	-0.212787	0.088902	2.500706E+9
6642.54	4.6	-0.213646	-0.002042	0.015695	0	0.015856	-0.212787	0.088561	2.500707E+9
6431.22	4.4	-0.213428	-0.00198	0.015471	0	0.016103	-0.212787	0.088723	2.500708E+9
6210.24	4.2	-0.213623	-0.001967	0.015375	0	0.016391	-0.212787	0.088863	2.500709E+9
5980.04	4	-0.21376	-0.001811	0.015776	0	0.015796	-0.212787	0.08846	2.50071E+9
5741.05	3.8	-0.213522	-0.001876	0.015579	0	0.01577	-0.212787	0.08885	2.500711E+9
5493.71	3.6	-0.213714	-0.002045	0.015676	0	0.016429	-0.212787	0.088471	2.500712E+9
5238.46	3.4	-0.213896	-0.001909	0.016078	0	0.015707	-0.212787	0.088513	2.500713E+9
4975.74	3.2	-0.213779	-0.001957	0.016222	0	0.016095	-0.212787	0.088902	2.500714E+9
4705.98	3	-0.213903	-0.001863	0.015797	0	0.015832	-0.212787	0.088533	2.500715E+9
4429.62	2.8	-0.213805	-0.001814	0.015842	0	0.016208	-0.212787	0.088707	2.500716E+9
4147.09	2.6	-0.213929	-0.001866	0.016427	0	0.016557	-0.212787	0.08852	2.500717E+9
3858.83	2.4	-0.213776	-0.001892	0.016247	0	0.015997	-0.212787	0.088609	2.500718E+9
3565.29	2.2	-0.214172	-0.001883	0.015619	0	0.016406	-0.212787	0.088837	2.500719E+9
3266.89	2	-0.214075	-0.001801	0.015674	0	0.015958	-0.212787	0.088799	2.50072E+9
2964.07	1.8	-0.214169	-0.00185	0.01599	0	0.015844	-0.212787	0.088457	2.500721E+9
2657.27	1.6	-0.21414	-0.001415	0.016335	0	0.016462	-0.212787	0.088529	2.500722E+9
2346.93	1.4	-0.21398	-0.002035	0.015474	0	0.016047	-0.212787	0.088485	2.500723E+9
2033.48	1.2	-0.213912	-0.002091	0.015529	0	0.016131	-0.212787	0.088878	2.500724E+9
1717.37	1	-0.213984	-0.001876	0.016148	0	0.01643	-0.212787	0.088828	2.500725E+9
1399.02	0.8	-0.214091	-0.002152	0.016437	0	0.016015	-0.212787	0.088763	2.500726E+9
1078.87	0.6	-0.214065	-0.002318	0.015524	0	0.01589	-0.212787	0.088848	2.500727E+9
757.37	0.4	-0.213958	-0.002224	0.015569	0	0.015774	-0.212787	0.088828	2.500728E+9
434.94	0.2	-0.213815	-0.002152	0.015151	0	0.015961	-0.212787	0.088791	2.500729E+9
112.03	0	-0.213435	-0.00225	0.015796	0	0.016402	-0.212787	0.088877	2.50073E+9
-210.93	-0.2	-0.213535	-0.002107	0.016298	0	0.015855	-0.212787	0.088492	2.500731E+9
-533.51	-0.4	-0.213253	-0.002104	0.016339	0	0.01637	-0.212787	0.088615	2.500732E+9
-855.25	-0.6	-0.213474	-0.002246	0.016361	0	0.015983	-0.212787	0.088667	2.500733E+9
