16/05/2022	13:57

Si\Ta3\(Co88Tb12)100\Pt3-20220511_APEJ5

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	1.659437	-2.208039	-0.00061	0	-0.000511	-0.212787	0.011221	2.686389E+9
8186.93	6.75	1.66255	-2.207152	-0.001098	0	-0.000647	-0.212787	0.011228	2.68639E+9
8084.8	6.5	1.660165	-2.210086	-0.000429	0	-0.000538	-0.212787	0.011193	2.686391E+9
7960.42	6.25	1.662563	-2.210716	-0.000976	0	-0.000427	-0.212787	0.011217	2.686392E+9
7814.63	6	1.661533	-2.21364	-0.000956	0	-0.000645	-0.212787	0.011218	2.686393E+9
7648.28	5.75	1.665883	-2.213227	-0.000715	0	-0.000522	-0.212787	0.011232	2.686394E+9
7462.23	5.5	1.662488	-2.214553	-0.000993	0	-0.000445	-0.212787	0.011187	2.686395E+9
7257.34	5.25	1.666777	-2.217808	-0.000992	0	-0.000626	-0.212787	0.011201	2.686396E+9
7034.46	5	1.666747	-2.218536	-0.000575	0	-0.000557	-0.212787	0.011184	2.686397E+9
6794.43	4.75	1.665224	-2.213292	-0.0007	0	-0.000572	-0.212787	0.011215	2.686398E+9
6538.11	4.5	1.665698	-2.218169	-0.000526	0	-0.000544	-0.212787	0.011215	2.686399E+9
6266.37	4.25	1.669106	-2.215852	-0.000738	0	-0.000609	-0.212787	0.011196	2.6864E+9
5980.04	4	1.665519	-2.220063	-0.000783	0	-0.000511	-0.212787	0.011185	2.686401E+9
5679.98	3.75	1.667056	-2.219696	-0.000812	0	-0.000643	-0.212787	0.011273	2.686402E+9
5367.05	3.5	1.667462	-2.218299	-0.000635	0	-0.000535	-0.212787	0.011214	2.686403E+9
5042.1	3.25	1.668485	-2.22003	-0.000751	0	-0.000566	-0.212787	0.011215	2.686404E+9
4705.98	3	1.667381	-2.220859	-0.000681	0	-0.000666	-0.212787	0.011236	2.686405E+9
4359.54	2.75	1.667163	-2.220261	-0.000591	0	-0.00036	-0.212787	0.011293	2.686406E+9
4003.65	2.5	1.66919	-2.218289	-0.000543	0	-0.000323	-0.212787	0.011212	2.686407E+9
3639.15	2.25	1.666621	-2.217753	-0.000772	0	-0.000688	-0.212787	0.011263	2.686408E+9
3266.89	2	1.66985	-2.218614	-0.000794	0	-0.00069	-0.212787	0.011235	2.686409E+9
2887.73	1.75	1.670159	-2.221996	-0.000701	0	-0.000649	-0.212787	0.011275	2.68641E+9
2502.52	1.5	1.670701	-2.220449	-0.000819	0	-0.000667	-0.212787	0.011226	2.686411E+9
2112.11	1.25	1.668706	-2.221213	-0.000671	0	-0.000476	-0.212787	0.011242	2.686412E+9
1717.37	1	1.670906	-2.22158	-0.000793	0	-0.000552	-0.212787	0.011273	2.686413E+9
1319.13	0.75	1.669996	-2.220297	-0.000592	0	-0.000727	-0.212787	0.011236	2.686414E+9
918.26	0.5	1.672797	-2.222756	-0.00077	0	-0.000556	-0.212787	0.011225	2.686415E+9
515.61	0.25	1.667355	-2.219478	-0.000671	0	-0.00061	-0.212787	0.011204	2.686416E+9
112.03	0	1.66832	-2.220784	-0.000923	0	-0.000566	-0.212787	0.01123	2.686417E+9
-291.63	-0.25	1.668911	-2.21877	-0.000755	0	-0.000682	-0.212787	0.011245	2.686418E+9
-694.51	-0.5	1.669652	-2.216859	-0.000762	0	-0.0006	-0.212787	0.011231	2.686419E+9
-1095.76	-0.75	1.665315	-2.213637	-0.000777	0	-0.000582	-0.212787	0.011268	2.68642E+9
