31/05/2022	18:38

Si\Ta3\(Co90Tb10)75\Pt3-20220531_APEJ1

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
6096.26	4.1	2.356966	-0.629089	-0.014897	0	-0.014758	-0.212787	0.103657	3.998408E+9
5741.05	3.8	2.360114	-0.629171	-0.014644	0	-0.015158	-0.212787	0.103575	3.998409E+9
5367.05	3.5	2.362791	-0.626734	-0.014443	0	-0.014723	-0.212787	0.103698	3.99841E+9
4975.74	3.2	2.367219	-0.628677	-0.014599	0	-0.015176	-0.212787	0.103475	3.998411E+9
4568.59	2.9	2.366806	-0.630892	-0.014834	0	-0.015354	-0.212787	0.103886	3.998412E+9
4147.09	2.6	2.371514	-0.628228	-0.014593	0	-0.015464	-0.212787	0.10351	3.998413E+9
3712.69	2.3	2.371033	-0.629151	-0.015382	0	-0.015102	-0.212787	0.103087	3.998414E+9
3266.89	2	2.371053	-0.629521	-0.015284	0	-0.015409	-0.212787	0.103112	3.998415E+9
3116	1.9	2.371969	-0.627777	-0.016473	0	-0.015549	-0.212787	0.104004	3.998416E+9
2964.07	1.8	2.372459	-0.629557	-0.015436	0	-0.015016	-0.212787	0.104107	3.998417E+9
2811.14	1.7	2.373041	-0.627621	-0.015898	0	-0.014978	-0.212787	0.103163	3.998418E+9
2657.27	1.6	2.373551	-0.629125	-0.015831	0	-0.015336	-0.212787	0.104084	3.998419E+9
2502.52	1.5	2.370555	-0.629866	-0.015	0	-0.015533	-0.212787	0.104085	3.99842E+9
2346.93	1.4	2.371014	-0.629047	-0.016103	0	-0.015928	-0.212787	0.102938	3.998421E+9
2190.57	1.3	2.371943	-0.628219	-0.01603	0	-0.0155	-0.212787	0.103165	3.998422E+9
2033.48	1.2	2.372826	-0.629132	-0.01545	0	-0.015517	-0.212787	0.104092	3.998423E+9
1875.73	1.1	2.373476	-0.631653	-0.016664	0	-0.01585	-0.212787	0.103208	3.998424E+9
1717.37	1	2.373005	-0.628615	-0.0161	0	-0.015576	-0.212787	0.104038	3.998425E+9
1558.44	0.9	2.373479	-0.628544	-0.015758	0	-0.015359	-0.212787	0.103243	3.998426E+9
1399.02	0.8	2.37293	-0.629268	-0.016275	0	-0.015535	-0.212787	0.104158	3.998427E+9
1239.14	0.7	2.375172	-0.628232	-0.016151	0	-0.015835	-0.212787	0.103206	3.998428E+9
1078.87	0.6	2.373795	-0.627611	-0.015923	0	-0.015923	-0.212787	0.103823	3.998429E+9
918.26	0.5	2.374022	-0.627683	-0.015755	0	-0.01611	-0.212787	0.103284	3.99843E+9
757.37	0.4	2.374685	-0.628709	-0.016278	0	-0.015973	-0.212787	0.103152	3.998431E+9
596.24	0.3	2.373434	-0.627186	-0.016321	0	-0.015999	-0.212787	0.103018	3.998432E+9
434.94	0.2	2.375679	-0.629336	-0.016341	0	-0.015733	-0.212787	0.103977	3.998433E+9
273.52	0.1	2.376897	-0.627744	-0.016558	0	-0.01555	-0.212787	0.103839	3.998434E+9
112.03	0	2.376803	-0.628924	-0.016393	0	-0.015766	-0.212787	0.103205	3.998435E+9
-49.47	-0.1	2.375896	-0.627462	-0.016148	0	-0.015809	-0.212787	0.103725	3.998436E+9
-210.93	-0.2	2.37475	-0.626991	-0.01662	0	-0.015747	-0.212787	0.10348	3.998437E+9
-372.3	-0.3	2.374581	-0.628027	-0.01611	0	-0.01667	-0.212787	0.103493	3.998438E+9
-533.51	-0.4	2.374158	-0.626659	-0.01557	0	-0.015492	-0.212787	0.103756	3.998439E+9
-694.51	-0.5	2.375075	-0.625337	-0.016113	0	-0.016213	-0.212787	0.103982	3.99844E+9
-855.25	-0.6	-1.339046	0.302972	-0.020667	0	-0.021052	-0.212787	0.103548	3.998441E+9
-1015.68	-0.7	-1.900637	0.44139	-0.021995	0	-0.02113	-0.212787	0.103064	3.998442E+9
-1175.74	-0.8	-2.15548	0.504917	-0.021506	0	-0.021382	-0.212787	0.103381	3.998443E+9
-1335.37	-0.9	-2.184742	0.508478	-0.021344	0	-0.021131	-0.212787	0.104163	3.998444E+9
-1494.53	-1	-2.184777	0.510742	-0.021269	0	-0.022187	-0.212787	0.103677	3.998445E+9
-1653.15	-1.1	-2.18262	0.510242	-0.021757	0	-0.021791	-0.212787	0.104149	3.998446E+9
-1811.18	-1.2	-2.182653	0.510177	-0.021707	0	-0.021689	-0.212787	0.103196	3.998447E+9
-1968.57	-1.3	-2.183052	0.510759	-0.021997	0	-0.021302	-0.212787	0.104023	3.998448E+9
-2125.26	-1.4	-2.182104	0.512367	-0.021771	0	-0.021783	-0.212787	0.103517	3.998449E+9
-2281.19	-1.5	-2.182172	0.510921	-0.021749	0	-0.021223	-0.212787	0.103132	3.99845E+9
-2436.33	-1.6	-2.181252	0.509654	-0.023072	0	-0.021539	-0.212787	0.103108	3.998451E+9
