30/05/2022	18:34

Si\Ta3\(Co90Tb10)75\Pt3-20220525_APEJ3

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
3266.89	2	5.549559	-1.815434	0.003585	0	0.003604	-0.212787	0.095452	3.911781E+9
3116	1.9	5.550706	-1.818043	0.003536	0	0.004414	-0.212787	0.09534	3.911782E+9
2964.07	1.8	5.551132	-1.817257	0.003461	0	0.004368	-0.212787	0.095569	3.911783E+9
2811.14	1.7	5.551158	-1.816389	0.004256	0	0.003583	-0.212787	0.095426	3.911784E+9
2657.27	1.6	5.553471	-1.81521	0.004758	0	0.004549	-0.212787	0.095349	3.911785E+9
2502.52	1.5	5.554624	-1.814732	0.004786	0	0.003526	-0.212787	0.095375	3.911786E+9
2346.93	1.4	5.553113	-1.815983	0.004294	0	0.00389	-0.212787	0.095347	3.911787E+9
2190.57	1.3	5.554465	-1.814658	0.004644	0	0.004145	-0.212787	0.095415	3.911788E+9
2033.48	1.2	5.554904	-1.81276	0.00529	0	0.003892	-0.212787	0.095463	3.911789E+9
1875.73	1.1	5.556619	-1.812494	0.004351	0	0.003802	-0.212787	0.09562	3.91179E+9
1717.37	1	5.55711	-1.812458	0.003484	0	0.004476	-0.212787	0.095437	3.911791E+9
1558.44	0.9	5.558039	-1.812835	0.004102	0	0.003555	-0.212787	0.095408	3.911792E+9
1399.02	0.8	5.556226	-1.811526	0.004172	0	0.003497	-0.212787	0.095674	3.911793E+9
1239.14	0.7	5.555323	-1.812887	0.004202	0	0.004749	-0.212787	0.095452	3.911794E+9
1078.87	0.6	5.558409	-1.810717	0.003952	0	0.004195	-0.212787	0.095644	3.911795E+9
918.26	0.5	5.558831	-1.811253	0.004438	0	0.003876	-0.212787	0.09553	3.911796E+9
757.37	0.4	5.557867	-1.810902	0.004364	0	0.004665	-0.212787	0.095512	3.911797E+9
596.24	0.3	5.558802	-1.811185	0.005218	0	0.004312	-0.212787	0.095493	3.911798E+9
434.94	0.2	5.558727	-1.806282	0.004448	0	0.004678	-0.212787	0.095564	3.911799E+9
273.52	0.1	5.559595	-1.809762	0.00456	0	0.003719	-0.212787	0.095527	3.9118E+9
112.03	0	5.561414	-1.809002	0.005058	0	0.003857	-0.212787	0.095449	3.911801E+9
-49.47	-0.1	5.561759	-1.810408	0.00371	0	0.004835	-0.212787	0.09559	3.911802E+9
-210.93	-0.2	5.560862	-1.807738	0.003661	0	0.003746	-0.212787	0.095466	3.911803E+9
-372.3	-0.3	5.562194	-1.808105	0.003952	0	0.003547	-0.212787	0.095668	3.911804E+9
-533.51	-0.4	5.563035	-1.804895	0.004227	0	0.003673	-0.212787	0.09572	3.911805E+9
-694.51	-0.5	5.564471	-1.807618	0.00498	0	0.003734	-0.212787	0.095596	3.911806E+9
-855.25	-0.6	5.563672	-1.807205	0.005159	0	0.004774	-0.212787	0.095434	3.911807E+9
-1015.68	-0.7	5.56363	-1.806217	0.005203	0	0.00416	-0.212787	0.095605	3.911808E+9
-1175.74	-0.8	-2.97361	1.132855	-0.005403	0	-0.006623	-0.212787	0.095735	3.911809E+9
-1335.37	-0.9	-4.734844	1.731528	-0.007948	0	-0.008383	-0.212787	0.095662	3.91181E+9
-1494.53	-1	-5.390121	1.951609	-0.008501	0	-0.009045	-0.212787	0.095815	3.911811E+9
-1653.15	-1.1	-5.719564	2.062864	-0.008636	0	-0.009706	-0.212787	0.095923	3.911812E+9
-1811.18	-1.2	-5.936683	2.135563	-0.00993	0	-0.009362	-0.212787	0.095706	3.911813E+9
-1968.57	-1.3	-6.090304	2.188557	-0.01036	0	-0.009859	-0.212787	0.095688	3.911814E+9
-2125.26	-1.4	-6.218386	2.232923	-0.009935	0	-0.010295	-0.212787	0.095777	3.911815E+9
-2281.19	-1.5	-6.28908	2.25445	-0.010712	0	-0.009935	-0.212787	0.095685	3.911816E+9
-2436.33	-1.6	-6.304938	2.258748	-0.009774	0	-0.010582	-0.212787	0.095794	3.911817E+9
-2590.6	-1.7	-6.306387	2.258319	-0.010924	0	-0.00986	-0.212787	0.095668	3.911818E+9
-2743.95	-1.8	-6.307053	2.257962	-0.010272	0	-0.010223	-0.212787	0.095611	3.911819E+9
-2896.33	-1.9	-6.307485	2.257897	-0.010726	0	-0.01004	-0.212787	0.095697	3.91182E+9
-3047.69	-2	-6.308619	2.258439	-0.009643	0	-0.009923	-0.212787	0.09588	3.911821E+9
-2896.33	-1.9	-6.311344	2.256977	-0.010512	0	-0.009992	-0.212787	0.095663	3.911822E+9
-2743.95	-1.8	-6.311689	2.258478	-0.01038	0	-0.010069	-0.212787	0.09561	3.911823E+9
-2590.6	-1.7	-6.314892	2.256366	-0.010534	0	-0.010314	-0.212787	0.095603	3.911824E+9
-2436.33	-1.6	-6.315643	2.257555	-0.010275	0	-0.009893	-0.212787	0.095744	3.911825E+9
-2281.19	-1.5	-6.314746	2.257198	-0.010159	0	-0.010137	-0.212787	0.095794	3.911826E+9
-2125.26	-1.4	-6.317069	2.255954	-0.010325	0	-0.009944	-0.212787	0.095677	3.911827E+9
-1968.57	-1.3	-6.318404	2.255418	-0.010353	0	-0.010099	-0.212787	0.095729	3.911828E+9
-1811.18	-1.2	-6.316718	2.257266	-0.010469	0	-0.009867	-0.212787	0.095635	3.911829E+9
-1653.15	-1.1	-6.320256	2.256844	-0.010176	0	-0.010031	-0.212787	0.095836	3.91183E+9
-1494.53	-1	-6.319291	2.255616	-0.009775	0	-0.010396	-0.212787	0.095792	3.911831E+9
-1335.37	-0.9	-6.322195	2.256591	-0.010214	0	-0.010162	-0.212787	0.095786	3.911832E+9
-1175.74	-0.8	-6.322111	2.255622	-0.01028	0	-0.010173	-0.212787	0.095834	3.911833E+9
-1015.68	-0.7	-6.322397	2.256509	-0.010069	0	-0.00983	-0.212787	0.09576	3.911834E+9
-855.25	-0.6	-6.324736	2.25429	-0.010126	0	-0.010454	-0.212787	0.095832	3.911835E+9
-694.51	-0.5	-6.324635	2.253131	-0.010134	0	-0.010286	-0.212787	0.095735	3.911836E+9
-533.51	-0.4	-6.324746	2.253943	-0.010372	0	-0.00996	-0.212787	0.095918	3.911837E+9
