30/05/2022	19:34

Si\Ta3\(Co90Tb10)75\Pt3-20220525_APEJ3

Field	Kepco	Channel A	Channel B	Agilent	0	RF out	Monitor+	Monitor-	Time
8265.94	7	0.474184	-0.056852	0.00706	0	0.007227	-0.212787	0.048324	3.915349E+9
8204.61	6.8	0.480827	-0.054614	0.007328	0	0.006776	-0.212787	0.048404	3.91535E+9
8128.37	6.6	0.483374	-0.057557	0.007397	0	0.007043	-0.212787	0.048509	3.915352E+9
8037.67	6.4	0.489515	-0.061248	0.007562	0	0.007704	-0.212787	0.048464	3.915352E+9
7932.95	6.2	0.490944	-0.059922	0.009635	0	0.005786	-0.212787	0.048205	3.915353E+9
7814.63	6	0.494047	-0.05308	0.007393	0	0.007436	-0.212787	0.048502	3.915354E+9
7683.15	5.8	0.4997	-0.052915	0.006411	0	0.007364	-0.212787	0.04844	3.915355E+9
7538.96	5.6	0.502347	-0.053763	0.00667	0	0.007975	-0.212787	0.048423	3.915356E+9
7382.49	5.4	0.501958	-0.070819	0.008644	0	0.007403	-0.212787	0.048227	3.915357E+9
7214.18	5.2	0.506594	-0.062216	0.008034	0	0.007861	-0.212787	0.048186	3.915358E+9
7034.46	5	0.519358	-0.060644	0.007441	0	0.007623	-0.212787	0.048521	3.915359E+9
6843.76	4.8	0.517026	-0.059289	0.006419	0	0.007441	-0.212787	0.048421	3.91536E+9
6642.54	4.6	0.514037	-0.068031	0.007307	0	0.0082	-0.212787	0.048151	3.915362E+9
6431.22	4.4	0.52594	-0.067671	0.007148	0	0.006112	-0.212787	0.048208	3.915362E+9
6210.24	4.2	0.534374	-0.061115	0.007162	0	0.007479	-0.212787	0.048393	3.915363E+9
5980.04	4	0.52838	-0.068909	0.006642	0	0.008761	-0.212787	0.048229	3.915364E+9
5741.05	3.8	0.534673	-0.067154	0.007279	0	0.008837	-0.212787	0.048464	3.915365E+9
5493.71	3.6	0.531869	-0.06656	0.009866	0	0.008469	-0.212787	0.048288	3.915366E+9
5238.46	3.4	0.541593	-0.072109	0.00866	0	0.006573	-0.212787	0.048419	3.915367E+9
4975.74	3.2	0.53365	-0.071508	0.006816	0	0.009053	-0.212787	0.048436	3.915368E+9
4705.98	3	0.542441	-0.071381	0.007858	0	0.008543	-0.212787	0.048137	3.915369E+9
4429.62	2.8	0.546798	-0.069675	0.008189	0	0.00855	-0.212787	0.048439	3.91537E+9
4147.09	2.6	0.552467	-0.06577	0.007357	0	0.009017	-0.212787	0.048294	3.915371E+9
3858.83	2.4	0.548058	-0.071465	0.006881	0	0.006577	-0.212787	0.048352	3.915372E+9
3565.29	2.2	0.556404	-0.077281	0.006884	0	0.008453	-0.212787	0.048454	3.915373E+9
3266.89	2	0.555573	-0.064591	0.00742	0	0.009221	-0.212787	0.048361	3.915374E+9
2964.07	1.8	0.559065	-0.071946	0.008041	0	0.006934	-0.212787	0.048174	3.915375E+9
2657.27	1.6	0.551996	-0.074025	0.007642	0	0.007481	-0.212787	0.048135	3.915376E+9
2346.93	1.4	0.563409	-0.070673	0.006072	0	0.009154	-0.212787	0.048288	3.915377E+9
2033.48	1.2	0.56078	-0.078616	0.00777	0	0.008628	-0.212787	0.048403	3.915378E+9
1717.37	1	0.55913	-0.073356	0.008984	0	0.007231	-0.212787	0.048212	3.915379E+9
1399.02	0.8	0.556866	-0.064591	0.006631	0	0.008641	-0.212787	0.048256	3.91538E+9
1078.87	0.6	0.556005	-0.072346	0.005338	0	0.009227	-0.212787	0.048309	3.915381E+9
757.37	0.4	0.559127	-0.071095	0.007504	0	0.009025	-0.212787	0.048233	3.915382E+9
434.94	0.2	0.55745	-0.07501	0.008728	0	0.00971	-0.212787	0.048163	3.915383E+9
112.03	0	0.554244	-0.063629	0.008458	0	0.009283	-0.212787	0.048189	3.915384E+9
-210.93	-0.2	0.561381	-0.069763	0.006122	0	0.007789	-0.212787	0.048439	3.915385E+9
-533.51	-0.4	0.565143	-0.071452	0.008474	0	0.009208	-0.212787	0.048086	3.915386E+9
-855.25	-0.6	0.560088	-0.072892	0.007959	0	0.008216	-0.212787	0.048345	3.915387E+9
-1175.74	-0.8	0.569637	-0.077268	0.008374	0	0.010158	-0.212787	0.048172	3.915388E+9
-1494.53	-1	0.567843	-0.07502	0.008391	0	0.007355	-0.212787	0.048417	3.915389E+9
-1811.18	-1.2	0.57129	-0.081244	0.006846	0	0.008691	-0.212787	0.048313	3.91539E+9
-2125.26	-1.4	0.572863	-0.066271	0.008792	0	0.007773	-0.212787	0.048231	3.915391E+9
-2436.33	-1.6	0.573321	-0.073223	0.008494	0	0.008714	-0.212787	0.048249	3.915392E+9
-2743.95	-1.8	0.568483	-0.077989	0.008612	0	0.0073	-0.212787	0.048424	3.915393E+9
-3047.69	-2	0.567846	-0.067586	0.007333	0	0.009877	-0.212787	0.048436	3.915394E+9
-3347.11	-2.2	0.565433	-0.072356	0.007881	0	0.009694	-0.212787	0.048448	3.915395E+9
-3641.77	-2.4	0.565933	-0.073756	0.009956	0	0.008277	-0.212787	0.048456	3.915396E+9
-3931.24	-2.6	0.569854	-0.083242	0.008955	0	0.009013	-0.212787	0.048511	3.915397E+9
-4215.08	-2.8	0.568876	-0.070588	0.009192	0	0.008821	-0.212787	0.048358	3.915398E+9
-4492.85	-3	0.576742	-0.078155	0.008128	0	0.008855	-0.212787	0.048346	3.915399E+9
-4764.12	-3.2	0.574217	-0.076238	0.009346	0	0.009434	-0.212787	0.048208	3.9154E+9
-5028.44	-3.4	0.571505	-0.075422	0.010768	0	0.008523	-0.212787	0.048193	3.915401E+9
-5285.39	-3.6	0.572054	-0.081371	0.010878	0	0.008723	-0.212787	0.048551	3.915402E+9
-5534.53	-3.8	0.567116	-0.079428	0.008062	0	0.009219	-0.212787	0.048307	3.915403E+9
-5775.41	-4	0.574549	-0.079289	0.008315	0	0.009513	-0.212787	0.048439	3.915404E+9
-6007.6	-4.2	0.570293	-0.081192	0.009798	0	0.010409	-0.212787	0.048483	3.915405E+9
-6230.67	-4.4	0.571118	-0.079818	0.011008	0	0.008934	-0.212787	0.048237	3.915406E+9
-6444.17	-4.6	0.56899	-0.072957	0.00718	0	0.008636	-0.212787	0.048454	3.915407E+9
-6647.68	-4.8	0.572496	-0.072466	0.009117	0	0.009143	-0.212787	0.04817	3.915408E+9
-6840.75	-5	0.568123	-0.078018	0.009152	0	0.009172	-0.212787	0.04833	3.915409E+9
-7022.95	-5.2	0.571082	-0.076306	0.010617	0	0.010111	-0.212787	0.048138	3.91541E+9
-7193.84	-5.4	0.575884	-0.08026	0.010007	0	0.007518	-0.212787	0.04824	3.915411E+9
-7352.98	-5.6	0.567947	-0.078713	0.008541	0	0.009691	-0.212787	0.048352	3.915412E+9
-7499.94	-5.8	0.574536	-0.076605	0.009421	0	0.009429	-0.212787	0.048174	3.915413E+9
-7634.28	-6	0.579087	-0.071696	0.010517	0	0.009279	-0.212787	0.048299	3.915414E+9
-7755.56	-6.2	0.577343	-0.078687	0.010154	0	0.007497	-0.212787	0.048325	3.915415E+9
-7863.34	-6.4	0.575215	-0.078817	0.009371	0	0.008792	-0.212787	0.048394	3.915416E+9
-7957.2	-6.6	0.569058	-0.077508	0.00858	0	0.00924	-0.212787	0.048329	3.915417E+9
